user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
273,ES2007a,531.4,B,Not bad I would say.,POSITIVE,9,Being positive,This kind of positive reinforcement that they think the drawing is good gives other participants in the group the confidence that their submissions will not be made fun of or mocked. This will make it easier for them to want to give their own ideas during the meeting.,2021-04-02 15:21:01.432348+00:00
273,ES2007a,532.89,C,"Yeah, that's pretty good.",POSITIVE,13,Being positive,This comment giving positive feedback on the other participant's drawing should make other people comfortable that their ideas will be judged positively as well and make them more apt to throw out their own ideas and comments as well.,2021-04-02 15:23:05.035500+00:00
273,ES2007a,551.24,B,Very good.,POSITIVE,3,Being positive,Positive comments harbor a good feeling among participants and set the tone that their ideas will be judged favorably as well. Knowing that the other participants will make good comments on ideas will make some people want to seek out that praise as well.,2021-04-02 15:26:57.164408+00:00
273,ES2007a,994.96,A,Or just one that looks really fucking cool.,NEGATIVE,5,Unprofessional language,This kind of language may make others uncomfortable and less likely to want to contribute to the project.,2021-04-02 15:31:36.484910+00:00
654,ES2007a,420.39,A,That's a very pr pretty cat.,POSITIVE,8,Being positive,They're complimenting a drawing someone else made which is a nice thing to do.,2021-04-02 17:48:52.679150+00:00
654,ES2007a,460.56,A,Well done.,POSITIVE,12,Being positive,Telling someone they did a good job is always beneficial for making a morale boost.,2021-04-02 17:50:23.776912+00:00
654,ES2007a,531.4,B,Not bad I would say.,POSITIVE,9,Being positive,They're saying a drawing someone made is better than they're saying which is a confidence booster.,2021-04-02 17:51:08.976061+00:00
654,ES2007a,532.89,C,"Yeah, that's pretty good.",POSITIVE,13,Being positive,They're complimenting someone else's work which makes them more likely to share again in the future.,2021-04-02 17:51:31.242247+00:00
654,ES2007a,440.08,D,And usually cats are very friendly.,POSITIVE,1,Being positive,They're talking about positive things which lifts the mood in the room.,2021-04-02 17:51:52.303993+00:00
1063,ES2007a,423.81,D,A big fat body and,NEGATIVE,3,Dismissing others,It may a fend overweight people by mentioning a big fat body.,2021-04-02 18:54:13.931013+00:00
1063,ES2007a,548.74,A,and stupid.,NEGATIVE,3,Dismissing others,They refer to the other person's idea as stupid could be harmful.,2021-04-02 18:57:50.805171+00:00
1063,ES2007a,857.33,B,"Or grandma as well, you know it's like",NEGATIVE,1,Dismissing others,This could be offensive to older people in the group and could cause distress.,2021-04-02 19:01:19.355667+00:00
1063,ES2007a,994.96,A,Or just one that looks really fucking cool.,NEGATIVE,5,Causing embarrassment,The use of offensive langue could make some people uncomfortable.,2021-04-02 19:02:52.993745+00:00
1063,ES2007a,1028.75,C,Remotes spinning out from other remotes and having little nested remotes inside.,NEGATIVE,1,Dismissing others,Could lead to offending people with children making them feel uncomfortable.,2021-04-02 19:04:12.141228+00:00
270,ES2007a,615.1,A,Any ideas?,POSITIVE,6,Being positive,"This is encourgaging other people to feel free to be open and express their ideas, often making them feel more welcome to join the chat.",2021-04-05 10:51:47.773886+00:00
270,ES2007a,678.39,A,Pretty much everybody.,NEGATIVE,3,Being sarcastic,"This could be viewed as a negative answer, making the questioner feel stupid for a serious question. It also makes people who do not have the experience shrink into the shadows and not really talk.",2021-04-05 10:54:20.347112+00:00
270,ES2007a,774.13,D,Guess,NEGATIVE,1,Being sarcastic,This is in general not an answer you want to hear or say during a serious meeting of the minds. It comes of as a type of smart mouth not taking things seriously.,2021-04-05 10:58:24.627598+00:00
270,ES2007a,826.08,A,Th that's an idea.,POSITIVE,10,Being positive,"This is praising another persons idea, making them feel pretty good. It will also serve as a catalyst for others to feel more confident in expressing their ideas as well.",2021-04-05 11:00:02.951276+00:00
877,ES2007a,646.02,C,"Yeah, I think we're I mean before we close the meeting, we're supposed to come up with some ideas for",NEGATIVE,2,Being passive-aggressive,"Decide to continue with the meeting or not, make a decision now. You seem unsure.",2021-04-05 11:01:00.477366+00:00
877,ES2007a,649.73,A,Oh k so we're actually supposed to be doing this discussion like right now are we or oh okay.,POSITIVE,5,Being agreeable,Good comment to pull the team together to start a dialog.,2021-04-05 11:02:26.772771+00:00
270,ES2007a,988.93,C,"Sorta find a niche for our remote, like market it to a certain kind of p kind of people,",NEGATIVE,1,Dismissing others,"Even though this is a good point, It is still kind of dismissal to another persons idea right away, discouraging people from putting ideas forth in fear they may be viewed as stupid.",2021-04-05 11:04:14.191449+00:00
877,ES2007a,678.39,A,Pretty much everybody.,POSITIVE,4,recognition,Good query to recognize the team's shared capabilities or potential contribution.,2021-04-05 11:06:08.447036+00:00
877,ES2007a,715.69,C,"Yeah it seems like there's like there's sort of a tension between two ideas, I mean, you want you want one remote that maybe can work uh all all of the functions of T_V_ and if you have whatever associated with T_V_ the D_V_D_ player, or something like that, but like at the same time you don't wanna really busy remote with a thousand buttons on it or something.",POSITIVE,6,Being agreeable,Good way to get the team engaged by stating the problem or challenge at hand.,2021-04-05 11:08:49.649621+00:00
877,ES2007a,741.84,A,"'Cause I I I mean I was thinking something that's got different like maybe a a an L_C_D_ display on it that's got different pages for different devices,",POSITIVE,3,influential,encouraging thinking outside of the norm or what we perceive as ordinary.,2021-04-05 11:12:37.983624+00:00
877,ES2007a,756.85,B,"But how do we know how much uh, I mean, how much do we have per how much?",NEGATIVE,1,Causing frusturation,Gather your thought in a logical fashion to smooth out your delivery.,2021-04-05 11:16:48.878861+00:00
978,ES2007a,649.73,A,Oh k so we're actually supposed to be doing this discussion like right now are we or oh okay.,NEGATIVE,2,Being sarcastic,Unnecessary sarcasm just makes for an uncomfortable situation and nothing productive or positive comes from it. The sarcastic tone and commentary was also condescending and snarky. Belittling others to make yourself feel bigger or superior is sad and pathetic.,2021-04-05 11:28:12.369536+00:00
978,ES2007a,660.79,C,"Yeah, I think this is just the preliminary, get some rough ideas for what our experiences with remote controls have been and and what we would",POSITIVE,5,Being agreeable,"reiterating what A was saying was helpful in making A feel more at ease when he speaks, as he had someone backing him up, and that gives a good boost of confidence.",2021-04-05 11:32:06.849059+00:00
874,ES2007a,775.95,B,Yeah.,POSITIVE,1,Being agreeable,This person is agreeing with the comment / point made by the last comment.,2021-04-05 11:51:29.805231+00:00
874,ES2007a,787.82,B,Right.,POSITIVE,2,Being agreeable,This person is agreeing and affirming the point regarding cost made by the last commenter.,2021-04-05 11:51:56.409689+00:00
874,ES2007a,826.08,A,Th that's an idea.,POSITIVE,10,Being positive,This person is praising the last comment regarding their remote idea.,2021-04-05 11:52:37.698880+00:00
874,ES2007a,870.96,A,Like it,POSITIVE,4,Being positive,This person is praising one of the other members regarding their remote idea.,2021-04-05 11:53:27.361702+00:00
874,ES2007a,876.31,D,That would be cool.,POSITIVE,10,Being positive,This member is giving appreciation to the idea of implementing a specific feature to their remote design.,2021-04-05 11:54:07.619977+00:00
978,ES2007a,715.69,C,"Yeah it seems like there's like there's sort of a tension between two ideas, I mean, you want you want one remote that maybe can work uh all all of the functions of T_V_ and if you have whatever associated with T_V_ the D_V_D_ player, or something like that, but like at the same time you don't wanna really busy remote with a thousand buttons on it or something.",POSITIVE,6,"Being positive, agreeable, and a facilitator of harmony",Being agreeable and positive as well as acting as a facilitator of unity and teamwork. This inspires good feelings and empathy for one another by tying the two ideas/challenges into one in which it makes the project seem more like a fun challenge than a struggle or a chore.,2021-04-05 12:23:18.691853+00:00
9,ES2007a,632.63,C,"So I think before we close uh, we are expected I mean the last slide wanted us to maybe discuss longer what our",POSITIVE,4,Being respectful,Making sure the group is all updated on what was went over.,2021-04-05 12:26:17.805019+00:00
9,ES2007a,649.73,A,Oh k so we're actually supposed to be doing this discussion like right now are we or oh okay.,POSITIVE,5,Being agreeable,"Reiterating that they are suppose to be having a discussion, as they are doing right now.",2021-04-05 12:27:02.493913+00:00
9,ES2007a,678.39,A,Pretty much everybody.,NEGATIVE,3,Being sarcastic,A sarcastic comment even though i dont think much malintent was meant by it. Virtually everyone has used a remote in this country.,2021-04-05 12:28:35.371284+00:00
9,ES2007a,706.82,D,Medium.,NEGATIVE,2,Causing frusturation,Didnt give an answer choice among the ones presented to them.,2021-04-05 12:28:58.706899+00:00
1119,ES2007a,674.9,A,"Right, who's got experiences with remote controls then?",POSITIVE,6,Being agreeable,They are seeking the opinions of others. This will help others speak freely.,2021-04-05 12:29:49.445361+00:00
9,ES2007a,794.44,C,Yeah.,POSITIVE,2,Being agreeable,Agreeing with idea proposed by the previous group member about having controls that do multiple things.,2021-04-05 12:30:16.177819+00:00
1119,ES2007a,615.1,A,Any ideas?,POSITIVE,6,Being agreeable,They are showing their openness to hear other ideas from the group..,2021-04-05 12:31:40.659963+00:00
1119,ES2007a,643.61,C,Uh,NEGATIVE,1,Being passive-aggressive,They seem to be showing frustration. They are elevating themselves above the group at this point.,2021-04-05 12:32:35.473974+00:00
1119,ES2007a,653.01,D,Yeah.,POSITIVE,1,Being positive,They are letting the others know that they are ready to get the discussion started.,2021-04-05 12:33:08.031553+00:00
1119,ES2007a,687.15,D,Yeah it's a T_V_ remote control.,POSITIVE,3,Being positive,They are clarifying the subject. That will help the discussion to get going.,2021-04-05 12:34:01.155820+00:00
874,ES2007a,460.56,A,Well done.,POSITIVE,12,Being positive,This commenter is praising the comments made by one of the last members. This is a great way to encourage others!,2021-04-05 12:45:44.958999+00:00
874,ES2007a,532.89,C,"Yeah, that's pretty good.",POSITIVE,13,Being positive,This person is being positive because they are complimenting another member's efforts on the task at hand. This is a great way to reinforce the psychological safety!,2021-04-05 12:46:39.777070+00:00
874,ES2007a,548.74,A,and stupid.,NEGATIVE,3,Being sarcastic,"This could be considered inappropriate to some. The word choice here is disrepectful. Calling something or someone ""stupid"" is generally not a nice way description.",2021-04-05 12:47:31.039486+00:00
874,ES2007a,551.24,B,Very good.,POSITIVE,3,Being respectful,This comment is respectful because it is a form of praise based on the last comment. This is a good way to increase group dynamics.,2021-04-05 12:48:17.272671+00:00
874,ES2007a,826.08,A,Th that's an idea.,POSITIVE,10,Being respectful,This commenter is praising the other member's idea about combining remotes into one better design. This is great encouragement from the team!,2021-04-05 12:51:35.685682+00:00
273,ES2007a,615.1,A,Any ideas?,POSITIVE,6,Being respectful,Opening up the floor to the rest of the group lets them know that they are welcome to provide any of their suggestions. It is like a polite invitation to take part. This may help some of the more shy people to know that it is alright to give their thoughts on the matter at hand.,2021-04-05 13:17:00.679069+00:00
273,ES2007a,674.9,A,"Right, who's got experiences with remote controls then?",POSITIVE,6,Being respectful,"Once again, asking for the groups input or opinion on something makes them feel involved and a part of the process instead of just someone in the audience.",2021-04-05 13:18:18.904122+00:00
273,ES2007a,826.08,A,Th that's an idea.,POSITIVE,10,Being respectful,Letting participant D know that you are paying attention to the ideas they are submitting is a good way to keep them engaged and coming up with ideas or to expand on the idea that they already have.,2021-04-05 13:22:23.975617+00:00
273,ES2007a,655.97,A,"I thought this was just t giving us instructions for the re to do next, but",NEGATIVE,1,being argumentative,I think this can be seen as being argumentative as a comment like this makes you seem defensive and may make others not want to comment or give input on your ideas for fear that it may start a disagreement or an argument with you.,2021-04-05 13:24:39.011658+00:00
273,ES2007a,773.8,A,"Well at the moment we could, wa I mean we 'cause we this is what we th what we're doing at the moment is just saying what what we'd like, and then after we after we've found out what we can like, some different ideas, we can then go and do the research to find out if these any of these ideas are feasible or not.",POSITIVE,3,Being respectful,This is a good way to set the groundwork for having some good ideas and explaining to everyone that the ideas will all be heard and then discussed to determine what is the best plan is a good way to let everyone know that the ideas will be heard and discussed instead of just set aside and not payed attention to.,2021-04-05 13:27:03.838945+00:00
556,ES2007a,643.73,A,Yeah.,POSITIVE,1,Being agreeable,The speaker is being agreeable by going back to the previous slide for his teammates.,2021-04-05 15:22:43.519664+00:00
556,ES2007a,678.39,A,Pretty much everybody.,POSITIVE,4,Being positive,"The speaker is praising the skills and ability of his team, making them feel good",2021-04-05 15:23:11.610555+00:00
556,ES2007a,854.56,A,"One side for kids, one side for adults.",POSITIVE,2,Being positive,"The speaker is making a joke, causing everyone to laugh and lighten the mood",2021-04-05 15:24:14.928789+00:00
556,ES2007a,876.31,D,That would be cool.,POSITIVE,10,Being positive,The speaker is praising the idea that his teammate has come up with,2021-04-05 15:25:49.222802+00:00
556,ES2007a,887.23,A,"Um, oh we've got five minutes left.",POSITIVE,1,Being respectful,The speaker is being respectful by letting everyone know that there is only 5 minutes left in the meeting,2021-04-05 15:26:28.760885+00:00
654,ES2007a,608.02,A,"experience with with remote control, so talk about who who's used what.",POSITIVE,1,Being respectful,They want other people to share their experiences and include them in the conversation.,2021-04-05 18:58:31.715659+00:00
654,ES2007a,632.63,C,"So I think before we close uh, we are expected I mean the last slide wanted us to maybe discuss longer what our",POSITIVE,4,Being respectful,They want to make sure they wrap up in a way that makes everyone leave on the same page which is considerate.,2021-04-05 18:59:09.780993+00:00
654,ES2007a,649.73,A,Oh k so we're actually supposed to be doing this discussion like right now are we or oh okay.,POSITIVE,5,Being agreeable,They're agreeing with the person who was mentioning they still had to do something which is beneficial for their productivity.,2021-04-05 18:59:48.175610+00:00
654,ES2007a,674.9,A,"Right, who's got experiences with remote controls then?",POSITIVE,6,Being respectful,They're asking everyone else what their experiences are which is engaging for the group members.,2021-04-05 19:00:19.347765+00:00
654,ES2007a,703.0,A,You want it big do you want it small.,POSITIVE,2,Being respectful,They're asking the others what they want which is considerate.,2021-04-05 19:00:56.462935+00:00
183,ES2007a,615.1,A,Any ideas?,POSITIVE,6,Being agreeable,"soliciting feedback from the group increases the psychological safety of the meeting, because you've made it clear that you want people to speak up and give their input",2021-04-05 21:15:15.975290+00:00
183,ES2007a,632.63,C,"So I think before we close uh, we are expected I mean the last slide wanted us to maybe discuss longer what our",POSITIVE,4,Being agreeable,"you are explicitly stating you want the group's feedback and input, so that a consensus decision can be made. the is good because it increases the psychological safety of the meeting",2021-04-05 21:16:40.207640+00:00
183,ES2007a,674.9,A,"Right, who's got experiences with remote controls then?",POSITIVE,6,Being agreeable,"this statement means anyone with a certain expertise is encouraged to voice their thoughts and opinions, thereby increasing the psychological safety of the meeting.",2021-04-05 21:18:08.385322+00:00
183,ES2007a,826.08,A,Th that's an idea.,POSITIVE,10,Being agreeable,"complimenting the ideas of each group member is a great way to increase the psychological safety of the meeting, just as you have done here.",2021-04-05 21:20:31.847401+00:00
183,ES2007a,876.31,D,That would be cool.,POSITIVE,10,Being agreeable,"agreeing that an idea presented is ""cool"" and has high value is a way for members of the group to make the psychological safety of the meeting increase. Well done.",2021-04-05 21:22:09.290895+00:00
884,ES2007a,678.39,A,Pretty much everybody.,POSITIVE,4,Being positive,he is letting the other person know that he thinks everyone has used a remote,2021-04-06 12:40:24.985228+00:00
884,ES2007a,685.65,D,Yeah.,POSITIVE,1,Being positive,he is telling the other group member he is right about it's a tv remote they are working on,2021-04-06 12:41:36.387474+00:00
884,ES2007a,706.82,D,Medium.,POSITIVE,1,Being respectful,he is informing them all that yes it should be medium in size,2021-04-06 12:42:51.704580+00:00
884,ES2007a,740.53,C,Yeah.,POSITIVE,1,Being positive,he is agreeing with the other member that the remote must be cheap,2021-04-06 12:44:24.266415+00:00
884,ES2007a,741.84,A,"'Cause I I I mean I was thinking something that's got different like maybe a a an L_C_D_ display on it that's got different pages for different devices,",POSITIVE,3,Being positive,he is suggestion features that would be good to include on the remote,2021-04-06 12:45:20.081789+00:00
527,ES2007a,660.79,C,"Yeah, I think this is just the preliminary, get some rough ideas for what our experiences with remote controls have been and and what we would",POSITIVE,5,Being positive,"Before meeting started, as a team managing person, it is always good to give what they are going to discuss and what is the expectation  of the meeting, this will set the team memebers in right mind and easy to discuss about this.",2021-04-06 13:12:28.354310+00:00
527,ES2007a,715.69,C,"Yeah it seems like there's like there's sort of a tension between two ideas, I mean, you want you want one remote that maybe can work uh all all of the functions of T_V_ and if you have whatever associated with T_V_ the D_V_D_ player, or something like that, but like at the same time you don't wanna really busy remote with a thousand buttons on it or something.",POSITIVE,6,Being agreeable,"It is always good to interrupt and get clarified the questions raised, and it also clarifies few other questions team has.",2021-04-06 13:34:20.170991+00:00
961,ES2007a,765.35,B,Twelve fifty.,POSITIVE,1,Being agreeable,They are reiterating what the previous person had stated verbatim.,2021-04-06 13:40:43.168851+00:00
5,ES2007a,660.79,C,"Yeah, I think this is just the preliminary, get some rough ideas for what our experiences with remote controls have been and and what we would",POSITIVE,5,Being agreeable,This person is reassuring the group that the meeting is just to get some general ideas and taking some pressure off the group.,2021-04-06 13:41:19.172279+00:00
961,ES2007a,787.82,B,Right.,POSITIVE,2,Being agreeable,"By saying ""right"", this person is showing agreement with the previous person's comment.",2021-04-06 13:41:45.014718+00:00
5,ES2007a,678.39,A,Pretty much everybody.,NEGATIVE,3,Causing embarrassment,This person seems to be calling out the fact that the speaker doesn't know much about the group.,2021-04-06 13:41:56.011389+00:00
961,ES2007a,794.44,C,Yeah.,POSITIVE,2,Being agreeable,This person is showing complete agreement in the simplest of terms.,2021-04-06 13:42:22.743744+00:00
527,ES2007a,859.44,C,"I'm not sure if it's a good idea to have a two sided remote though, 'cause it would be very hard to use in the way that you mani manipulate it.",POSITIVE,2,Being respectful,"It is very good to hear both postive and negative feed back in any discussions, the main difference is how we project our view is more important; one sholud always think out of box and in real time usage of the final product is always good.",2021-04-06 13:42:29.650316+00:00
5,ES2007a,706.82,D,Medium.,NEGATIVE,2,Causing frusturation,This person seems to be deliberately ignoring the options given to them and suggesting a third option that was not given and may be more difficult to accommodate.,2021-04-06 13:43:13.231508+00:00
961,ES2007a,876.31,D,That would be cool.,POSITIVE,10,Being positive,"The person is showing a deep interest in the statement by saying that it is ""cool.""",2021-04-06 13:43:16.012688+00:00
9,ES2007a,683.49,B,Is this a T_V_ one we are supposed to make?,POSITIVE,1,Being respectful,Asking a question pertaining to the premise of the meeting to make sure they understand.,2021-04-06 13:43:29.541317+00:00
5,ES2007a,754.47,A,but that would p that would probably be quite expensive.,NEGATIVE,1,Causing annoyance,This person is pointing out negatives in another person's idea without offering any ideas of their own.,2021-04-06 13:44:12.122944+00:00
961,ES2007a,1003.7,C,"Yeah, no I think you're right.",POSITIVE,1,Being agreeable,This person is making clear that they believe that the previous person is correct.,2021-04-06 13:44:16.682541+00:00
9,ES2007a,764.27,D,Twelve fifty.,POSITIVE,1,Being respectful,Answering clarifying question from the other group member on the budget.,2021-04-06 13:44:16.746986+00:00
9,ES2007a,876.31,D,That would be cool.,POSITIVE,10,Being agreeable,Letting other group member know that they had a good idea.,2021-04-06 13:45:09.284393+00:00
5,ES2007a,826.08,A,Th that's an idea.,POSITIVE,10,Being positive,"This person seems to be validating another person's idea, which would make them feel positively.",2021-04-06 13:45:09.828869+00:00
9,ES2007a,899.43,C,"Yeah, we should uh I guess by the end of this meeting we should have at least a a rough conception you know",POSITIVE,2,Being positive,Sets a good goal for the meeting in terms of being able to have an idea for the remote squared away.,2021-04-06 13:45:38.860266+00:00
9,ES2007a,988.93,C,"Sorta find a niche for our remote, like market it to a certain kind of p kind of people,",POSITIVE,1,Being positive,Does a good job at defining the overall goal for the meeting they are having.,2021-04-06 13:46:12.936253+00:00
527,ES2007a,877.93,A,"F flip it open and you've got all the buttons, or you flip it closed and you've just got the basic buttons on the outside maybe.",POSITIVE,1,Being respectful,"In a meeting it is a good sign, if we come up with new agreeable ideas so that the final meeting will be going in right direction with good set of people, there is always some out come in the meeting, but if it leads to the final result that is a productive meeting.",2021-04-06 13:55:33.303046+00:00
527,ES2007a,899.43,C,"Yeah, we should uh I guess by the end of this meeting we should have at least a a rough conception you know",POSITIVE,2,Being agreeable,"All the meetings need to be concluded with the final outcome with ruff summary points, so that it will give a great source of information for further discussions, saying that the summary should be aggreable by most of the team members attended that meeting.",2021-04-06 13:57:28.077064+00:00
719,ES2007a,674.9,A,"Right, who's got experiences with remote controls then?",POSITIVE,6,Being agreeable,The person agrees and then asks for opinions from others.,2021-04-06 14:27:09.091792+00:00
719,ES2007a,826.08,A,Th that's an idea.,POSITIVE,10,Being agreeable,The person explains that what has just been said is indeed an idea that can be used,2021-04-06 14:32:25.291532+00:00
719,ES2007a,870.96,A,Like it,POSITIVE,4,Being agreeable,"The person explains that they like the idea, meaning they should go with it.",2021-04-06 14:33:03.531520+00:00
719,ES2007a,966.48,A,I think we'll be able to come up with ideas and stuff a lot quicker.,POSITIVE,1,Being positive,This person thinks that they will effectively accomplish what they need to.,2021-04-06 14:33:52.743195+00:00
719,ES2007a,994.96,A,Or just one that looks really fucking cool.,POSITIVE,2,Being positive,The person uses modern hip language to show positivity.,2021-04-06 14:34:14.398145+00:00
540,ES2007a,674.9,A,"Right, who's got experiences with remote controls then?",POSITIVE,6,Being positive,This kind of question welcomes other people to respond and share which shows the person cares about their experiences.,2021-04-06 15:41:31.685983+00:00
540,ES2007a,678.39,A,Pretty much everybody.,POSITIVE,4,Being positive,I think the intent of this comment is to reassure people that their experiences with remotes are likely valid and worth sharing so no one feels left out. It seems like an inclusion statement.,2021-04-06 15:43:55.909085+00:00
540,ES2007a,687.15,D,Yeah it's a T_V_ remote control.,POSITIVE,3,Being agreeable,This person is paying attention and giving a meaningful answer to a previous question which is helpful for team discussions.,2021-04-06 15:44:33.811351+00:00
540,ES2007a,715.69,C,"Yeah it seems like there's like there's sort of a tension between two ideas, I mean, you want you want one remote that maybe can work uh all all of the functions of T_V_ and if you have whatever associated with T_V_ the D_V_D_ player, or something like that, but like at the same time you don't wanna really busy remote with a thousand buttons on it or something.",POSITIVE,6,Being respectful,This person is noticing tension between two ideas while guiding the group task towards critically thinking about them both and inviting further commentary.,2021-04-06 15:45:30.612942+00:00
540,ES2007a,770.31,B,So do we have to be realistic within the budget or,NEGATIVE,1,Causing annoyance,"While not greatly annoying, this comment shows a lack of attention to the point of a budget though it's a mixture of a fair question while still requiring others to inform them about the budget when it was stated clearly already.",2021-04-06 15:48:11.423296+00:00
540,ES2007a,773.8,A,"Well at the moment we could, wa I mean we 'cause we this is what we th what we're doing at the moment is just saying what what we'd like, and then after we after we've found out what we can like, some different ideas, we can then go and do the research to find out if these any of these ideas are feasible or not.",POSITIVE,3,Being positive,Offering ideas to compromise and work with both possibilities while still adhering to a budget seems like a great response to a previous question about the budget.,2021-04-06 15:48:54.254315+00:00
540,ES2007a,859.44,C,"I'm not sure if it's a good idea to have a two sided remote though, 'cause it would be very hard to use in the way that you mani manipulate it.",POSITIVE,2,Being respectful,This person is raising a valid concern while stating it respectfully so as not to discourage the other person who is sharing the idea.,2021-04-06 15:50:26.763168+00:00
540,ES2007a,876.31,D,That would be cool.,POSITIVE,10,Being positive,Giving praise and positive reinforcement helps other people feel validated and heard during a team discussion.,2021-04-06 15:50:52.670841+00:00
1203,ES2007a,795.6,D,Couldn't we have like one that comes out?,POSITIVE,1,Being positive,Releases tension here which got the proper reaction of some laughter.,2021-04-06 16:12:11.831479+00:00
1203,ES2007a,715.69,C,"Yeah it seems like there's like there's sort of a tension between two ideas, I mean, you want you want one remote that maybe can work uh all all of the functions of T_V_ and if you have whatever associated with T_V_ the D_V_D_ player, or something like that, but like at the same time you don't wanna really busy remote with a thousand buttons on it or something.",NEGATIVE,1,Causing frusturation,Suggests there is no solution or agreement between the two different ideas.  Suggest no compromise.,2021-04-06 16:14:15.081816+00:00
1203,ES2007a,660.79,C,"Yeah, I think this is just the preliminary, get some rough ideas for what our experiences with remote controls have been and and what we would",POSITIVE,5,Being positive,Encourages discussion and ideas being presented to the group.  Seems to be an initiator.,2021-04-06 16:17:14.600050+00:00
1203,ES2007a,741.84,A,"'Cause I I I mean I was thinking something that's got different like maybe a a an L_C_D_ display on it that's got different pages for different devices,",POSITIVE,3,Being positive,This line is offering ideas in a positive manner.  Is not attempting to take over the conversation but rather trying to initiate it.,2021-04-06 16:18:59.819858+00:00
1203,ES2007a,773.8,A,"Well at the moment we could, wa I mean we 'cause we this is what we th what we're doing at the moment is just saying what what we'd like, and then after we after we've found out what we can like, some different ideas, we can then go and do the research to find out if these any of these ideas are feasible or not.",POSITIVE,3,Being agreeable,This is being positive and trying to encourage ideas to an agreeable conclusion.,2021-04-06 16:20:00.281741+00:00
1203,ES2007a,826.08,A,Th that's an idea.,POSITIVE,10,Being positive,"In this case, A is giving positive feedback to D and being encourageable.",2021-04-06 16:21:15.062624+00:00
1203,ES2007a,827.51,C,Yeah.,POSITIVE,1,Being positive,This is again being positive and agreeing with another idea presented by D and reinforcing what A said..,2021-04-06 16:22:14.255661+00:00
1203,ES2007a,870.96,A,Like it,POSITIVE,4,Being positive,This is definitely A being very positive about B's response to C,2021-04-06 16:24:10.842848+00:00
1203,ES2007a,975.56,D,But what'll make it what'll make it interesting for people to buy though?,POSITIVE,1,Being respectful,Offers a question while being respectful to the idea C presented.  Encouraging more discussion.,2021-04-06 16:26:21.432833+00:00
1203,ES2007a,994.96,A,Or just one that looks really fucking cool.,POSITIVE,2,Being positive,Again A is using an icebreaker here.  It is intended to break the ice and encourage ideas while getting people to relax.,2021-04-06 16:27:16.437052+00:00
636,ES2007a,876.31,D,That would be cool.,POSITIVE,10,Being positive,Responding in a way that let's other know they're contributions are appreciated and useful.,2021-04-06 19:35:27.528808+00:00
327,ES2007a,674.9,A,"Right, who's got experiences with remote controls then?",NEGATIVE,2,Being passive-aggressive,"How this is stated can come off aggressive, or sarcastic.",2021-04-06 21:45:44.835190+00:00
327,ES2007a,679.46,C,"Yeah, I think we've all got",NEGATIVE,1,Being sarcastic,That statement does come off as being rude and sarcastic.,2021-04-06 21:48:02.647302+00:00
324,ES2007a,826.08,A,Th that's an idea.,POSITIVE,10,Being agreeable,"A is giving encouragement about D's idea, which will cause them to feel more secure in speaking out.",2021-04-06 22:01:35.905320+00:00
324,ES2007a,859.44,C,"I'm not sure if it's a good idea to have a two sided remote though, 'cause it would be very hard to use in the way that you mani manipulate it.",NEGATIVE,2,Causing embarrassment,This comment may make the other person feel as if their idea isn't very good.,2021-04-06 22:02:40.130035+00:00
324,ES2007a,876.31,D,That would be cool.,POSITIVE,10,Being positive,This would encourage A when they are speaking out about their idea.,2021-04-06 22:03:15.855425+00:00
324,ES2007a,1009.71,A,Otherwise we'll be we'll be here all day talking about,NEGATIVE,2,Being sarcastic,This comment makes some feel that their idea isn't very smart and wouldn't be well liked.,2021-04-06 22:05:09.814255+00:00
324,ES2007a,1034.7,A,"I mean I'd like one that makes tea as well, but",NEGATIVE,1,Being sarcastic,"This demeans ones idea, suggesting their idea is unrealistic and silly.",2021-04-06 22:05:50.575347+00:00
324,ES2007a,1069.8,A,"Yeah, it's gotta be sellable.",NEGATIVE,1,Causing embarrassment,this may suggest that one's idea isn't worthy for the market or would sell good on the market.,2021-04-06 22:07:00.107375+00:00
324,ES2007a,1196.01,A,"Okay everyone, well done.",POSITIVE,10,Being positive,"This tells the group they are doing very well as a team, which offers positivity and encouragement.",2021-04-06 22:08:29.095333+00:00
1240,ES2007a,854.56,A,"One side for kids, one side for adults.",POSITIVE,2,Being positive,This speaker makes a lighthearted joke and it makes the environment more relaxed.,2021-04-07 06:59:38.909937+00:00
1240,ES2007a,660.79,C,"Yeah, I think this is just the preliminary, get some rough ideas for what our experiences with remote controls have been and and what we would",POSITIVE,5,Being positive,This dialogue helps lead the group so people know what they're doing and feel less stressed,2021-04-07 07:00:54.535205+00:00
1240,ES2007a,669.64,C,roughly what we would incorporate into a new one maybe.,POSITIVE,1,Being positive,This line motivates the group and helps them feel guided about the remote project,2021-04-07 07:02:28.333173+00:00
1240,ES2007a,679.46,C,"Yeah, I think we've all got",POSITIVE,1,Being positive,"This line unites everybody in a positive way, under the assumption that everyone has used a remote control.",2021-04-07 07:03:52.753950+00:00
