user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
654,ES2005d,197.11,C,That's groovy.,POSITIVE,8,Being positive,This is both a compliment to someone else's idea/design but also a humorous way to do so which is also a morale booster.,2021-03-31 16:24:55.233430+00:00
654,ES2005d,198.02,B,<sound: laugh>,POSITIVE,1,Being positive,Laughing makes meeting member feel more at ease and more willing to engage in conversation.,2021-03-31 16:25:31.178523+00:00
654,ES2005d,206.1,B,Oh sorry s,POSITIVE,2,Being respectful,Apologizing is a great way to reinforce respect and consideration to other members of the group.,2021-03-31 16:26:18.188481+00:00
654,ES2005d,219.33,C,"Okay, brilliant mm.",POSITIVE,6,Being positive,Complimenting someone else's design validates the effort they put in and is respectful.,2021-03-31 16:26:53.521279+00:00
785,ES2005d,187.96,D,Mm I'm not sure about that.,NEGATIVE,1,Dismissing others,Doubting other person\s opinion. Better way to respond would be providing your argument and asking for clarification.,2021-04-01 00:54:28.775598+00:00
785,ES2005d,197.11,C,That's groovy.,POSITIVE,8,Being positive,complimenting others reinforces trust and build confidence in the team.,2021-04-01 00:55:41.139800+00:00
785,ES2005d,201.03,C,"Well I like the feel of it, I like the feel of it.",POSITIVE,7,Being agreeable,providing acceptance and positive feedback will build trust among the team members.,2021-04-01 00:56:40.230655+00:00
785,ES2005d,219.33,C,"Okay, brilliant mm.",POSITIVE,6,Being positive,complimenting others on good ideas will allow them to share their opinions freely.,2021-04-01 00:57:34.472448+00:00
785,ES2005d,294.29,C,"Alright, excellent.",POSITIVE,12,Being agreeable,Agreeing and providing positive feedback will improve team relationship and collaboration.,2021-04-01 01:00:12.383331+00:00
946,ES2005d,189.89,D,Um and this one is the one w more like the one w that we looked at earlier.,NEGATIVE,1,Causing frusturation,D is making too much unnecessary sounds in between the points.It causes some frustration .,2021-04-01 06:14:17.370970+00:00
946,ES2005d,197.11,C,That's groovy.,POSITIVE,8,Being respectful,It  is good to respond in positive to other persons words in a meeting.It fives a pleasant flow of meeting.using good and respectful words in meetings gives positive energy and strength to the meeting.,2021-04-01 06:20:52.563231+00:00
946,ES2005d,206.1,B,Oh sorry s,POSITIVE,2,Being agreeable,Nicely B is agreeing to the D. Accepting and saying sorry is a good manners. Being agreeable to things is great quality and it avoids misunderstandings of any two.,2021-04-01 06:25:21.862344+00:00
946,ES2005d,219.33,C,"Okay, brilliant mm.",POSITIVE,6,Being positive,appriciations for for good is always brings positive impact on the environment .,2021-04-01 06:29:20.263683+00:00
946,ES2005d,266.22,D,"Um, obviously I don't think that's real sized",NEGATIVE,3,Being sarcastic,"one should say things in convincing or straight .But if anyone speaks  in sarcastic in a group ,it spoils the entire  group environment",2021-04-01 06:33:14.668408+00:00
9,ES2005d,294.29,C,"Alright, excellent.",POSITIVE,12,Being agreeable,letting other group member know that their idea is good,2021-04-01 10:36:07.863788+00:00
9,ES2005d,329.9,A,Say it for the camera.,POSITIVE,1,Being positive,making a joke during the meeting. Boosts group rapport and makes everyone feel more connected.,2021-04-01 10:37:00.469880+00:00
9,ES2005d,346.52,A,It won't stand.,POSITIVE,2,Being respectful,gave answer to the question from the group member. Also a malfunction of the product that others agreed on.,2021-04-01 10:37:35.959066+00:00
9,ES2005d,471.49,C,"I don't think that counts as a curve, I think that's just a shape.",NEGATIVE,4,Dismissing others,"disagreeing with other group member openly, could cause negative reaction if not with the right tone.",2021-04-01 10:42:03.040460+00:00
9,ES2005d,1306.92,D,"obviously your opinion, I'm just trying to",NEGATIVE,8,Causing frusturation,continuing to try and push their opinion despite not being agreed with.,2021-04-01 10:43:37.124189+00:00
859,ES2005d,294.29,C,"Alright, excellent.",POSITIVE,12,Being positive,Responding to other presenters in a meeting with positive encouragement creates a good atmosphere.,2021-04-01 11:08:03.125028+00:00
859,ES2005d,326.65,C,"Ah excellent, just what we need.",NEGATIVE,5,Being sarcastic,"Being sarcastic, even in a joking way, can be harmful to others wanting to speak.",2021-04-01 11:09:29.986690+00:00
859,ES2005d,300.16,D,"It's not in the traditional place, but um it's quite an obvious place.",NEGATIVE,1,Causing embarrassment,"The stating of the idea that it's in an ""obvious"" place, could be negative if somebody else in the room didn't find the placement easy.",2021-04-01 11:11:47.511571+00:00
859,ES2005d,347.12,C,"Oh there are issues, oh there are issues.",NEGATIVE,5,Being sarcastic,"Being sarcastic, even in jest, can be harmful to others wanting to speak up at meetings.",2021-04-01 11:12:55.889319+00:00
859,ES2005d,339.81,C,"Well, nice to have uh options at least.",POSITIVE,2,Being positive,Saying something encouraging to another worker in regards to their speech topic creates positivity.,2021-04-01 11:14:03.944020+00:00
767,ES2005d,326.65,C,"Ah excellent, just what we need.",POSITIVE,3,Being positive,letting speaker A know they agree with them and think they have a good idea will provide a safe environment for presenting new ideas,2021-04-01 11:40:57.225209+00:00
767,ES2005d,326.65,C,"Ah excellent, just what we need.",NEGATIVE,5,Being passive-aggressive,"this comment can also be seen as passive agressive, but hard to read in this context. maybe tv remote designers DO want kids to watch more TV!",2021-04-01 11:42:10.287159+00:00
767,ES2005d,337.6,C,Cool,POSITIVE,2,Being positive,"by saying cool, speaker c is showing that they think the idea is good and they agree. this is creating a positive environment for presenting ideas.",2021-04-01 11:43:12.798944+00:00
968,ES2005d,255.44,C,"Where you're, yeah, uh were you're holding it kind of",POSITIVE,2,Being agreeable,"Person 1 was trying to explain something, and person two was obviously listening and gave validating feedback to help understand a potential problem with a product.",2021-04-01 11:45:26.116153+00:00
767,ES2005d,520.73,D,Cool.,POSITIVE,4,Being positive,speaker d letting speaker c know that they like the number they heard and that they're heading in the right direction.,2021-04-01 11:45:50.473149+00:00
767,ES2005d,529.53,A,We should fire the accountants.,NEGATIVE,17,Causing annoyance,"this, to me, is a tangent, is negative, and does not belong in this meeting.",2021-04-01 11:46:30.497540+00:00
968,ES2005d,257.97,D,"Well, if you hold it, you can you all can hold it, is it does actually feel quite ergonomic, if you've got small hands.",NEGATIVE,2,Dismissing others,person D is dismissing person C's input and insinuating that the problem is with the person's (C) hands being too big!,2021-04-01 11:50:02.288370+00:00
968,ES2005d,264.519,B,<sound: laugh>,NEGATIVE,1,Causing embarrassment,It is'nt appropriate or respectful to laugh when someone else is trying to explain something that is intended to be serious.,2021-04-01 11:52:23.196531+00:00
968,ES2005d,333.31,C,Lo Sort of Loch Ness banana.,NEGATIVE,2,Being sarcastic,C seems to be making rfun of whatever banana product they're discussing,2021-04-01 11:55:26.651723+00:00
968,ES2005d,294.29,C,"Alright, excellent.",POSITIVE,12,Being respectful,He/she is speaking respectfully to D even though they have different ideas.,2021-04-01 12:02:38.454151+00:00
968,ES2005d,326.65,C,"Ah excellent, just what we need.",NEGATIVE,5,Being sarcastic,Seems to be making a sarcastic comment about more tv watching,2021-04-01 12:04:22.481611+00:00
968,ES2005d,349.63,A,"Just let it lie down, it wont stand.",NEGATIVE,1,Causing frusturation,A is adding an unnesscary comment that doesn't help the discussion progress.,2021-04-01 12:05:52.903630+00:00
968,ES2005d,445.64,B,This is double-curve.,NEGATIVE,1,Causing embarrassment,He/she is negating and arguing with C's explanation of the shape,2021-04-01 12:09:11.019015+00:00
968,ES2005d,471.49,C,"I don't think that counts as a curve, I think that's just a shape.",NEGATIVE,4,Being passive-aggressive,"C is inferring that B is wrong about a ""curve"" shape",2021-04-01 12:10:50.681408+00:00
968,ES2005d,477.12,B,Maybe.,NEGATIVE,1,Dismissing others,B is dismissing C's ideas and input and disagreeing about a shape!,2021-04-01 12:13:46.803834+00:00
968,ES2005d,488.25,A,Well we can work around that um,POSITIVE,2,Being positive,"A is trying to keep things moving by suggesting that they ca ""work around one of the issues that C has brought up.",2021-04-01 12:15:33.614613+00:00
968,ES2005d,529.53,A,We should fire the accountants.,NEGATIVE,17,Being sarcastic,"The accountants are not the problem, and A's comment is only negative and doesn't cotribute anything positive to the discussion.",2021-04-01 12:17:17.492656+00:00
968,ES2005d,573.33,B,"Yeah, it's not working.",POSITIVE,1,Being agreeable,B's comment seems to be trying to work on agreeing with C about the button not working correctly,2021-04-01 12:19:42.954722+00:00
968,ES2005d,590.95,C,Piss off.,NEGATIVE,23,Being passive-aggressive,That was an inappropriate response and is practically cussing during a meeting.,2021-04-01 12:21:30.554832+00:00
968,ES2005d,644.57,A,Yeah I think we have a a winning product.,NEGATIVE,1,negating the improvement suggestions brought up about the product.,A seems to be ignoring all the issues going on with the product and market it without the improvements...,2021-04-01 12:26:58.908856+00:00
968,ES2005d,669.96,C,"No, I mea I think it means sort of individually.",POSITIVE,1,Being agreeable,C is trying to explain something to make things easier to understand,2021-04-01 12:29:34.259854+00:00
968,ES2005d,684.04,A,Great leadership.,POSITIVE,9,Being respectful,A is acknowledging/complimenting the leadership skills mentioned by C acknowledging and complimenting.,2021-04-01 12:32:24.103575+00:00
968,ES2005d,677.74,C,Groovy.,NEGATIVE,1,Being sarcastic,"""Groovy"" sounds like a sarcastic response trying to appear to be  agreeable with others",2021-04-01 12:34:58.282268+00:00
968,ES2005d,684.09,D,Excellent leadership.,POSITIVE,12,Being respectful,D is reiterating and reinforcing A's comment about great leadership.,2021-04-01 12:36:31.774177+00:00
968,ES2005d,696.34,C,The technical stuff was brilliant.,NEGATIVE,2,Being passive-aggressive,C is interrupting as B is beginning to make a comment.,2021-04-01 12:37:39.969696+00:00
968,ES2005d,703.92,A,These pens are are neat though.,NEGATIVE,1,Dismissing others,"Again, A has ignored the comments/suggestions made by C for the improvements .",2021-04-01 12:39:17.109242+00:00
968,ES2005d,725.01,C,So just general thumbs up for all of us then.,NEGATIVE,1,Dismissing others,C made this comment although everyone does NOT seem to be in agreeance.,2021-04-01 12:41:24.642013+00:00
968,ES2005d,738.44,A,"Uh so let's talk about our bonuses and the raises we're getting for this, right.",NEGATIVE,2,Being sarcastic,A's comment about getting raises seems sarcastic and has nothing to do with the subject(s) being discussed.,2021-04-01 12:43:19.748234+00:00
968,ES2005d,763.64,C,I don't know what this is but it's really really annoying.,NEGATIVE,4,Being sarcastic,This comment is unproductive and unprofessional and doesn't contribute to the meeting.,2021-04-01 12:46:16.562925+00:00
968,ES2005d,767.11,B,"Uh Brian, have you have you finished?",NEGATIVE,2,Being passive-aggressive,"B is being rude by asking bRIAN IF HE IS ""FINISHED"" WITH HIS COMMENTS!",2021-04-01 12:50:44.340379+00:00
968,ES2005d,795.19,C,"We evaluated ourselves, we thought we were great.",POSITIVE,10,Being positive,The comment was seeming to make light of the fact that some of the issues were not resolved.,2021-04-01 12:52:05.462376+00:00
968,ES2005d,812.7,D,"It's this as well, sorry, we forgot to mention it'll be made out of kind of a rubbery latex, new material that we've got.",POSITIVE,3,Being positive,D is trying to clarify the matter being discussed and bring the conversation back around to being productive rather than people laughing and joking around.,2021-04-01 12:53:47.683407+00:00
968,ES2005d,893.3,B,"So of course this is will be a team work, w we together have to decide wha what rating we will give to this product and everything.",POSITIVE,6,Being positive,"B is suggesting they all work together on the product design and improvements, etc.",2021-04-01 12:57:09.058668+00:00
556,ES2005d,257.97,D,"Well, if you hold it, you can you all can hold it, is it does actually feel quite ergonomic, if you've got small hands.",NEGATIVE,2,Being sarcastic,The speaker is being kind of dismissive towards the design of the remote with his sarcastic remark,2021-04-01 14:29:51.774559+00:00
556,ES2005d,266.22,D,"Um, obviously I don't think that's real sized",POSITIVE,2,Being positive,The speaker is making a joke which can lighten the mood if the joke is taken well,2021-04-01 14:30:17.380146+00:00
556,ES2005d,283.5,D,"Yeah kind of self-explanatory, just buttons whenever you need them.",NEGATIVE,1,Being passive-aggressive,The speaker is being kind of dismissive about the design of the remote,2021-04-01 14:30:45.352429+00:00
556,ES2005d,294.29,C,"Alright, excellent.",POSITIVE,12,Being positive,The speaker is giving some praise to the idea that was presented to him beforehand,2021-04-01 14:31:12.327589+00:00
556,ES2005d,320.2,C,so so Barney the banana,POSITIVE,2,Being positive,The speaker is being playful and making some jokes on how the design looks,2021-04-01 14:31:37.319288+00:00
772,ES2005d,249.41,D,"We n were weren't sure about putting them there, because um i it's it kind of could get bashed.",POSITIVE,1,being inclusive,Saying we lets the group know that you think of the unit as a team and others as important.,2021-04-01 15:06:38.401755+00:00
772,ES2005d,255.44,C,"Where you're, yeah, uh were you're holding it kind of",POSITIVE,2,Being respectful,Commenting here shows you are paying attention which people find respectful.,2021-04-01 15:07:23.484170+00:00
772,ES2005d,266.22,D,"Um, obviously I don't think that's real sized",POSITIVE,2,Being positive,Addressing the laughter of others here shows you acknowledge their feedback.,2021-04-01 15:08:22.658840+00:00
772,ES2005d,269.51,C,"Yeah, okay.",POSITIVE,2,Being positive,This shows you agree with the last speaker and you are paying attention.,2021-04-01 15:08:58.144275+00:00
772,ES2005d,294.29,C,"Alright, excellent.",POSITIVE,12,Being positive,You have made a positive statement which shows you agree and are paying attention to the last speaker.,2021-04-01 15:10:09.926834+00:00
654,ES2005d,264.519,B,<sound: laugh>,POSITIVE,1,Being positive,Laughing during a meeting can put the tension in the room down and put people at ease and make them more engaged.,2021-04-01 15:23:34.762257+00:00
654,ES2005d,269.51,C,"Yeah, okay.",POSITIVE,2,Being agreeable,Agreeing with an idea someone else just proposed is being supportive.,2021-04-01 15:24:09.592427+00:00
654,ES2005d,294.29,C,"Alright, excellent.",POSITIVE,12,Being positive,Saying something someone else did was excellent is supporting them and validating their work.,2021-04-01 15:25:00.789950+00:00
654,ES2005d,320.2,C,so so Barney the banana,POSITIVE,2,Being positive,Making jokes can help put others at ease and boost morale for the meeting.,2021-04-01 15:25:56.077666+00:00
654,ES2005d,333.31,C,Lo Sort of Loch Ness banana.,POSITIVE,5,Being positive,Making jokes is good for everyone's mental health and keeps people engaged in the meeting.,2021-04-01 15:26:22.777051+00:00
654,ES2005d,266.22,D,"Um, obviously I don't think that's real sized",NEGATIVE,3,Dismissing others,This makes other people think they're wrong and obviously wrong at that which is demoralizing.,2021-04-01 15:27:53.092001+00:00
183,ES2005d,343.06,D,So are there any um improvements or issues or,POSITIVE,3,Being agreeable,"This asking for open feedback makes it seem safe to speak one's mind, which is the goal in increasing the psychological safety of the meeting.",2021-04-01 17:47:44.513230+00:00
183,ES2005d,430.1,A,W why is the uh double curved two of them?,POSITIVE,1,Being respectful,"Asking questions shows that asking questions is okay in this group, thereby increasing the psychological safety of the meeting",2021-04-01 17:50:32.315884+00:00
183,ES2005d,434.9,C,"Oh, good point.",POSITIVE,5,Being positive,"Comments such as this one, which compliment each other, increases the likelihood that people in the meeting are respected and encouraged to speak up in the meeting. This is a great way to increase the psychological safety of the meeting.",2021-04-01 17:52:00.234656+00:00
183,ES2005d,467.18,C,"Okay, I might be wrong though.",POSITIVE,2,Being agreeable,"Admitting that you might be wrong encourages others in the meeting to speak up and that it is not a problem for people to speak up, but rather, that it is encouraged that people speak up.  Great job.",2021-04-01 17:53:33.543328+00:00
183,ES2005d,532.85,A,Fire the accountants.,POSITIVE,3,Being positive,Making whimsical statements like this which get everyone in the meeting to laugh is a wonderful way to increase the psychological safety of the meeting. Very nicely done!,2021-04-01 17:55:44.811187+00:00
113,ES2005d,294.29,C,"Alright, excellent.",POSITIVE,12,Being agreeable,"This statement is complementary and uses strong positive language that goes beyond ""good"" or ""yeah"".",2021-04-01 19:21:29.297588+00:00
113,ES2005d,326.65,C,"Ah excellent, just what we need.",POSITIVE,3,Being positive,This statement again uses emphatic positive language and emphasizes utility for the group.,2021-04-01 19:22:16.111017+00:00
113,ES2005d,644.57,A,Yeah I think we have a a winning product.,POSITIVE,17,Being positive,This statement is optimistic and will build morale and a feeling of success for the team.,2021-04-01 19:27:15.710312+00:00
113,ES2005d,667.83,D,W I think we were very creative.,POSITIVE,4,Being positive,"This statement is complementary, but also uses a ""we"" statement, giving credit to the group as a whole",2021-04-01 19:28:20.855990+00:00
113,ES2005d,684.04,A,Great leadership.,POSITIVE,9,Being respectful,"This statement is strongly complimentary, but also shows respect towards the leader.",2021-04-01 19:29:36.608349+00:00
994,ES2005d,262.52,C,Mm-hmm.,POSITIVE,1,Being respectful,It shows that C is listening and considering what is being said,2021-04-02 00:28:37.740490+00:00
1007,ES2005d,434.9,C,"Oh, good point.",POSITIVE,5,Being agreeable,It was an agreeable and encouraging statement to the other person.,2021-04-02 11:15:50.174478+00:00
1007,ES2005d,590.95,C,Piss off.,NEGATIVE,23,Dismissing others,Telling another person to piss off is rude and dismissive.,2021-04-02 11:18:07.549250+00:00
1007,ES2005d,529.53,A,We should fire the accountants.,NEGATIVE,17,Being sarcastic,Talking about someone being fired is threatening to that person.,2021-04-02 11:19:48.121705+00:00
1007,ES2005d,532.85,A,Fire the accountants.,NEGATIVE,7,Being sarcastic,Talking about firing someone is aggressive behavior and threatening to that person.,2021-04-02 11:20:54.686314+00:00
1007,ES2005d,618.09,D,"But if there is anything you think we've missed out there, then, you know, feel free to add it.",POSITIVE,13,Being respectful,The statement is inclusive and respectful because it politely asks the other person for their input.,2021-04-02 11:22:56.110279+00:00
1007,ES2005d,644.57,A,Yeah I think we have a a winning product.,POSITIVE,17,Being positive,You are reinforcing positivity by calling the joint product a winner.,2021-04-02 11:23:45.756860+00:00
1007,ES2005d,659.3,D,I think it went quite smoothly.,POSITIVE,12,Being positive,You are showing to others that you feel the team worked well together.,2021-04-02 11:24:24.667424+00:00
1007,ES2005d,667.83,D,W I think we were very creative.,POSITIVE,4,Being positive,You are complementing others on your team and thus encouraging them..,2021-04-02 11:25:12.030231+00:00
1007,ES2005d,684.04,A,Great leadership.,POSITIVE,9,Being positive,You are offering praise and creating positive teamwork by complementing others.,2021-04-02 11:26:11.290037+00:00
1007,ES2005d,684.09,D,Excellent leadership.,POSITIVE,12,Being positive,You are offering praise and creating positive teamwork by complementing others.,2021-04-02 11:26:20.596370+00:00
1007,ES2005d,686.29,C,You're all get you're all getting a raise.,POSITIVE,4,Being positive,By saying that everyone is getting a raise you are acknowledging that they did good work.,2021-04-02 11:27:04.065973+00:00
1007,ES2005d,689.93,C,I thought went well.,POSITIVE,2,Being positive,You are letting everyone know that working with them was a pleasure for you.,2021-04-02 11:27:33.517274+00:00
1026,ES2005d,347.12,C,"Oh there are issues, oh there are issues.",NEGATIVE,5,Being sarcastic,The comment sarcastically pointed out all the issues.  It was unnecessary to solving the issues and just makes it seem like there are too many issues to solve.,2021-04-02 12:33:50.438511+00:00
1026,ES2005d,388.63,C,"Oh god, why is it doing that?",NEGATIVE,3,Causing embarrassment,"The comment was not necessary and was just making the person feel bad, and possibly making it so they don't speak up again.",2021-04-02 12:35:36.694742+00:00
1026,ES2005d,333.31,C,Lo Sort of Loch Ness banana.,NEGATIVE,2,Causing annoyance,The comment doesn't make sense and is not relevant.  I think it will make others annoyed that the individual is not taking the conversation seriously.,2021-04-02 12:37:26.319119+00:00
1026,ES2005d,342.69,A,<sound: laugh>,NEGATIVE,2,Causing annoyance,The laugh was sarcastic and not necessary.  It will make others in the meeting think they are not taking things seriously.,2021-04-02 12:38:24.063851+00:00
1026,ES2005d,532.85,A,Fire the accountants.,NEGATIVE,7,Being sarcastic,"The individual was trying to be funny and lighten the mood, but I don't think it helped the overall productivity of the meeting.",2021-04-02 12:41:44.848060+00:00
1026,ES2005d,590.95,C,Piss off.,NEGATIVE,23,Causing frusturation,Getting aggressive during the meeting just makes the atmosphere tense for everyone.,2021-04-02 12:42:39.712014+00:00
1026,ES2005d,644.57,A,Yeah I think we have a a winning product.,POSITIVE,17,Being positive,Individual is pointing out that the product is good and they think positively of it.,2021-04-02 12:43:59.429367+00:00
1026,ES2005d,684.09,D,Excellent leadership.,POSITIVE,12,Being positive,The person is giving someone positive feedback on being a good leader.,2021-04-02 12:44:39.361652+00:00
1027,ES2005d,343.06,D,So are there any um improvements or issues or,POSITIVE,3,Being positive,he is showing that he is open for suggestions and asking for participation,2021-04-02 12:44:54.828927+00:00
1026,ES2005d,659.3,D,I think it went quite smoothly.,POSITIVE,12,Being positive,The individual is saying they think everything with the project went well and is praising the people on the team.,2021-04-02 12:45:44.672249+00:00
1026,ES2005d,696.34,C,The technical stuff was brilliant.,POSITIVE,4,Being positive,The individual was praising the technical skills of the project.,2021-04-02 12:46:29.346316+00:00
1026,ES2005d,710.76,B,"We discussed all the new ideas, but of course we couldn't reach any proper goals, we couldn't use these",NEGATIVE,2,Being passive-aggressive,The individual was passively saying that the group was unable to come up with any new ideas that they all agreed upon.  This makes the group seem like they cannot work together well.,2021-04-02 12:47:38.862985+00:00
1026,ES2005d,795.19,C,"We evaluated ourselves, we thought we were great.",POSITIVE,10,Being positive,He was making a joke that they all rated themselves positively to lighten the tense mood.,2021-04-02 12:49:15.264373+00:00
1027,ES2005d,376.67,C,"So we have to rea Sorry, I've accidentally highlighted somehow Um.",POSITIVE,2,Being agreeable,it is always good to be apologetical which do not put pressure on to the other and put him at ease,2021-04-02 12:50:19.939324+00:00
1027,ES2005d,388.63,C,"Oh god, why is it doing that?",NEGATIVE,3,Causing annoyance,"this is as if the speaker is annoyed by something, and transferring his or her feelings to others.",2021-04-02 12:52:24.469757+00:00
1027,ES2005d,407.62,C,"that we could have essentially the same shape, but just have it flattened.",POSITIVE,1,Being respectful,he is being respectful in a scene that he is agreeing and repeating others feedback.,2021-04-02 12:53:45.636026+00:00
1026,ES2005d,1438.52,C,"it might be trendy to some, but I'm just not swallowing the fruit, so um",NEGATIVE,4,Being sarcastic,"The comment was unnecessary.  It was supposed to be funny, but not productive to the meetng.",2021-04-02 12:54:00.087189+00:00
1027,ES2005d,449.58,B,"'Cause this is single curve, this is curved on both sides.",POSITIVE,1,Being agreeable,he is basically repeating others feedback with addition to his own twist.,2021-04-02 12:55:16.879424+00:00
1026,ES2005d,1660.0,C,Champagne lunch anyone?,NEGATIVE,2,Causing annoyance,The comment made everyone feel uncomfortable as you can tell by their awkward responses.  Not appropriate for a work disucssion.,2021-04-02 12:57:18.716371+00:00
1031,ES2005d,342.69,A,<sound: laugh>,NEGATIVE,2,Being sarcastic,Laughter at this point could be sarcastic and dismissive of another person's comments or ideas.,2021-04-02 12:59:42.487768+00:00
1031,ES2005d,389.02,D,Ooh.,NEGATIVE,1,Causing embarrassment,"It seems as though one person made a mistake and the commenter with the ""ooh"" is creating attention to highlight that mistake.",2021-04-02 13:01:20.447803+00:00
1031,ES2005d,413.5,D,More like a traditional remote control.,POSITIVE,1,Being agreeable,This speaker is expanding and clarifying the idea of the previous speaker.,2021-04-02 13:02:07.766367+00:00
1031,ES2005d,330.56,D,<sound: laugh>,POSITIVE,1,Being agreeable,"The second laugh is amenable to the first laugh, causing an agreement of sorts.",2021-04-02 13:03:29.127399+00:00
1031,ES2005d,335.9,A,"Right, right.",POSITIVE,1,Being agreeable,This speaker is affirming the comprehension of what speaker A is saying.,2021-04-02 13:04:07.712794+00:00
772,ES2005d,333.31,C,Lo Sort of Loch Ness banana.,POSITIVE,5,Being positive,You are showing humor which lets others know you are approachable.,2021-04-02 14:08:56.226796+00:00
772,ES2005d,341.53,D,Yeah.,POSITIVE,1,Being agreeable,You are showing that you agree with the input of others which is helpful.,2021-04-02 14:09:30.463193+00:00
772,ES2005d,343.06,D,So are there any um improvements or issues or,POSITIVE,3,being inclusive,You are asking for the input of others which lets them know they are important.,2021-04-02 14:10:23.081233+00:00
9,ES2005d,347.12,C,"Oh there are issues, oh there are issues.",POSITIVE,1,Being positive,Letting group know about problems but saying it in a humorous way to be more positive.,2021-04-02 14:10:28.073315+00:00
9,ES2005d,352.34,C,Um main problem that we have unfortunately being finance.,NEGATIVE,1,Causing frusturation,sort of an upsetting comment talking about how the finances are the biggest issue. If you dont have funding you cannot pay for anything.,2021-04-02 14:11:05.731732+00:00
772,ES2005d,376.67,C,"So we have to rea Sorry, I've accidentally highlighted somehow Um.",POSITIVE,2,Being respectful,It is respectful to apologize when something goes wrong in the meeting.,2021-04-02 14:11:09.727875+00:00
9,ES2005d,388.63,C,"Oh god, why is it doing that?",NEGATIVE,3,Causing frusturation,Having issues with technology and other group members are being forced to wait it out.,2021-04-02 14:11:34.107451+00:00
772,ES2005d,434.9,C,"Oh, good point.",POSITIVE,5,Being positive,You have given positive feedback which lets others know they have valuable input.,2021-04-02 14:12:00.892143+00:00
9,ES2005d,479.03,A,"'Cause that's the uh the biggest expense there, right.",POSITIVE,1,Being respectful,Summing up to the group that the shape of the remote could be the factor that influences the budget most.,2021-04-02 14:13:07.592281+00:00
9,ES2005d,560.82,C,"It One of the buttons is sticking, I don't know",NEGATIVE,1,Causing frusturation,Having the same problem consequentially and other group members arent able to really help.,2021-04-02 14:14:06.024244+00:00
273,ES2005d,471.49,C,"I don't think that counts as a curve, I think that's just a shape.",NEGATIVE,4,Dismissing others,"This comment from participant ""C"" about participant ""B""'s idea puts down the fact that ""B"" was wrong, even though it seems like it was a valid idea a curve is a shape, so I am not sure why they shot down ""B""'s idea as being wrong. This may keep others from wanting to pitch in with their ideas if they feel that other participants may be disagreeable for seemingly no reason.",2021-04-02 15:05:05.235169+00:00
273,ES2005d,529.53,A,We should fire the accountants.,NEGATIVE,17,Being sarcastic,"This kind of sarcastic comment, while trying to lighten the mood, may make some participants feel like their ideas might not get taken seriously by all parties and it might make them reluctant to comment on ideas or input ideas of their own for concern of having it get made fun of sarcastically.",2021-04-02 15:07:16.691052+00:00
273,ES2005d,590.95,C,Piss off.,NEGATIVE,23,Using unprofessional language and showing anger,"This kind of language and behavior may give the meeting a negative mood and make other participants not want to contribute and get an angry response from participant ""C"".",2021-04-02 15:09:23.467099+00:00
273,ES2005d,618.09,D,"But if there is anything you think we've missed out there, then, you know, feel free to add it.",POSITIVE,13,Being inviting to others to share,This sort of behavior shows participants that their input is welcome and it offers them a chance to voice an opinion or concern that they may have.,2021-04-02 15:10:49.753536+00:00
273,ES2005d,659.3,D,I think it went quite smoothly.,POSITIVE,12,Being positive,"Speaker ""D"" stating that they think everything went smoothly gives others the feeling that they are not upset at any of the issues that were brought up and are receptive to everyone's comments and ideas which makes others comfortable and willing to participate in the discussion as well.",2021-04-02 15:12:35.825351+00:00
1054,ES2005d,330.432,C,<sound: laugh>,POSITIVE,1,Being positive,Laughter helps reinforce psychological safety because it connects people together. Laughter creates a shared mood and experience that bonds people.,2021-04-02 16:46:20.984444+00:00
1054,ES2005d,434.9,C,"Oh, good point.",POSITIVE,5,Being agreeable,"This line would boost the confidence of the person they're talking to, which can incentive that person to continue a frank exchange of ideas.",2021-04-02 16:47:59.004912+00:00
610,ES2005d,357.25,D,Oh.,NEGATIVE,1,Causing frusturation,"Saying just ""Oh"" could sound to C like you're mocking what they said - depends on tone though",2021-04-02 16:48:13.386230+00:00
610,ES2005d,412.31,D,Mm-hmm.,POSITIVE,1,Being agreeable,Shows that you acknowledge what C said and are actively listening... and that you probably approve of C's comment,2021-04-02 16:49:26.572058+00:00
610,ES2005d,434.9,C,"Oh, good point.",POSITIVE,5,Being agreeable,"You explicitly acknowledge and approve of what A said, which would help build A's confidence",2021-04-02 16:50:56.342954+00:00
610,ES2005d,518.77,C,Oh that's fine.,POSITIVE,3,Being agreeable,You comfort the previous speaker (B?) by approving of what they said as being okay,2021-04-02 16:54:24.804511+00:00
610,ES2005d,529.53,A,We should fire the accountants.,NEGATIVE,17,Punishing others,"Seems like you're out of the blue, haphazardly deciding to fire people. Even if those people aren't in this conversation, it still makes you sound disagreeable. (Though if your tone was sarcastic, it could be fine for you to say this.)",2021-04-02 16:55:57.168289+00:00
654,ES2005d,333.31,C,Lo Sort of Loch Ness banana.,POSITIVE,5,Being positive,This is a joke meant to help ease the tensions of the meeting which is beneficial for group morale.,2021-04-02 19:04:06.936501+00:00
654,ES2005d,339.81,C,"Well, nice to have uh options at least.",POSITIVE,2,Being positive,They're finding the silver lining in something otherwise bad which is good for group morale.,2021-04-02 19:04:31.333898+00:00
