user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
963,ES2005c,534.976,A,<sound: laugh>,NEGATIVE,4,Causing embarrassment,"It seems you are laughing at the person because he/she is not sure about how something works. Be supportive, if you know how to operate it, then help, or cooperate to find out as a team member, but avoid laughing.",2021-04-01 11:06:12.007088+00:00
963,ES2005c,561.32,C,"Yeah, presumably.",NEGATIVE,1,Being sarcastic,"You are not being supportive, your answers sound very sarcastic and they are not helping in the development of the task. It you have something to say, it is better to speak up instead of sounding that you agree, when you are not. t",2021-04-01 11:08:54.250532+00:00
963,ES2005c,594.84,A,Wow.,POSITIVE,2,Being agreeable,Your answer reflects acknowledgement and might make the person feel that what they are saying is interesting.,2021-04-01 11:11:09.451867+00:00
963,ES2005c,610.12,D,"Yeah, that's true.",POSITIVE,4,Being agreeable,This answer shows the other person that you are paying attention and that you have also experienced the same or share the opinion. It makes the person feel comfortable when speaking.,2021-04-01 11:12:32.658913+00:00
963,ES2005c,633.6,C,<sound: laugh>,POSITIVE,1,Being akcknowledgeable,Laughing at the comment shows the person that what they said is funny and interesting.,2021-04-01 11:14:46.832686+00:00
963,ES2005c,635.11,D,Yeah exactly.,POSITIVE,2,Being agreeable,Your answer shows that you think the same and that encourage the person to continue giving their ideas.,2021-04-01 11:15:38.093966+00:00
963,ES2005c,668.57,C,"'Kay but people tend to recognise certain shapes to do certain things anyway, don't they?",POSITIVE,3,Being respectful,"Even when you differ in the opinion, the way to convey that is respectful and clear.",2021-04-01 11:17:27.473447+00:00
963,ES2005c,768.05,C,Okay.,NEGATIVE,3,interrupting the speech.,"This behavior reflects that you are not listening to the idea, it is disrespectful to interrupt when someone else is sharing their opinion.",2021-04-01 11:21:15.210577+00:00
963,ES2005c,951.51,C,"Yeah, I was just thinking the self same thing.",POSITIVE,3,Being agreeable,It is nice to communicate that you agree with other by saying this things. IT makes the conversation friendlier and makes the person feel comfortable to keep going.,2021-04-01 11:25:47.661485+00:00
9,ES2005c,594.84,A,Wow.,NEGATIVE,1,Being sarcastic,Seems a little sarcastic to me without being able to hear the tone. Not helpful to conversation either way.,2021-04-01 11:39:56.335582+00:00
9,ES2005c,624.04,D,I don't think that will sell very well.,NEGATIVE,6,Dismissing others,"Does not agree with idea from other group member which is fine, but does not give a reason why. Disagreeing without any details is dismissive in my opinion.",2021-04-01 11:40:41.135919+00:00
9,ES2005c,625.73,C,"I mean is that not sort of to assist the blind or something, is it?",NEGATIVE,3,Being passive-aggressive,Seems a little frustrated by being dismissed by other group member. This is the retaliation.,2021-04-01 11:41:36.240560+00:00
9,ES2005c,672.68,D,"Yeah, exactly.",POSITIVE,6,Being agreeable,agreeing with the point raised by group member that different shapes help people know which buttons are where.,2021-04-01 11:43:06.389217+00:00
514,ES2005c,513.59,D,And that's the kind of idea we're going for.,POSITIVE,2,Being positive,Motivating the member of the group by complimenting their idea suggestion,2021-04-01 11:43:27.986540+00:00
9,ES2005c,683.86,D,an e-mail from our technical department saying that they have broken through with some new speech recognition software that you can program in.,POSITIVE,4,Being positive,reads message from department to group so everyone knows that the voice recognition software is all set.,2021-04-01 11:43:36.839973+00:00
514,ES2005c,533.98,D,"Um and But I'm not exactly sure how you'd use that, like would the computer come",NEGATIVE,1,Causing frusturation,Expressing the fact that this person doesn't understand could cause frustration,2021-04-01 11:43:56.491565+00:00
514,ES2005c,564.99,D,"Again that's just quite boring shape, grey, looks quite space-agey, but too many buttons, I think on that one.",NEGATIVE,4,Dismissing others,Dismissing the idea because it has a boring shape and drab color,2021-04-01 11:44:32.756738+00:00
514,ES2005c,592.78,D,I think something like that would be good.,POSITIVE,3,Being agreeable,Agreeing the the idea is positive and that is a good useable idea,2021-04-01 11:45:09.221964+00:00
514,ES2005c,618.57,D,"And this one, the over-sized one, I don't know about you, but I think it's a bit too gimmicky.",NEGATIVE,6,Dismissing others,Dismissing the idea as gimmicky and boring due to being too oversized.,2021-04-01 11:45:50.359637+00:00
969,ES2005c,534.976,A,<sound: laugh>,NEGATIVE,4,Causing annoyance,This is an inappropriate laugh that isn't constructive or team building.,2021-04-01 11:48:21.249226+00:00
969,ES2005c,625.73,C,"I mean is that not sort of to assist the blind or something, is it?",NEGATIVE,3,Punishing others,This is an inappropriate joke about the disabilities of others.,2021-04-01 11:50:30.619082+00:00
969,ES2005c,636.42,C,They listen to it.,POSITIVE,4,Being respectful,This person is trying to steer the conversation in a more positive direction by correcting a previous hurtful comment,2021-04-01 11:51:29.151219+00:00
969,ES2005c,692.62,C,Brilliant.,POSITIVE,23,Being positive,This is reinforcing the main speaker and giving them a positive direction,2021-04-01 11:52:32.524274+00:00
969,ES2005c,797.41,D,Yeah.,POSITIVE,1,Being agreeable,"You agreed with a new thought, reinforcing people's ability to brainstorm new ideas",2021-04-01 11:54:29.834577+00:00
969,ES2005c,856.16,A,So which vegetable?,NEGATIVE,2,Causing embarrassment,This comment is inappropriate and doesn't facilitate a forward discussion,2021-04-01 11:55:28.146195+00:00
969,ES2005c,1107.83,C,Yeah.,POSITIVE,1,Being agreeable,Giving agreeable feedback to the speaker throwing out new ideas helps them want to give more ideas,2021-04-01 11:58:07.496536+00:00
969,ES2005c,1108.0,D,Yeah.,POSITIVE,1,Being agreeable,Giving agreeable feedback to the speaker throwing out new ideas helps them want to give more ideas,2021-04-01 11:58:21.032547+00:00
969,ES2005c,1365.61,C,There's a good idea.,POSITIVE,17,Being positive,Giving agreeable feedback to the speaker throwing out new ideas helps them want to give more ideas,2021-04-01 12:00:59.444931+00:00
969,ES2005c,534.976,A,<sound: laugh>,NEGATIVE,4,Dismissing others,This is an inappropriate laugh attached to the comment above and does not inspire creativity.,2021-04-01 12:07:28.511943+00:00
969,ES2005c,2113.94,B,"Right, that's great.",POSITIVE,2,Being positive,Giving positive feedback before asking for clarification opens the other person to the feedback,2021-04-01 12:09:25.905364+00:00
969,ES2005c,2268.95,B,Thank you.,POSITIVE,2,Being respectful,Being polite in speech raises the atmosphere of the room,2021-04-01 12:13:02.184043+00:00
963,ES2005c,1193.76,D,"Yeah, that's true, because that blue one did look quite hardish.",POSITIVE,3,Being agreeable,This expression shows that you are paying attention adn that you agree with the statement and that makes the person feel comfortable.,2021-04-01 13:15:57.372308+00:00
556,ES2005c,533.98,D,"Um and But I'm not exactly sure how you'd use that, like would the computer come",POSITIVE,2,Being positive,"The speaker is making a joke, lightening the mood of the meeting",2021-04-01 13:17:53.516675+00:00
556,ES2005c,515.4,C,Looks pretty complicated.,NEGATIVE,6,Dismissing others,"The speaker is dismissing the idea of his team member, not seeming to be willing to give it consideration",2021-04-01 13:18:20.992149+00:00
556,ES2005c,569.9,A,Uh it looks threatening.,NEGATIVE,3,Dismissing others,"The speaker is saying that the idea presented by one of his teammates looks bad, it may hurt their feelings",2021-04-01 13:20:06.654693+00:00
556,ES2005c,579.62,D,"You can put it in there, it's for your kids, and it's quite an organic shape and the little circle around there is pretty cool.",POSITIVE,2,Being positive,"The speaker is talking enthusiastically about his idea, showing that he is a good team player",2021-04-01 13:20:33.711721+00:00
556,ES2005c,592.78,D,I think something like that would be good.,POSITIVE,3,Being agreeable,"The speaker is expressing that he thinks the idea presented would be a good one, fostering teamwork",2021-04-01 13:20:57.988941+00:00
772,ES2005c,513.59,D,And that's the kind of idea we're going for.,POSITIVE,2,Being positive,This statement has a positive tone and lets others know you want their ideas,2021-04-01 13:21:50.941375+00:00
772,ES2005c,524.76,C,"Right, okay.",POSITIVE,1,Being agreeable,You have shown agreement and that you pay attention to others which is kind,2021-04-01 13:22:35.346746+00:00
772,ES2005c,534.976,A,<sound: laugh>,NEGATIVE,4,Causing embarrassment,Laughing here may may the last person that shared feel uncomfortable or embarrassed,2021-04-01 13:25:38.929772+00:00
772,ES2005c,562.1,B,Yeah.,POSITIVE,1,Being agreeable,You have shown your agreement with another and that you are attentive to them.,2021-04-01 13:26:42.076953+00:00
772,ES2005c,571.48,D,"Yeah, it does look kind of dangerous.",POSITIVE,2,Being agreeable,You have shown agreement with someone's comment which shows you think like them and you are attentive.,2021-04-01 14:06:39.644292+00:00
919,ES2005c,618.57,D,"And this one, the over-sized one, I don't know about you, but I think it's a bit too gimmicky.",NEGATIVE,6,Dismissing others,Dismissing someone's idea as gimicky could cause annoyance and make people not want to think outside the box.,2021-04-01 15:56:54.880775+00:00
919,ES2005c,858.6,C,"Well, si since we're going for the uh the k the sort of company colours, I think your lemon wasn't that far s",NEGATIVE,1,Being passive-aggressive,Wasn't that far off not the best term for someone's design.  Could be disheartening to hear.,2021-04-01 15:58:49.866836+00:00
919,ES2005c,1129.01,D,"I like the rubber, the stress balls, I think, you know, that could be a bit of a gimmick like it's good to hold and",NEGATIVE,2,Dismissing others,Dismissing an idea as a gimick again hurtful to creative thinking and safe thought expression.,2021-04-01 16:03:15.812814+00:00
919,ES2005c,1334.83,D,What do you guy What do you think?,POSITIVE,3,Being respectful,Quick questioning giving everyone a chance to input and speak up on the idea.,2021-04-01 16:04:08.661519+00:00
919,ES2005c,1370.73,B,I will be happy to do that.,POSITIVE,11,Being positive,Showing they are happy to do an assigned task or asked task helpful to overall morale.,2021-04-01 16:04:36.300337+00:00
810,ES2005c,564.99,D,"Again that's just quite boring shape, grey, looks quite space-agey, but too many buttons, I think on that one.",NEGATIVE,4,Dismissing others,"This dismisses the idea as having a boring shape, which could make someone feel bad.",2021-04-01 16:38:23.439460+00:00
810,ES2005c,592.78,D,I think something like that would be good.,POSITIVE,3,Being positive,This is just a positive comment by D about how the remote would work great for their purposes.,2021-04-01 16:39:52.270848+00:00
810,ES2005c,618.57,D,"And this one, the over-sized one, I don't know about you, but I think it's a bit too gimmicky.",NEGATIVE,6,Dismissing others,This is a dismissive comment about the design of the remote being too gimmicky.  That could make the person who suggested it feel bad.,2021-04-01 16:41:08.188163+00:00
810,ES2005c,624.04,D,I don't think that will sell very well.,NEGATIVE,6,Dismissing others,"This is another dismissive line where D thinks that the remote won't sell very well.  If I had thought of that idea, I'd be less likely to bring up more ideas.",2021-04-01 16:41:53.120542+00:00
810,ES2005c,692.62,C,Brilliant.,POSITIVE,23,Being positive,This is a very positive comment.  It's saying that the idea of the remote having a voice recognition piece would be very well received.,2021-04-01 16:43:26.193982+00:00
654,ES2005c,533.98,D,"Um and But I'm not exactly sure how you'd use that, like would the computer come",POSITIVE,2,Being vulnerable,They're confused and showing vulnerability by asking a question for something they're unsure of which shows vulnerability and opens people up more.,2021-04-01 17:19:26.578981+00:00
654,ES2005c,515.4,C,Looks pretty complicated.,NEGATIVE,6,Being negative,Saying something someone else worked on looks complicated in this situation is negative since that's not the desired goal.,2021-04-01 17:20:20.766053+00:00
654,ES2005c,552.46,C,"Right, okay.",POSITIVE,1,Being agreeable,Being agreeable like this shows understanding and approval of someone else's work.,2021-04-01 17:21:14.134802+00:00
654,ES2005c,569.72,C,"Yeah, looks like uh looks like something out of a jet.",POSITIVE,2,Being positive,This is essentially saying something looks cool which is a good thing.,2021-04-01 17:21:44.196459+00:00
654,ES2005c,569.9,A,Uh it looks threatening.,NEGATIVE,3,Being negative,Saying something is threatening is definitely a bad thing since that's not what they intend for it to look like.,2021-04-01 17:22:18.445303+00:00
654,ES2005c,571.48,D,"Yeah, it does look kind of dangerous.",NEGATIVE,1,Being negative,Dangerous isn't their intended goal so this is a negative thing to say.,2021-04-01 17:22:41.124978+00:00
837,ES2005c,513.71,C,'Kay.,NEGATIVE,1,Dismissing others,There is nothing simply kay not meaning full simply response,2021-04-01 18:17:26.080321+00:00
540,ES2005c,571.48,D,"Yeah, it does look kind of dangerous.",POSITIVE,2,Being agreeable,"This person is showing they are listening attentively by agreeing with a previous comment about something looking threatening, but they mean in appearance more than some kind of actual threat.",2021-04-01 18:18:33.263789+00:00
837,ES2005c,576.55,D,It's w it's got the programmability function that we talked about.,POSITIVE,1,Being agreeable,yah this is programmability function only i agree with this cent percentage,2021-04-01 18:19:35.622269+00:00
540,ES2005c,569.9,A,Uh it looks threatening.,NEGATIVE,3,Rejecting without Offering Feedback,This person seems to interpret the design in a very negative light which isn't very helpful because they did not offer feedback as to why they felt that way or generate any other ideas of how it could appear instead.,2021-04-01 18:21:07.496344+00:00
540,ES2005c,594.84,A,Wow.,POSITIVE,2,Being positive,This person appears to be offering positive feedback in regards to an idea shared by another in the discussion which may make the other person feel appreciated for their idea.,2021-04-01 18:22:08.037953+00:00
540,ES2005c,608.0,D,"Right, yeah.",POSITIVE,1,Being agreeable,This person is encouraging another in the discussion to continue explaining themselves and their thoughts which feels like a positive environment for further sharing.,2021-04-01 18:22:57.594932+00:00
837,ES2005c,683.86,D,an e-mail from our technical department saying that they have broken through with some new speech recognition software that you can program in.,POSITIVE,4,Being respectful,respectful response treat good and simply clear with the other,2021-04-01 18:23:02.699542+00:00
540,ES2005c,618.57,D,"And this one, the over-sized one, I don't know about you, but I think it's a bit too gimmicky.",NEGATIVE,6,Unintentionally manipulating opinions,"I think this person is offering an idea while also painting it in a negative light before others have had a chance to speak their mind on it, so while I don't think this is fully intentional behavior it may cause others to only agree rather than challenge this interpretation.",2021-04-01 18:24:18.552664+00:00
540,ES2005c,624.04,D,I don't think that will sell very well.,NEGATIVE,6,Causing embarrassment,"It's not completely clear who came up with the oversized option for the remote, but if it were someone on the team they would feel very embarrassed. It is possible they are making fun of themselves for their own idea but it isn't fully clear. It does bring a negative attitude though to the discussion.",2021-04-01 18:25:42.136680+00:00
837,ES2005c,716.68,D,"Uh personal preferences just some imagination, the raised symbols I thought were good, the L_C_D_, it does look smart, but I think maybe for our budget, do you think that would be a bit too expensive to have the",POSITIVE,4,Being agreeable,same what i thought looks smart and our budget not more expensive,2021-04-01 18:25:48.834074+00:00
540,ES2005c,625.73,C,"I mean is that not sort of to assist the blind or something, is it?",POSITIVE,3,Being respectful,This person is commenting in response to a negative interpretation of an oversized remote so I feel they are trying to spin it into a positive perspective by showing respect to the idea even if it is not their favorite so it feels like a positive pivot point.,2021-04-01 18:26:21.952302+00:00
837,ES2005c,749.64,B,"So even if we increase our cost little bit, within uh some limits, and we give something new technological advancement as well as new design with fancy outlook, I think we will meet the requirements and we will be able to have a good sales in the market.",POSITIVE,5,Being positive,not cost only the fact we want some good quality product so little bit extra money acceptable,2021-04-01 18:27:50.269788+00:00
837,ES2005c,840.29,D,"Child-friendly, I thought this was good, as you pointed out the um",POSITIVE,2,Being agreeable,very good point child easily access and thy got whatever want quickly,2021-04-01 18:34:43.223306+00:00
1011,ES2005c,629.87,C,<sound: laugh>,NEGATIVE,2,mocking disability,Laughter is mocking a disability that a potential customer would have.,2021-04-02 11:22:00.600434+00:00
949,ES2005c,632.25,A,Then d blind don't watch T_V_.,NEGATIVE,7,Dismissing others,Being dismissive of an entire demographicand politically incorrect.  Blind people don't watch tv but they do listen to it.,2021-04-02 12:18:32.851947+00:00
949,ES2005c,692.62,C,Brilliant.,POSITIVE,23,Being positive,Complimenting a team member on their idea and being positive,2021-04-02 12:19:26.282341+00:00
949,ES2005c,874.74,C,I like I like the colourful buttons as well.,POSITIVE,2,Being positive,Providing friendly commentary and positive vibes for the others present.,2021-04-02 12:21:15.822074+00:00
949,ES2005c,951.51,C,"Yeah, I was just thinking the self same thing.",POSITIVE,3,Being agreeable,Reinforcement of good ideas and direction. Being positive in general.,2021-04-02 12:22:09.157031+00:00
949,ES2005c,1232.29,D,We could make novelty remote controls.,NEGATIVE,1,Being sarcastic,Being disruptive and distracting others from the flow of ideas.,2021-04-02 12:24:02.082114+00:00
949,ES2005c,1317.36,D,"Yeah, that's what I was thinking.",POSITIVE,3,Being positive,Agreeing and reinforcing good ideas. Positive attitude. Very friendly.,2021-04-02 12:25:06.926921+00:00
9,ES2005c,612.58,D,Um so maybe that could be built into one of the things and it comes up on the T_V_ or something.,POSITIVE,1,Being agreeable,Agreeing with previous group member but also giving their own insight and detail.,2021-04-02 12:54:32.570951+00:00
9,ES2005c,636.42,C,They listen to it.,POSITIVE,4,Being respectful,"States that people who are blind can still use televisions, but says it in a respectful manner.",2021-04-02 12:55:31.097290+00:00
9,ES2005c,668.57,C,"'Kay but people tend to recognise certain shapes to do certain things anyway, don't they?",NEGATIVE,2,Being sarcastic,The tone of this message seems a little rude even though the group member was just trying to contribute to the discussion.,2021-04-02 12:56:12.725968+00:00
9,ES2005c,692.62,C,Brilliant.,POSITIVE,23,Being positive,Shows that the member is excited about the breakthrough with a speech recognition system.,2021-04-02 12:56:51.965132+00:00
9,ES2005c,737.64,B,"But in our market survey we have seen that people are willing to pay more, but they want the quality, they want f fancy look, they want some new design, something new.",POSITIVE,1,Being positive,Brings up good point and demonstrates leadership. This is an important note to make during an innovative discussion.,2021-04-02 12:57:24.249513+00:00
556,ES2005c,610.12,D,"Yeah, that's true.",POSITIVE,4,Being agreeable,The speaker is being cooperative with his team and is receptive to their ideas,2021-04-02 13:57:33.482177+00:00
556,ES2005c,624.04,D,I don't think that will sell very well.,NEGATIVE,6,Being passive-aggressive,The speaker is saying something negative without giving any sort of reason why he believes that.,2021-04-02 13:58:01.677583+00:00
556,ES2005c,636.42,C,They listen to it.,POSITIVE,4,Being positive,The speaker is making a joke and causing the rest of his team to laugh which lightens the mood,2021-04-02 13:58:36.241395+00:00
556,ES2005c,667.18,D,So that's quite cool.,POSITIVE,10,Being agreeable,"The speaker is complimenting an idea being presented by his teammate, showing cooperation.",2021-04-02 13:59:09.762909+00:00
556,ES2005c,694.16,C,That's handy.,POSITIVE,12,Being agreeable,The speaker is praising something that another department is lending to the team for the development of their product.,2021-04-02 13:59:38.213551+00:00
273,ES2005c,694.16,C,That's handy.,POSITIVE,12,Being positive,"It used positive language explaining how the statement by participant ""D"" would be of good use. This would give other participants the feeling that they could give details or ideas as well.",2021-04-02 14:43:15.600468+00:00
273,ES2005c,716.68,D,"Uh personal preferences just some imagination, the raised symbols I thought were good, the L_C_D_, it does look smart, but I think maybe for our budget, do you think that would be a bit too expensive to have the",POSITIVE,4,It asks for the input of other participants.,It is asking if they think the idea would be affordable. They want input from other participants. This would probably make others in the meeting feel as though their ideas would be welcomed and encouraged.,2021-04-02 14:45:23.458094+00:00
273,ES2005c,654.37,C,"Right, okay.",POSITIVE,1,Being agreeable,"This sort of comment shows that participant ""C"" is listening to participant ""D""'s ideas and thinks they are good. Other participants may also want to give their ideas as well knowing that participant ""C"" is being agreeable and will give good feedback.",2021-04-02 14:47:06.243691+00:00
273,ES2005c,831.44,D,"It's a it's great, it's a good idea, but for our budget and for the thing we're trying to go for eas easy to use, it's not the thing we should go for, I think.",POSITIVE,4,Being positive,"Participant ""D"" gives positive feedback and offers non-threatening language on why they believe that a different design would work better.",2021-04-02 14:49:40.798969+00:00
273,ES2005c,877.49,D,"And the mouse one, I thought it was a good idea, because people use mo mice mouses now with the scrolling thing.",POSITIVE,3,Being agreeable,"Participant ""D"" is once again lauding another participant's idea which encourages others to put forth their ideas as well.",2021-04-02 14:52:59.593022+00:00
273,ES2005c,974.63,C,Magic man.,NEGATIVE,1,Causing embarrassment,"This participant is calling participant ""A"" ""Magic Man"" this may be sarcastic and might cause participant ""A"" unnecessary embarrassment. It may not have been intended, but it might keep others from wanting to make suggestions for fear that they will be called a name.",2021-04-02 14:55:42.569600+00:00
540,ES2005c,632.25,A,Then d blind don't watch T_V_.,NEGATIVE,7,Dismissing others,This comment is really not necessary to make as it shows disrespect to a condition people deal with daily so it seems to trivialize their situation. Some people in the group may know someone who is blind and feel offended or less likely to speak in a judgmental environment.,2021-04-02 15:31:17.641912+00:00
540,ES2005c,618.57,D,"And this one, the over-sized one, I don't know about you, but I think it's a bit too gimmicky.",NEGATIVE,6,Causing embarrassment,"Whoever may have designed the oversized remote may feel embarrassed by this negative comment as it doesn't offer anything constructive other than the opinion that it is gimmicky, which is not very helpful to create a collaborative environment.",2021-04-02 15:32:24.236926+00:00
540,ES2005c,636.62,A,They do?,NEGATIVE,1,Being sarcastic,"This comment seems to be sarcastic because it's already been established that blind people are capable of watching TV, not to mention not all blind people are fully blind as they can retain some levels of vision. It just feels like needless sarcasm to the discussion at large.",2021-04-02 15:35:03.791169+00:00
540,ES2005c,667.18,D,So that's quite cool.,POSITIVE,10,Being positive,They are offering a bit of praise which helps recognize when a design has done something well which can increase confidence and morale of the group.,2021-04-02 15:35:59.277804+00:00
540,ES2005c,692.62,C,Brilliant.,POSITIVE,23,Being positive,A little praise can go a long way to making someone feel comfortable or good about themselves in a group discussion so it's good to see genuine compliments like this here.,2021-04-02 15:37:09.818602+00:00
540,ES2005c,694.16,C,That's handy.,POSITIVE,12,Being positive,Not only did this person offer praise but explained what caused them to offer the praise as they are expressing they find the element useful and valuable so that creates a positive tone.,2021-04-02 15:37:53.982546+00:00
540,ES2005c,694.5,D,"Um yeah it is, just in time, very handy.",POSITIVE,7,Being agreeable,This comment is reinforcing a positive attitude with a genuine sense of agreement and praise to the usefulness of a new feature which pairs well with the previous comment.,2021-04-02 15:40:01.307170+00:00
540,ES2005c,668.57,C,"'Kay but people tend to recognise certain shapes to do certain things anyway, don't they?",POSITIVE,3,Being respectful,"I think this comment is showing attentive listening as the other person explains the features and how they feel about it. So by offering constructive criticism, this helps the group as a whole look at the full perspective.",2021-04-02 15:43:08.923728+00:00
540,ES2005c,633.6,C,<sound: laugh>,NEGATIVE,2,Causing embarrassment,This laughter seems to be ill timed because it is in reaction to a statement that blind people do not watch TV which isn't very appropriate or even truthful.,2021-04-02 15:43:53.734053+00:00
540,ES2005c,625.73,C,"I mean is that not sort of to assist the blind or something, is it?",POSITIVE,3,Being positive,This comment is helping to create awareness in the group that is confused about how blind people watch TV so this comment shows some sensitivity towards that group of people.,2021-04-02 15:45:32.632007+00:00
113,ES2005c,610.12,D,"Yeah, that's true.",POSITIVE,4,Being agreeable,"Rather than just saying ""yeah"", the speaker validates the previous speaker's statement. This inspires trust.",2021-04-02 17:50:54.926481+00:00
113,ES2005c,635.11,D,Yeah exactly.,POSITIVE,2,Being agreeable,"This is an emphatic statement of agreement. By saying ""exactly"", it builds comradery and understanding.",2021-04-02 17:52:27.994651+00:00
113,ES2005c,667.18,D,So that's quite cool.,POSITIVE,10,Being positive,This statement is complementary and shows enthusiasm for the project.,2021-04-02 17:53:08.075357+00:00
654,ES2005c,618.57,D,"And this one, the over-sized one, I don't know about you, but I think it's a bit too gimmicky.",NEGATIVE,6,Being negative,They're saying they don't like something about the design they're working on which is unsupportive.,2021-04-02 17:53:42.311005+00:00
113,ES2005c,692.62,C,Brilliant.,POSITIVE,23,Being positive,This is a strong complementary statement. The language used is emphatic.,2021-04-02 17:53:58.212040+00:00
654,ES2005c,624.04,D,I don't think that will sell very well.,NEGATIVE,6,Being negative,Saying you don't think something will sell well shows your disbelief that a product design is good.,2021-04-02 17:54:22.267079+00:00
113,ES2005c,694.5,D,"Um yeah it is, just in time, very handy.",POSITIVE,7,Being agreeable,"By repeating the word ""handy"", it shows that the speaker listens and then further validates it by adding ""very"".",2021-04-02 17:54:37.480939+00:00
654,ES2005c,632.16,C,Strange.,NEGATIVE,2,Being negative,"They're calling something strange which is a negative adjective, making whoever designed it feel bad.",2021-04-02 17:54:56.717660+00:00
654,ES2005c,636.42,C,They listen to it.,POSITIVE,4,Being positive,They're offering solutions and possible explanations which is constructive.,2021-04-02 17:55:28.109461+00:00
654,ES2005c,667.18,D,So that's quite cool.,POSITIVE,10,Being positive,They're complimenting the design they've worked on which makes everyone feel better.,2021-04-02 17:56:06.830440+00:00
1056,ES2005c,610.12,D,"Yeah, that's true.",POSITIVE,4,Being agreeable,good job for agreeing with other participant to reinforce the point,2021-04-02 18:06:04.546645+00:00
1056,ES2005c,633.651,D,<sound: laugh>,NEGATIVE,1,Dismissing others,f it is helping a person that is blind that should be a good thing and there is no reason to be funny so no laugh required,2021-04-02 18:13:53.354928+00:00
1056,ES2005c,629.87,C,<sound: laugh>,NEGATIVE,2,Dismissing others,laughing could be a negative way to respond about a blind person,2021-04-02 18:15:45.387165+00:00
1056,ES2005c,637.47,D,<sound: laugh>,NEGATIVE,1,Dismissing others,laughing is really not the best response because it could be misinterpreted as disrespect to someone who is blind,2021-04-02 18:17:22.042505+00:00
1056,ES2005c,699.47,D,I think maybe incorporating that in our design would be good.,POSITIVE,3,Being agreeable,This subject is being positive and coming up with a good use.,2021-04-02 18:25:10.732150+00:00
1056,ES2005c,1253.59,B,"Yeah, I appreciate this idea, because then this",POSITIVE,7,Being agreeable,This person is being reinforcing and agreeable to get to the end and complete the task,2021-04-02 18:44:31.562929+00:00
874,ES2005c,632.16,C,Strange.,NEGATIVE,2,Being sarcastic,"This line could be considered sensitive to some as it pertains to the ""blind"" population. In addition, the use of the word ""strange"" has a very negative connotation to it. This individual could have easily said something in regards to her opinion that would have been much more respectful.",2021-04-02 23:26:11.050370+00:00
874,ES2005c,683.86,D,an e-mail from our technical department saying that they have broken through with some new speech recognition software that you can program in.,POSITIVE,4,Being positive,This individual added to the conversation at hand by suggesting using the new software that was made available to them. This is great news for the team and certainly reinforces the psychological safety of all.,2021-04-02 23:27:33.307568+00:00
874,ES2005c,692.62,C,Brilliant.,POSITIVE,23,Being positive,This individual is being positive regarding the last message that one of the team members sent. This person is showing a sense of thanks and appreciation for the other team member bringing up this knowledge.,2021-04-02 23:28:35.497899+00:00
874,ES2005c,694.16,C,That's handy.,POSITIVE,12,Being positive,This is reinforcing because it further supports the fact that another member brought up a great idea which will ultimately aid in their task at hand. This support is sure to reinforce the psychological safety of all involved.,2021-04-02 23:29:27.861762+00:00
874,ES2005c,714.69,D,So that's quite cool.,POSITIVE,5,Being positive,This individual is basically praising the other member's idea which is a great form of teamwork and support. A great way to enhance the psyhcological safety of all.,2021-04-02 23:30:12.246147+00:00
874,ES2005c,694.5,D,"Um yeah it is, just in time, very handy.",POSITIVE,7,Being positive,This individual is suggesting that the other member brought up a great point and is agreeing that it will further enhance their task.,2021-04-02 23:30:54.445927+00:00
961,ES2005c,667.18,D,So that's quite cool.,POSITIVE,10,Being positive,"They were agreeing with the previous statement in a really positive manner, by saying that it is quite cool.",2021-04-05 09:59:08.969166+00:00
961,ES2005c,672.68,D,"Yeah, exactly.",POSITIVE,6,Being agreeable,The person has conveyed agreement by saying that they are exactly right.,2021-04-05 09:59:49.371999+00:00
961,ES2005c,676.3,D,Yes.,POSITIVE,1,Being agreeable,"The person gave the simplest word to show agreement, ""yes.""",2021-04-05 10:00:23.600497+00:00
961,ES2005c,746.74,D,Uh-huh.,NEGATIVE,1,Being sarcastic,"The person has repeated this line more than once, showing that they are being sarcastic and not really all that attentive.",2021-04-05 10:01:44.047607+00:00
961,ES2005c,773.28,C,Yeah.,POSITIVE,1,Being agreeable,This person is showing agreement with the previous statement in the simplest of ways.,2021-04-05 10:02:25.607078+00:00
9,ES2005c,668.57,C,"'Kay but people tend to recognise certain shapes to do certain things anyway, don't they?",POSITIVE,3,Being positive,Brings up good point and contributing to conversation well on product idea.,2021-04-05 10:28:21.872216+00:00
9,ES2005c,692.62,C,Brilliant.,POSITIVE,23,Being positive,Excited about new speech recognition software that can be implemented in product.,2021-04-05 10:28:52.328939+00:00
9,ES2005c,747.7,C,"It's still it's still got to get within our twelve fifty, you know.",POSITIVE,1,Being respectful,Making sure everyone knows that the budget trumps any sort of ideas they want to implement.,2021-04-05 10:29:31.321876+00:00
9,ES2005c,820.48,A,You're looking at the T_V_ and and it's uh It just seems kind of like a a needless th,POSITIVE,1,Being respectful,brings up a good point about people not generally wanting to look at the remote while using it.,2021-04-05 10:30:35.643589+00:00
9,ES2005c,825.7,D,"And one of the survey findings was that they want it easy to use, so I think I'm not sure about the L_C_D_.",POSITIVE,2,Being respectful,Brings up good information from a study on varied people's use of these remotes.,2021-04-05 10:31:01.955401+00:00
