user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
245,ES2006a,85.17,C,S so any any questions?,POSITIVE,20,Being positive,Allowing the other participants a chance to ask questions encourages people to speak up.,2021-02-05 16:59:51.177879+00:00
245,ES2006a,78.66,C,"So we've got twenty five minutes to do that, that's until eleven twenty five.",POSITIVE,2,Being positive,Setting the time frame of the meeting helps everyone know what they should be doing and avoids nasty surprises.,2021-02-05 17:00:38.629178+00:00
245,ES2006a,96.94,C,What we're aiming to do is to create a new remote control for a television.,POSITIVE,11,Being positive,Setting the main topic for the meeting will help everyone get on the same page.,2021-02-05 17:02:06.325858+00:00
245,ES2006a,89.3,D,Not at this point.,POSITIVE,8,Being positive,Responding to a question helps the moderator know it is okay to move on and lets them know people are listening.,2021-02-05 17:04:27.313745+00:00
254,ES2006a,103.73,C,"Um we want it to be something original, something trendy and also something user friendly, so it has to be quite intuitive that people are able to use this product.",POSITIVE,18,Being positive,Since it is user friendly and people are able to use the product,2021-02-08 12:57:06.500425+00:00
254,ES2006a,31.16,D,<sound: laugh>.,POSITIVE,4,Being respectful,"Laugh with a respect for giving response to C, so it is positive sign",2021-02-08 12:59:04.295399+00:00
254,ES2006a,50.09,C,"Um then we want to practice using some of the tools that we'll be using during the the course of the design project and the meetings, um specifically the whiteboard over there.",POSITIVE,6,Being positive,Explaining the project in detail with the positive attitude on the project,2021-02-08 13:00:11.127609+00:00
254,ES2006a,89.3,D,Not at this point.,POSITIVE,8,Being agreeable,D is agreeing with the words of C by saying not at this point,2021-02-08 13:01:37.012638+00:00
254,ES2006a,96.94,C,What we're aiming to do is to create a new remote control for a television.,POSITIVE,11,Being positive,"Since they are creating new remote control television, it is positive sign of the project",2021-02-08 13:02:34.612145+00:00
264,ES2006a,103.73,C,"Um we want it to be something original, something trendy and also something user friendly, so it has to be quite intuitive that people are able to use this product.",NEGATIVE,1,Causing frusturation,It makes me to think seriously.I can't able to proceed with relax mood.,2021-02-08 13:41:33.199744+00:00
264,ES2006a,205.82,C,um area of things where you'll be we want to look at what functions we need in the remote control and what what specific things it it has to do but the conceptual design is um perhaps bigger than that and includes the how people are going to use it and and that kind of thing.,NEGATIVE,2,Causing embarrassment,The way of explaining is very big and it is not in a user friendly manner,2021-02-08 13:43:30.483939+00:00
264,ES2006a,188.69,A,I'm a bit confused about uh what's the difference between the functional design and conceptual design?,NEGATIVE,5,Causing frusturation,The explanation got confused and makes me frustrated and don't feel hopeful,2021-02-08 13:45:36.245644+00:00
264,ES2006a,212.63,A,Right.,POSITIVE,5,Being positive,It gives positive feeling to work with this project and feel happy,2021-02-08 13:46:25.424973+00:00
264,ES2006a,221.67,A,How how it will be done.,POSITIVE,2,Being respectful,Clarify the doubts is a good way to proceed the work,2021-02-08 13:47:27.999971+00:00
266,ES2006a,0.0,D,...,NEGATIVE,5,Causing annoyance,No proper greeting which is not welcoming in a meeting,2021-02-08 13:55:12.951927+00:00
266,ES2006a,29.66,C,Maybe not.,NEGATIVE,7,Causing annoyance,negative tearms during the meeting makes others uncomfortable and not good approch,2021-02-08 13:57:44.041812+00:00
266,ES2006a,45.12,C,Then the main purpose is to so that we get to know each other a little bit more.,POSITIVE,35,Being positive,explaining the importance of getting to know eachother is very important in  a meeting,2021-02-08 13:58:35.441616+00:00
268,ES2006a,85.17,C,S so any any questions?,POSITIVE,20,Being respectful,"Asking if anyone has any questions, shows he respects their input.",2021-02-08 13:59:20.186604+00:00
266,ES2006a,64.3,C,Um then we need to go through the specifics of our project plan um and discuss come up with some preliminary ideas about it.,POSITIVE,7,Being positive,discussing about the meeting plans and ideas are welcoming in a meeting,2021-02-08 14:01:09.986500+00:00
266,ES2006a,85.17,C,S so any any questions?,POSITIVE,20,Being positive,asking open questions are approchable and comforting others during conversation,2021-02-08 14:08:01.361388+00:00
272,ES2006a,188.69,A,I'm a bit confused about uh what's the difference between the functional design and conceptual design?,NEGATIVE,5,Causing annoyance,"Please don't include an expression of confusion at the beginning of your question, your question already implies some confusion. It sounds a little bit sarcastic and can degrade a conversation.",2021-02-08 14:48:18.028093+00:00
272,ES2006a,249.72,A,Okay.,NEGATIVE,1,Dismissing others,You should expand into more detail about why you agree with the statement.,2021-02-08 14:50:09.006223+00:00
272,ES2006a,279.87,C,"So each person in turn, I'd like us to go up to the whiteboard, the pen's just underneath it there and draw your favourite animal and then tell everyone what the f your favourite characteristics of that animal are and while you're doing that tell us your name, what your role is and perhaps how your animal relates to the role that you're taking in this project.",POSITIVE,24,Being positive,The statement confirms a commitment to provide leadership to the team and to listen to team members.,2021-02-08 14:51:47.485818+00:00
272,ES2006a,307.744,D,<sound: laugh>,POSITIVE,1,Being positive,Improved the mood of the group and helped to foster a more relaxed working atmosphere.,2021-02-08 14:53:03.214123+00:00
272,ES2006a,422.37,B,"I'm gonna be doing the apparently according to the little guy in the computer that knows everything the user g requirements specification of the functional design, um trend watching in the conceptual design and product evad-valuation in the detailed design",POSITIVE,3,Being positive,"Gets the meeting back on track, talking about tasks to be performed. It does a good job of bringing the subject of the meeting back up and keeps with the friendly atmosphere of the conversation.",2021-02-08 14:56:19.825547+00:00
281,ES2006a,306.375,A,<sound: laugh>,NEGATIVE,8,Causing embarrassment,Laughing at a persons suggestions will only make them feel less likely to contribute.,2021-02-08 16:08:40.640105+00:00
288,ES2006a,0.0,D,...,NEGATIVE,5,Causing frusturation,"The text presents ellipsis, no words. Leading the person presenting to disconfort, frustration and doubt to what it is they're speaking about.",2021-02-08 17:15:52.576116+00:00
288,ES2006a,31.16,D,<sound: laugh>.,NEGATIVE,35,Causing embarrassment,"Laughter when someone is speaking can cause embarrassment. Therefore please avoid any usages of such, for it can disturb the meeting in progress.",2021-02-08 17:20:19.442150+00:00
288,ES2006a,8.7,C,Okay.,POSITIVE,3,Being agreeable,This text sets a positive enviroment for everyone. Keep it up!,2021-02-08 17:25:05.114237+00:00
288,ES2006a,103.73,C,"Um we want it to be something original, something trendy and also something user friendly, so it has to be quite intuitive that people are able to use this product.",POSITIVE,18,Being communicative,"The text presents good communication with fellow colleagues, making a good enviroment for constructive discussions.",2021-02-08 17:28:47.239965+00:00
288,ES2006a,86.5,A,so sh,NEGATIVE,5,Causing annoyance,This texts has meaning and could potentially disturb the meeting.,2021-02-08 17:30:27.392691+00:00
288,ES2006a,85.17,C,S so any any questions?,POSITIVE,20,Being communicative,"This line presents good communication with colleagues,  reinforcing a good enviroment for constructive discussions.",2021-02-08 17:35:58.429569+00:00
288,ES2006a,212.63,A,Right.,POSITIVE,5,Being agreeable,This remark has the potential to make the speaker comfortable by showing you are in agreement.,2021-02-08 17:38:02.122983+00:00
312,ES2006a,45.12,C,Then the main purpose is to so that we get to know each other a little bit more.,POSITIVE,35,Being positive,It' s good you broke the tension by saying you want to get to know the participants. It put them at ease,2021-02-08 21:58:25.432080+00:00
313,ES2006a,205.82,C,um area of things where you'll be we want to look at what functions we need in the remote control and what what specific things it it has to do but the conceptual design is um perhaps bigger than that and includes the how people are going to use it and and that kind of thing.,POSITIVE,8,Being positive,This comment directly answers a question that was raised by another participant. It positively reinforces team collaboration.,2021-02-08 22:22:22.214065+00:00
315,ES2006a,30.27,C,"Anyway, this is the the plan for today's meeting is um firstly just to introduce the project briefly, um although I'm sure you've actually got some of the information already.",NEGATIVE,10,Causing embarrassment,"This line is a call references how D didn't receive the information before hand, which could cause slight embarrassment since it'll highlight that individual for a moment.",2021-02-08 22:44:43.719380+00:00
315,ES2006a,328.14,C,"You don't have to hurry, we've got plenty of time.",POSITIVE,36,Being respectful,This line helps reassure the individual that they aren't being of any nuisance,2021-02-08 22:47:47.257824+00:00
315,ES2006a,405.18,C,"Excellent, and what's your what's your role within the team?",POSITIVE,13,Being positive,"It shows to the person that they are talking to, that they are doing a good job so far, which can help with self-esteem, thus increasing psychological safety",2021-02-08 22:52:41.008901+00:00
315,ES2006a,538.74,A,That's not bad at all.,POSITIVE,17,Being positive,This line uses a positive word that helps enforce the good quality of work that the individual did.,2021-02-08 22:56:08.066560+00:00
315,ES2006a,799.64,C,"Um I like dogs too, but I can't do that already because I can't draw a dog as well as you can.",POSITIVE,8,Being positive,This line makes a certain individual feel good about themselves through the use of a compliment.,2021-02-08 23:00:48.976950+00:00
323,ES2006a,103.73,C,"Um we want it to be something original, something trendy and also something user friendly, so it has to be quite intuitive that people are able to use this product.",POSITIVE,18,Being positive,it is stating everything that needs to be done as far as being trendy and user friendly,2021-02-09 00:36:17.830408+00:00
323,ES2006a,94.72,C,So this is our project.,POSITIVE,5,Being positive,it is stating that taking ownership mean responsibility and it is making surer everyone is being accountable,2021-02-09 00:39:32.631959+00:00
323,ES2006a,45.12,C,Then the main purpose is to so that we get to know each other a little bit more.,POSITIVE,35,Being positive,to get to know everyone a little bit more which reinforce team building exercise and it helps to know who you are working with,2021-02-09 00:41:40.579187+00:00
323,ES2006a,29.94,D,I didn't receive it yet,NEGATIVE,2,Causing annoyance,it can be annoying specially when you having technical difficulties and it pose strong communication problems for everyone,2021-02-09 00:45:25.390048+00:00
323,ES2006a,88.61,C,Is i,NEGATIVE,3,Being sarcastic,it reinforces not clear communication and fear of being sarcastic might offend others,2021-02-09 00:47:49.742174+00:00
324,ES2006a,279.87,C,"So each person in turn, I'd like us to go up to the whiteboard, the pen's just underneath it there and draw your favourite animal and then tell everyone what the f your favourite characteristics of that animal are and while you're doing that tell us your name, what your role is and perhaps how your animal relates to the role that you're taking in this project.",POSITIVE,24,Being positive,"This gives people a chance to get to know each other in a more personal way, in a fun way.",2021-02-09 00:58:30.618409+00:00
324,ES2006a,313.0,B,Do I have a choice?,NEGATIVE,29,Being sarcastic,This shows lack of enthusiasm and may lead others not to want to participate with the activity.,2021-02-09 00:59:48.104208+00:00
324,ES2006a,328.14,C,"You don't have to hurry, we've got plenty of time.",POSITIVE,36,Being respectful,Encourages them to take their time and not feel rushed.,2021-02-09 01:05:45.731591+00:00
324,ES2006a,389.17,B,Rabbits don't come in blue but you know.,NEGATIVE,6,Being sarcastic,the comment is a bit rude because it seems to imply the person isn't doing the right thing in how they choose to express themselves.,2021-02-09 01:06:55.413330+00:00
324,ES2006a,793.54,D,It looks very very cute.,POSITIVE,15,Being positive,It helps the person feel part of the group and is friendly.,2021-02-09 01:17:07.050006+00:00
329,ES2006a,89.3,D,Not at this point.,NEGATIVE,5,Causing embarrassment,"It is clear that (D) is trying to disrupt the work of (C), because if he were sensible, he would understand that he is helping",2021-02-09 02:53:01.212955+00:00
329,ES2006a,188.69,A,I'm a bit confused about uh what's the difference between the functional design and conceptual design?,NEGATIVE,5,Causing annoyance,"It is not paying attention to the subject, so leaving it still but difficult to understand about what is happening!",2021-02-09 02:54:46.377890+00:00
329,ES2006a,244.45,C,Um I think we'll we'll start that initially with the functional design already but then yeah.,POSITIVE,2,Being positive,"He is very hardworking and knows what everyone needs, very good at his leadership position!",2021-02-09 02:55:42.455339+00:00
329,ES2006a,306.41,B,Why are you looking at me?,NEGATIVE,30,Causing embarrassment,"Making accusations in which we don't know if it's true, is causing a lot of sadness around you!",2021-02-09 02:57:12.900503+00:00
329,ES2006a,356.86,B,"Ah, the eyes always ruin it.",NEGATIVE,2,Being passive-aggressive,"He is very aggressive and ashamed of everyone, where he does not feel comfortable talking about what he thinks of the speech!",2021-02-09 02:58:23.119217+00:00
332,ES2006a,17.72,C,"Um and I um like to show you the agenda for the meeting, I don't know if it was sent round to all of you.",NEGATIVE,7,Being sarcastic,c was unsure if he/she has to share if with them,2021-02-09 03:16:24.993708+00:00
332,ES2006a,31.16,D,<sound: laugh>.,NEGATIVE,35,Causing annoyance,"there was nothing to laugh at, it annoys another person",2021-02-09 03:17:54.078539+00:00
334,ES2006a,31.16,D,<sound: laugh>.,NEGATIVE,35,Causing embarrassment,Laughing at someone's comments reduces that person's self confidence and may make them feel unfriendly.,2021-02-09 04:04:23.713106+00:00
334,ES2006a,8.7,C,Okay.,NEGATIVE,1,Being impolite,"When starting a meeting with persons you are not familiar with, it is polite to exchange greetings and introduce yourself.",2021-02-09 04:07:07.526158+00:00
334,ES2006a,29.66,C,Maybe not.,NEGATIVE,7,Dismissing others,"After making a statement that requires feedback, you should wait a moderate amount of time before moving on. If someone is saying something, wait for the person to finish.",2021-02-09 04:09:57.882092+00:00
334,ES2006a,28.03,D,"Mm, yeah.",NEGATIVE,9,Being sarcastic,"Sarcasm should be avoided in situations that require professionalism or seriousness, or if it is likely to cause confusion.",2021-02-09 04:13:17.895408+00:00
334,ES2006a,30.27,C,"Anyway, this is the the plan for today's meeting is um firstly just to introduce the project briefly, um although I'm sure you've actually got some of the information already.",NEGATIVE,10,Dismissing others,"If someone's actions upsets you, ignoring the person might aggravate their behavior. This may cause them to feel defensive or ill treated.",2021-02-09 04:17:50.803906+00:00
334,ES2006a,85.17,C,S so any any questions?,POSITIVE,20,showing interest in others,Showing interest in what others have to say will encourage conversation.,2021-02-09 04:23:09.401394+00:00
334,ES2006a,84.432,A,<sound: other>,NEGATIVE,5,Being disruptive,Making strange sounds in order to get attention is distracting and may be seen as rude.,2021-02-09 04:25:01.296023+00:00
334,ES2006a,89.3,D,Not at this point.,POSITIVE,8,Being respectful,Answering after someone asks a question makes the person feel respected and understood.,2021-02-09 04:26:39.174127+00:00
334,ES2006a,91.334,A,<sound: other>,NEGATIVE,6,Causing annoyance,Repeatedly making strange sounds will make person feel disrespect and unfriendly.ed,2021-02-09 04:28:03.115292+00:00
338,ES2006a,313.0,B,Do I have a choice?,NEGATIVE,29,Being passive-aggressive,this line could raise the tension to the person C,2021-02-09 04:45:30.734689+00:00
338,ES2006a,328.14,C,"You don't have to hurry, we've got plenty of time.",POSITIVE,36,Being positive,this line shows that person C was trying to calm down person B,2021-02-09 04:46:25.532988+00:00
339,ES2006a,17.72,C,"Um and I um like to show you the agenda for the meeting, I don't know if it was sent round to all of you.",POSITIVE,15,Being positive,very hopeful for that. thankful for this safety progress. and really honest and product our self.,2021-02-09 04:47:32.062189+00:00
338,ES2006a,449.51,B,Um what else do you want to know?,NEGATIVE,1,Being sarcastic,"person B is bringing subjects not related to the conversation, being sarcastic.",2021-02-09 04:48:38.205946+00:00
339,ES2006a,45.12,C,Then the main purpose is to so that we get to know each other a little bit more.,POSITIVE,35,Being respectful,kindly very well performance. I really enjoyed this respectful reinforced the psychological safety.,2021-02-09 04:49:50.101100+00:00
338,ES2006a,462.11,C,But not with rabbits.,POSITIVE,7,Being agreeable,telling a little joke to get the environment better than it was before,2021-02-09 04:50:36.850543+00:00
339,ES2006a,76.88,C,And then that's it.,POSITIVE,2,Being agreeable,agreed to this responsible decision. because of overall confidence was better.,2021-02-09 04:51:21.893239+00:00
338,ES2006a,538.74,A,That's not bad at all.,POSITIVE,17,Being positive,person A is giving person D a compliment on a job well done,2021-02-09 04:52:50.684996+00:00
339,ES2006a,96.94,C,What we're aiming to do is to create a new remote control for a television.,POSITIVE,11,Being positive,"yes, this is positive. because new remote system was very useful for television.",2021-02-09 04:52:54.757314+00:00
339,ES2006a,94.72,C,So this is our project.,POSITIVE,5,Being respectful,"yes, this is our useful project. and really well for this project.",2021-02-09 04:54:12.726906+00:00
344,ES2006a,10.69,C,"So, this is uh first meeting of",NEGATIVE,3,Causing annoyance,"Too many filler words like ""uh"" and ""um"" can cause the group to feel as if you are unsure of yourself, and they may begin to lack confidence in your abilities to facilitate the meeting.  You want the group to feel safe and confident in your knowledge and preparedness for the meeting, so try to eliminate unnecessary utterances as much as possible.",2021-02-09 05:45:22.219669+00:00
344,ES2006a,29.66,C,Maybe not.,NEGATIVE,7,Causing annoyance,"This admission that you're not sure if the meeting participants received the required meeting materials or not shows a lack of preparedness for the meeting, and this can cause the group to lack trust in your abilities to run the meeting effectively and efficiently, so try to be prepared and perhaps try to have all of the required information and especially the meeting agenda delivered to the meeting participants well ahead of the scheduled meeting time so that they, too, can have some time to contemplate the topics that will be discussed and brainstorm ideas and/or solutions of their own to present to the group.",2021-02-09 05:49:30.062980+00:00
344,ES2006a,31.16,D,<sound: laugh>.,NEGATIVE,35,Causing embarrassment,"This seems to be a sarcastic laugh and a jab to the host of the meeting and/or the company as a whole.  For everyone to feel safe and open and ready to contribute to ideas and solutions, try to refrain from any sarcastic laughing or teasing so that the group develops a positive attitude about the design project.",2021-02-09 05:52:31.180765+00:00
344,ES2006a,49.38,A,Mm-hmm.,POSITIVE,4,Being positive,This was good use of an utterance to imply that you are on board with the idea of taking time to learn more about your new team members and that you think this will be a positive experience for everyone to get to know each other better.,2021-02-09 05:55:13.513415+00:00
344,ES2006a,89.3,D,Not at this point.,NEGATIVE,5,Dismissing others,"It appears that two people began to say something and possibly had a question in response to the meeting host asking if anyone had any questions.  By stating, ""Not at this point,"" it appears that you have dismissed and disregarded the other participants who possibly had questions or comments.  Next time, unless it seems that everyone is in agreement to move forward, perhaps do not use phrases like this because it indicates you are ready to move forward from this section of the meeting, but other people may not be, and you want to try to foster an environment where everyone's questions and comments get a chance to be voiced.",2021-02-09 06:01:19.038263+00:00
344,ES2006a,186.88,C,We'll pull it all together.,POSITIVE,6,Being positive,"Though I still feel the number of utterances and fragmented and false start sentences is a bit too much, which could cause a lack of confidence in leadership and the design project in general, I do think this is a good line that puts a positive outlook on the future, indicating that the participants will work as a team and ""pull it all together.""",2021-02-09 06:06:19.523680+00:00
344,ES2006a,212.63,A,Right.,POSITIVE,5,Being agreeable,"This was a good line that conveyed understanding on what was said, and it's always great to psychologically come to a place of understanding before diverging out into other questions that require clarification so that everyone gets on the same page.  This type of agreeableness should lead to positive feelings and a sense of unity.",2021-02-09 06:09:39.339494+00:00
344,ES2006a,279.07,A,Hmm.,POSITIVE,1,Being agreeable,"This appears to be an utterance of agreeableness, and it communicates to the speaker that you're on the same page and approve of the plan for what comes next in the meeting.",2021-02-09 06:12:08.022312+00:00
364,ES2006a,188.69,A,I'm a bit confused about uh what's the difference between the functional design and conceptual design?,POSITIVE,7,Asking a question,Asking a question clears up any confusion about the project or task at hand. It also encourages others to ask questions.,2021-03-09 15:34:25.273153+00:00
364,ES2006a,306.41,B,Why are you looking at me?,NEGATIVE,30,Causing embarrassment,This person is calling someone out for looking at them. It can cause tension.,2021-03-09 15:37:40.046377+00:00
364,ES2006a,397.98,B,And one day you'll be able to getical genetically modify them and they will come in pink.,POSITIVE,10,Making a joke.,A joke can help ease any discomfort in the meeting. Can make the conversation more engaging.,2021-03-09 15:40:05.012523+00:00
364,ES2006a,712.7,A,"that they just keeps sitting there eating grass, they do not disturb anybody um they're kind of Buddhist in a way.",POSITIVE,9,Being positive,Reinforces the notion of mindfulness in relation to a drawing. The analogy is calming.,2021-03-09 15:44:34.600426+00:00
364,ES2006a,795.7,C,"Yeah, I like the cow.",POSITIVE,5,Being positive,Complimenting someone's drawing is very kind. It can make the other individuals feel welcome.,2021-03-09 15:46:06.005803+00:00
371,ES2006a,31.16,D,<sound: laugh>.,NEGATIVE,35,Causing annoyance,"The laughing was inappropriate, as nothing funny was said.  It could be seen as making fun of the speaker.",2021-03-09 15:46:32.964014+00:00
371,ES2006a,45.12,C,Then the main purpose is to so that we get to know each other a little bit more.,POSITIVE,35,Being respectful,Speaker is encouraging positive interaction between the participants and trying to get them to interact with one another on a personal level.,2021-03-09 15:47:34.097897+00:00
371,ES2006a,103.73,C,"Um we want it to be something original, something trendy and also something user friendly, so it has to be quite intuitive that people are able to use this product.",POSITIVE,18,Being positive,Clearly lays out the objectives of the team in a positive way that would encourage work and collaboration.,2021-03-09 15:48:45.226381+00:00
371,ES2006a,17.72,C,"Um and I um like to show you the agenda for the meeting, I don't know if it was sent round to all of you.",POSITIVE,15,Being positive,Lays out the purpose of the meeting and tries to get the other participants to give feedback and be proactive.,2021-03-09 15:49:33.149150+00:00
371,ES2006a,28.03,D,"Mm, yeah.",POSITIVE,6,Being agreeable,Acknowledges what the previous speaker was saying and lets them know that they are listening actively.,2021-03-09 15:50:07.166203+00:00
371,ES2006a,29.66,C,Maybe not.,NEGATIVE,7,Causing frusturation,Doesn't give a decisive answer and brings negativity without giving any actionable input.,2021-03-09 15:50:54.435525+00:00
371,ES2006a,30.27,C,"Anyway, this is the the plan for today's meeting is um firstly just to introduce the project briefly, um although I'm sure you've actually got some of the information already.",POSITIVE,9,Being positive,Lays out more of the agenda and acknowledges that other participants have most likely been paying attention and working hard.,2021-03-09 15:51:44.556154+00:00
371,ES2006a,64.3,C,Um then we need to go through the specifics of our project plan um and discuss come up with some preliminary ideas about it.,POSITIVE,7,Being positive,Encourages collaboration and brain storming among all participants in a way that promotes interaction.,2021-03-09 15:52:56.895002+00:00
371,ES2006a,85.17,C,S so any any questions?,POSITIVE,20,Being respectful,Asks for input from the other participants and encourages them to get involved and make their opinions heard.,2021-03-09 15:53:25.304012+00:00
371,ES2006a,94.72,C,So this is our project.,POSITIVE,5,Being respectful,"Uses the inclusive word 'our' when referring to the project, which acknowledges the contributions of everyone involved and gives them a sense of ownership over the project.",2021-03-09 15:54:29.727306+00:00
371,ES2006a,89.3,D,Not at this point.,POSITIVE,8,Being respectful,Answers the speakers question in a decisive and clear way that helps the meeting continue seamlessly.,2021-03-09 15:55:09.428403+00:00
371,ES2006a,90.07,C,not at this point.,POSITIVE,2,Being respectful,Acknowledges the speaker's question in a way that is professional and respectful and helps keep the meeting flowing.,2021-03-09 15:55:45.278531+00:00
371,ES2006a,186.88,C,We'll pull it all together.,POSITIVE,6,Being positive,Shows trust in the group's ability to complete the task which would make them more confident in their abilities.,2021-03-09 15:57:11.928628+00:00
371,ES2006a,188.69,A,I'm a bit confused about uh what's the difference between the functional design and conceptual design?,POSITIVE,7,Being respectful,"Asks for clarification on something in a polite and professional manner.  Doesn't pretend to understand, which could cause issues later.",2021-03-09 15:58:07.019445+00:00
371,ES2006a,262.97,C,Um what I'd like us to do now is simultaneously introduce ourselves and start using some of the tools that we're using for,POSITIVE,13,Being respectful,"Encourages everyone to get to know each other, which would help collaboration and team morale.",2021-03-09 15:59:51.943369+00:00
371,ES2006a,306.375,A,<sound: laugh>,NEGATIVE,8,Causing annoyance,Laughing inappropriately when nothing funny was said.  Could be seen as making fun of the speaker.,2021-03-09 16:00:27.042284+00:00
371,ES2006a,279.87,C,"So each person in turn, I'd like us to go up to the whiteboard, the pen's just underneath it there and draw your favourite animal and then tell everyone what the f your favourite characteristics of that animal are and while you're doing that tell us your name, what your role is and perhaps how your animal relates to the role that you're taking in this project.",POSITIVE,24,Being positive,Creates a fun game that would help everyone relax and get to know each other better.,2021-03-09 16:01:31.066894+00:00
371,ES2006a,306.41,B,Why are you looking at me?,NEGATIVE,30,Being passive-aggressive,Being somewhat passive aggressive and confrontational in the question.  Suggests that the other person is looking at them in an odd way.,2021-03-09 16:02:29.105271+00:00
371,ES2006a,307.744,D,<sound: laugh>,NEGATIVE,1,Causing annoyance,More inappropriate laughing that would be seen as making fun of the speakers.,2021-03-09 16:03:02.746641+00:00
371,ES2006a,313.0,B,Do I have a choice?,NEGATIVE,29,Causing frusturation,Asks a question that is not sincere or meant to be answered.  Could cause frustration and be seen as aggressive.,2021-03-09 16:03:50.472916+00:00
371,ES2006a,331.49,B,"So, my name's Cat and I'm really not very good at this whole drawing malarkey so um",NEGATIVE,11,Being passive-aggressive,Implies that the drawing exercise is silly and not worth their time.,2021-03-09 16:04:42.098373+00:00
371,ES2006a,328.14,C,"You don't have to hurry, we've got plenty of time.",POSITIVE,36,Being respectful,Let's the other person know that they have time and shouldn't rush.,2021-03-09 16:05:43.117385+00:00
371,ES2006a,352.69,C,It's got no eyes.,NEGATIVE,12,Causing embarrassment,Makes fun of the drawing by saying it is missing key features.,2021-03-09 16:06:13.894488+00:00
375,ES2006a,8.7,C,Okay.,POSITIVE,3,Being agreeable,It is to communicate understanding of the process of the conversation.,2021-03-09 16:09:34.221058+00:00
375,ES2006a,90.07,C,not at this point.,POSITIVE,2,Being agreeable,It acknowledges the speaker and give feed back to the question.,2021-03-09 16:10:36.688639+00:00
375,ES2006a,306.41,B,Why are you looking at me?,NEGATIVE,30,Being passive-aggressive,It is aggressive response to the conversation and a personal attack that can abrupt the meeting.,2021-03-09 16:12:20.044935+00:00
375,ES2006a,328.14,C,"You don't have to hurry, we've got plenty of time.",POSITIVE,36,Being positive,It regulate anxiety and focus on the success of the task at hand.,2021-03-09 16:14:34.129379+00:00
375,ES2006a,380.88,D,"Yeah now I now I understand now, yeah.",POSITIVE,5,Being agreeable,It clarify understanding and improve attention and relationship towards solving the task.,2021-03-09 16:16:50.590023+00:00
383,ES2006a,8.7,C,Okay.,POSITIVE,3,Being agreeable,It is to ensure the progress of the meeting and maintain conversation.,2021-03-09 16:32:17.208750+00:00
383,ES2006a,186.88,C,We'll pull it all together.,POSITIVE,6,Being positive,It is to create a collaborative conducive atmosphere for discussion and contributions.,2021-03-09 16:41:23.046352+00:00
383,ES2006a,306.41,B,Why are you looking at me?,NEGATIVE,30,Being passive-aggressive,It is destructive for the safe environment in the meeting because it is attacking statement.,2021-03-09 16:43:26.298507+00:00
383,ES2006a,677.04,C,Good luck.,POSITIVE,6,Being positive,it is to give confidence to the group and to be expressive of their idea.,2021-03-09 16:45:31.577071+00:00
383,ES2006a,704.02,B,It looks like Eeyore.,NEGATIVE,9,Causing annoyance,It can make someone angry and cause serious disagreement in the group.,2021-03-09 16:46:24.553404+00:00
390,ES2006a,358.78,B,"Okay, what do",NEGATIVE,1,Being sarcastic,It can be defined as a shared belief that the team is safe for interpersonal risk taking,2021-03-09 17:22:06.092566+00:00
390,ES2006a,375.5,D,Yeah well origi uh at first I thought it was going to be cat.,NEGATIVE,2,Causing embarrassment,usually experienced when someone commits a socially unacceptable witnessed by or revealed to others,2021-03-09 17:23:42.043007+00:00
390,ES2006a,397.98,B,And one day you'll be able to getical genetically modify them and they will come in pink.,NEGATIVE,1,Being passive-aggressive,Passive-aggressive people regularly exhibit resistance to requests or demands from family and other individuals often by procrastinating,2021-03-09 17:24:44.658655+00:00
390,ES2006a,407.56,B,"I am the um I need my notebook, mm ooh",NEGATIVE,2,Causing frusturation,"behavior might include avoiding direct or clear communication evading problems, fear of intimacy or competition",2021-03-09 17:29:30.838238+00:00
390,ES2006a,422.37,B,"I'm gonna be doing the apparently according to the little guy in the computer that knows everything the user g requirements specification of the functional design, um trend watching in the conceptual design and product evad-valuation in the detailed design",NEGATIVE,6,Being sarcastic,Procrastination and intentional mistakes in response to others demands sullen or hostile attitude,2021-03-09 17:30:39.411861+00:00
404,ES2006a,28.03,D,"Mm, yeah.",POSITIVE,6,Being positive,To meaning the good start. so this is good and nice.,2021-03-09 18:37:38.303777+00:00
404,ES2006a,50.09,C,"Um then we want to practice using some of the tools that we'll be using during the the course of the design project and the meetings, um specifically the whiteboard over there.",POSITIVE,6,Being positive,To explain most better and most good. This is very attractive.,2021-03-09 18:38:17.803892+00:00
404,ES2006a,88.61,C,Is i,NEGATIVE,3,Causing embarrassment,this is not good. this is very irritating and do not explain it.,2021-03-09 18:39:01.367463+00:00
404,ES2006a,94.72,C,So this is our project.,POSITIVE,5,Being respectful,To give the opinion is correct and tobetter. so it is perfect.,2021-03-09 18:40:03.625250+00:00
404,ES2006a,103.73,C,"Um we want it to be something original, something trendy and also something user friendly, so it has to be quite intuitive that people are able to use this product.",POSITIVE,18,Being agreeable,To explain every line better to better. so this is very good.,2021-03-09 18:40:43.609234+00:00
406,ES2006a,45.12,C,Then the main purpose is to so that we get to know each other a little bit more.,POSITIVE,35,Being positive,Trying to get the group more comfortable around each other,2021-03-09 18:53:50.775688+00:00
