user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
242,ES2004b,809.59,B,We just do the best we can.,POSITIVE,5,Being positive,The speaker is telling the group that doing their best is good enough.,2021-03-31 11:40:10.725565+00:00
242,ES2004b,845.63,D,"Okay, um, I'm going to look at the functional requirements from the marketing point of view and uh obviously our starting point with marketing is always market research.",POSITIVE,1,Being respectful,The speaker is getting the group back on task and helping them to focus in a respectful manner.,2021-03-31 11:42:15.393936+00:00
242,ES2004b,1094.25,B,"I don't know, what do you think?",POSITIVE,7,Being respectful,The speaker is being respectful by asking the rest of the group their opinions on what they should do.,2021-03-31 11:44:28.891805+00:00
242,ES2004b,1467.96,B,"It's gonna be the same, so we need to focus on just one thing, not get bogged down in lots of different um possibilities, um.",POSITIVE,5,Being positive,The speaker is getting the group to focus instead of moving in multiple directions at once.,2021-03-31 11:49:16.703912+00:00
242,ES2004b,1723.2,D,"Can I just run this past you while it occurs to me, I don't mean to quickly jump from one subject to another, but just discussing the different age groups and targeting the different age groups it occurs to me,",POSITIVE,3,Being respectful,The speaker apologized to the other speaker for pushing the conversation in a different direction.,2021-03-31 11:52:07.356541+00:00
45,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being positive,Thank you for your positive reinforcement of a teammate's idea!,2021-03-31 12:00:09.316118+00:00
9,ES2004b,1094.25,B,"I don't know, what do you think?",NEGATIVE,1,Being passive-aggressive,sounds a little upset with this comment. May be frustrated.,2021-03-31 12:01:34.198203+00:00
9,ES2004b,1104.44,B,I mean you bu well som you get com you get combined T_V_ and videos don't you?,NEGATIVE,1,Being sarcastic,sounds upset at this point that their idea is not being agreed upon.,2021-03-31 12:02:09.131122+00:00
45,ES2004b,1402.84,B,Were too big.,NEGATIVE,5,Causing annoyance,Please let your teammates finish their thoughts before speaking/finishing their thoughts for them. Thank you!,2021-03-31 12:03:06.037414+00:00
9,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being agreeable,Telling other teammate that the idea was great. Very positive comment.,2021-03-31 12:04:17.577162+00:00
45,ES2004b,1537.5,A,We could focus on the biggest market.,POSITIVE,3,Being agreeable,Good positive reinforcement of your teammate's idea! Thank you for showing support to your peers.,2021-03-31 12:04:54.701330+00:00
9,ES2004b,1406.93,C,they're c uh just generally Japanese people have smaller hands so they couldn't get round the controller which is uh so if you I don't know what 'cause you obviously you can have bigger buttons for some countries or something and smaller ones for others.,NEGATIVE,9,Dismissing others,to say that most japanese people have smaller hands may be a bit of a stretch.,2021-03-31 12:05:26.775806+00:00
9,ES2004b,1467.96,B,"It's gonna be the same, so we need to focus on just one thing, not get bogged down in lots of different um possibilities, um.",NEGATIVE,11,Dismissing others,disagreeing with the group and saying that there are too many ideas. Saying that they should focus on one idea and devote total attention to it.,2021-03-31 12:06:15.464634+00:00
45,ES2004b,1818.27,B,Instruction manuals.,NEGATIVE,2,Causing embarrassment,Please don't correct the phrasing of your peers if it is obvious what they are referring to. Thank you.,2021-03-31 12:08:34.943729+00:00
45,ES2004b,1933.38,C,"Yeah yeah th yeah that that'd be fine, and also that would mean they wouldn't have to go out buying batteries all the time.",POSITIVE,5,Being agreeable,Thank you for your positive reinforcement of your teammates ideas!,2021-03-31 12:09:31.566787+00:00
556,ES2004b,788.55,B,"Ooh, it's vibrating, that's strange.",POSITIVE,1,Being positive,"The speaker is speaking in a playful manner, lightening the mood of the meeting",2021-03-31 14:20:21.324274+00:00
556,ES2004b,813.0,A,You'll have to push it a bit more.,POSITIVE,1,Being agreeable,The speaker is helping his teammate figure out an issue they are having with some tech,2021-03-31 14:20:54.855308+00:00
556,ES2004b,841.71,D,"Get it right over, okay, thank you.",POSITIVE,3,Being positive,The speaker is thanking the team for helping them out with their issues,2021-03-31 14:21:31.385684+00:00
556,ES2004b,1027.47,D,"I had marvellous tables and things that I could show you, but I think I'll just keep it simple, if there's any more information I can email you extra details, is that okay?",POSITIVE,1,Being positive,"The speaker is using colorful language to make it more fun, and is respecting the time of the group",2021-03-31 14:22:06.251658+00:00
556,ES2004b,1109.05,C,"If yeah and if you got if you got a Sky box, they have one of those plus boxes, you can record straight off the T_V_ anyway so on to on to like the T_V_ hard drive or so.",POSITIVE,1,Being respectful,The speaker is actively engaged and responding to what their team is talking about,2021-03-31 14:22:37.986778+00:00
772,ES2004b,803.09,D,Have I got to keep this here?,POSITIVE,1,Being respectful,Asking about what you should be doing shows you respect the structure of the meeting and the other participants.,2021-03-31 16:00:47.295482+00:00
772,ES2004b,809.59,B,We just do the best we can.,POSITIVE,5,Being positive,You are letting the others know that you appreciate they are doing the best they can.,2021-03-31 16:01:26.489337+00:00
772,ES2004b,836.79,D,"Thank you, just pull it closer a little bit.",POSITIVE,1,Being respectful,Saying thank you shows that you appreciate and have respect for others.,2021-03-31 16:02:13.173963+00:00
772,ES2004b,857.25,D,"Um, so that's where we started, we used our our usability lab, the company's usability lab, we did our usual selection methods to get a cross-section of the general public, male and female, all age groups from fifteen upwards and um we observed them in the lab, just their general use of the remote control, you can see we had a hundred subjects there.",POSITIVE,1,being inclusive,Repeating we here makes the group seem like a team and reminds people they are important.,2021-03-31 16:03:02.539090+00:00
772,ES2004b,922.62,A,Yeah.,POSITIVE,2,being attentive,You are showing that you are paying attention which lets the presenter know you appreciate what they are saying.,2021-03-31 16:04:04.454817+00:00
654,ES2004b,788.55,B,"Ooh, it's vibrating, that's strange.",NEGATIVE,2,Causing embarrassment,Saying something is strange if it's something another group member did makes that member feel bad about what they've done which is unconducive to a positive work environment.,2021-03-31 16:57:14.958372+00:00
654,ES2004b,809.59,B,We just do the best we can.,POSITIVE,5,Being positive,"This is encouraging for the group, motivating them to continue.",2021-03-31 16:58:02.334339+00:00
654,ES2004b,841.71,D,"Get it right over, okay, thank you.",POSITIVE,3,Being respectful,Thanking someone for helping them is a considerate thing to do and makes the helper feel validated.,2021-03-31 16:59:01.520150+00:00
654,ES2004b,877.29,D,"Our findings, lots of findings, I've just summarised some of them here.",POSITIVE,1,Being helpful,Summarizing points into a more digestible manner is helpful for the other group participants for their understanding.;,2021-03-31 17:00:01.119798+00:00
654,ES2004b,934.54,D,Um and possibly we can also cut back on cost if we don't have so many functions actually on the remote control.,POSITIVE,1,Being helpful,Offering ways to improve upon design for what they're working on is constructive and helpful.,2021-03-31 17:01:33.206768+00:00
933,ES2004b,782.79,D,'Kay.,NEGATIVE,1,Being passive-aggressive,This is passive-aggressive behavior that will only serve to leave uncertainty in the mind of speaker instead of moving the conversation along.,2021-03-31 17:20:27.439368+00:00
933,ES2004b,809.59,B,We just do the best we can.,NEGATIVE,1,Being too timid,"Saying this is the same as ""it is what it is."" It's a losing statement. It will diminish group morale.",2021-03-31 17:21:47.919964+00:00
933,ES2004b,896.95,D,"Eighty percent would spend more money when a remote control would look fancy, we were quite surprised by that finding, but um that's quite a high proportion of our our, you know, international target group are prepared to spend more money for something that's a bit nicer looking.",POSITIVE,1,Being constructively honest,Being upfront about negative feedback in a respectful manner will keep the group on point and generate alternative solutions.,2021-03-31 17:24:12.866104+00:00
933,ES2004b,1027.78,A,'Kay.,NEGATIVE,2,Being passive-aggressive,This is too vague a response considering the severity of the topic regarding the product.,2021-03-31 17:25:10.860464+00:00
933,ES2004b,1031.881,C,<sound: laugh>,NEGATIVE,2,Causing annoyance,Laughing at customer feedback and statistics is counterintuitive to productivity.,2021-03-31 17:26:09.454205+00:00
113,ES2004b,1036.15,A,That's fine.,POSITIVE,1,Being agreeable,"This statement gives affirmation and is agreeable in a more definitive way than just saying ""yeah"".",2021-03-31 18:54:03.575920+00:00
113,ES2004b,1108.66,D,"Mm-hmm, yes.",POSITIVE,2,Being agreeable,"This statement uses two affirmative statements in a row. This makes a very clear overall statement of agreement, and yes is much clearer than ""yeah"".",2021-03-31 18:55:09.598724+00:00
113,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being positive,This is a complementary statement that uses strong positive language (super). This builds confidence and morale.,2021-03-31 18:56:07.302308+00:00
113,ES2004b,1510.52,D,"I know, and it becomes ridiculous, yes I know.",POSITIVE,1,Being agreeable,"This statement empathizes with the previous speaker and affirms, which promotes unity and understanding.",2021-03-31 18:58:00.801530+00:00
113,ES2004b,1665.69,D,"Right, I've not come across that function but it sounds wonderful",POSITIVE,6,Being agreeable,"This statement is affirming and complementary, using strong positive language (wonderful).",2021-03-31 18:59:07.893458+00:00
9,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being agreeable,giving other team member feedback on their idea and saying that they like it.,2021-04-01 10:49:39.721956+00:00
9,ES2004b,1355.18,B,"You don't have to press it, you just have to put your thumb onto it.",POSITIVE,4,Being agreeable,Helped finish other teammates line. This shows that they are engaged and also agree with idea.,2021-04-01 10:50:52.910643+00:00
9,ES2004b,1406.93,C,they're c uh just generally Japanese people have smaller hands so they couldn't get round the controller which is uh so if you I don't know what 'cause you obviously you can have bigger buttons for some countries or something and smaller ones for others.,NEGATIVE,9,Dismissing others,"Being a little stereotypical of asians with this comment. Not sure if asians statistically have smaller hands, or if this is just a ill advised comment.",2021-04-01 10:51:33.140888+00:00
9,ES2004b,1467.96,B,"It's gonna be the same, so we need to focus on just one thing, not get bogged down in lots of different um possibilities, um.",POSITIVE,5,leading well,"Does a nice job keeping the group on track and doesnt waste their time thinking of multiple ideas, instead of agreeing to focus on one big one.",2021-04-01 10:52:39.587245+00:00
9,ES2004b,1496.07,D,"I'm j I really can't get my head round this one, this may have to be postponed to a future meeting but it's something we should think about.",POSITIVE,6,Being respectful,Being realistic. Wants to push decision back so they dont have to rush and can come to a consensus opinion.,2021-04-01 10:53:17.484923+00:00
785,ES2004b,1167.64,C,"Alright, okay.",POSITIVE,3,Being agreeable,agreeing with the data shared by other participant helps with collaboration.,2021-04-01 11:04:06.370900+00:00
785,ES2004b,1232.06,D,Yes.,POSITIVE,1,Being agreeable,agreeing with a viable and good idea builds trust and better collaboration.,2021-04-01 11:06:19.794010+00:00
785,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being positive,"Instead of just agreeing, making a comment like this tells the others that you really like the idea and give positive vibes.",2021-04-01 11:07:04.338275+00:00
785,ES2004b,1259.31,B,"Um, people paying more for it to look good.",NEGATIVE,1,Being sarcastic,The person does not believe in the argument and making a sarcastic comment.,2021-04-01 11:07:56.752934+00:00
785,ES2004b,1631.98,C,Yeah yeah.,POSITIVE,1,Being agreeable,providing support for other ideas builds trust and collaboration between the team.,2021-04-01 11:17:50.122841+00:00
971,ES2004b,1094.25,B,"I don't know, what do you think?",POSITIVE,7,Being respectful,showing a lack of knowledge and asking for help,2021-04-01 11:49:22.086017+00:00
971,ES2004b,1099.29,C,T yeah yeah.,POSITIVE,1,Being agreeable,This was a good example of voicing agreement. very informal and comfortable,2021-04-01 11:50:31.468910+00:00
971,ES2004b,1154.53,D,So I don't know if that's something we need to look at.,POSITIVE,1,Being respectful,Although this is a statement that disagrees it is not aggressive,2021-04-01 11:54:23.670228+00:00
971,ES2004b,1167.64,C,"Alright, okay.",POSITIVE,3,Being positive,this statement acknowledges the statement and agrees with the other speaker,2021-04-01 11:56:03.485608+00:00
971,ES2004b,1188.63,C,Yeah but um on on that again I just thought 'cause you can get those key chains now and you whistle and then it'll let off a loud noise to let you know where it is so I thought that could be quite a,NEGATIVE,2,interrupted the other speaker,the content doesn't show much harm but the timestamp shows that C interrupted their colleague,2021-04-01 11:58:22.015398+00:00
971,ES2004b,1218.65,B,"use to find it needs to be something that you don't lose, you were saying whistling, maybe",POSITIVE,1,Being respectful,"continuing to bring out discussion on the idea, but trying to guide it",2021-04-01 12:00:02.904383+00:00
971,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being positive,very positive to the idea. Super is a word that really makes people feel good,2021-04-01 12:01:12.262616+00:00
971,ES2004b,1273.88,B,Yeah.,POSITIVE,1,Being agreeable,this is one of many positive affirmations. having short positive feedback encourage people to keep talking,2021-04-01 12:10:36.505885+00:00
971,ES2004b,1340.69,C,"Yeah, yeah that's what I was just yeah.",POSITIVE,3,Being agreeable,Shows agreement and excitement. helps to keep the discussion going,2021-04-01 12:14:27.037603+00:00
621,ES2004b,1108.34,C,Yeah.,NEGATIVE,1,Being passive-aggressive,Having a short answer that seems forced and uninterested in the person's questions harms their confidence.,2021-04-01 12:15:45.451675+00:00
621,ES2004b,1125.85,D,Yes.,NEGATIVE,1,Causing annoyance,Not letting person finish their sentence and interrupting them could cause annoyance on their side.,2021-04-01 12:17:43.282951+00:00
621,ES2004b,1188.63,C,Yeah but um on on that again I just thought 'cause you can get those key chains now and you whistle and then it'll let off a loud noise to let you know where it is so I thought that could be quite a,NEGATIVE,2,Dismissing others,Interrupting B when they were about to voice their opinion harms their willingness to speak next time.,2021-04-01 12:20:56.737932+00:00
621,ES2004b,1283.54,B,Mm.,NEGATIVE,1,Dismissing others,Not being responsive to person's previous question  and sounding to be in own world could harm speakers confidence.,2021-04-01 12:23:41.767138+00:00
514,ES2004b,1097.68,D,Would that imply video use?,NEGATIVE,1,Causing frusturation,This person is expressing frustration with not knowing exactly what the remote is capable of doing,2021-04-01 12:25:16.746007+00:00
621,ES2004b,1306.29,A,Sure.,POSITIVE,1,Being respectful,Being respectful to person's question and not dismissing them but rather giving the idea a chance.,2021-04-01 12:25:37.157505+00:00
790,ES2004b,1094.25,B,"I don't know, what do you think?",POSITIVE,7,Being agreeable,The speaker sought concern of other participants to make sure there is no dictatorship. By so doing all participants are motivated to be involved and contribute their effort towards achieving goals. This is a positive reinforcement aim at ensuring active involvement of all participants.,2021-04-01 12:25:44.431848+00:00
514,ES2004b,1127.26,C,Yeah.,POSITIVE,1,Being agreeable,Showing agreement to the previous person's idea to let them know that the idea is plausable.,2021-04-01 12:26:00.439138+00:00
514,ES2004b,1155.83,C,Ju um just as an idea on the uh speech recognition thing that pr it'd probably be quite expensive to incorporate an entire speech recognition thing and they're not that great anyway.,NEGATIVE,2,Causing frusturation,Provides many negative aspects of an idea that was brought up by a group member,2021-04-01 12:26:41.381619+00:00
514,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being positive,Using very expressive adjectives to expressive positivity makes others feel great,2021-04-01 12:27:41.393668+00:00
790,ES2004b,1097.68,D,Would that imply video use?,POSITIVE,1,Being agreeable,The speaker sought concern of other participants to make sure there is no dictatorship. By so doing all participants are motivated to be involved and contribute their effort towards achieving goals. This is a positive reinforcement aim at ensuring active involvement of all participants,2021-04-01 12:27:53.932072+00:00
514,ES2004b,1311.92,A,Right.,POSITIVE,1,Being agreeable,Short phrases or words reinforce ideas brought up and let people know that they were heard.,2021-04-01 12:29:30.867584+00:00
790,ES2004b,1095.5,B,"It just said, for T_V_ only.",NEGATIVE,1,Being passive-aggressive,This expression appears rude and disrespectful. Participants will feel demoralized when others show aggression towards them. This will not encourage them to be actively involved during meeting proceedings.,2021-04-01 12:33:10.963546+00:00
790,ES2004b,1154.53,D,<sound: laugh>.,POSITIVE,2,Being positive,Laughing and smiling to each other is a big recipe for positivity and cordiality . By doing so there is less tension and psychological stress on all participants. Each one becomes fully relax to participate during the meeting.,2021-04-01 12:36:11.144513+00:00
977,ES2004b,1496.07,D,"I'm j I really can't get my head round this one, this may have to be postponed to a future meeting but it's something we should think about.",POSITIVE,6,Being respectful,lets people know that its going to be thought of.,2021-04-01 12:37:18.714187+00:00
977,ES2004b,1835.6,A,"I think it will be too much of an effort for a person to for a phone maybe he might walk down the street, but for a remote he will just refer to the manual and all that.",POSITIVE,3,Being positive,giving good explanation of what he would do in a situation.,2021-04-01 12:40:17.742188+00:00
977,ES2004b,1879.56,C,"Um they're they're specially made for the for the mobile phones, but they come with a charger, I mean you could you could bundle a charger in with it but",POSITIVE,3,Being positive,"explaining things in a good manner and helping, its nice.",2021-04-01 12:40:44.887739+00:00
977,ES2004b,1962.61,D,"And we don't w I mean so many remote controls look absolutely identical, these long, brown things with the same coloured buttons all crammed in on the s the surface.",POSITIVE,1,Being agreeable,giving great information about how something isn't up to par and how they should avoid it.,2021-04-01 12:41:20.163265+00:00
977,ES2004b,2031.5,B,"Um, things that are associated with the company in view to trying to incorporate that into the design of the product.",POSITIVE,1,Being respectful,not trying to copy someone elses work or else they could face more repercussions.,2021-04-01 12:42:01.031204+00:00
790,ES2004b,1099.29,C,T yeah yeah.,NEGATIVE,1,Being passive-aggressive,The speaker sound a little aggressive to a participant. I think this was an answer to a question and I think it too hash. Giving annoying answers to participant questions will discourage them from active participation.,2021-04-01 12:45:01.691749+00:00
790,ES2004b,1080.57,B,"It says for T_V_ only, so",NEGATIVE,1,Dismissing others,The comment is very dismissing to other participants ideas and will discourage them from actively expressing their sentiments without fear.,2021-04-01 12:52:53.476342+00:00
556,ES2004b,1094.25,B,"I don't know, what do you think?",POSITIVE,7,Being respectful,"The speaker is asking for the opinion of his team member, showing that he is being cooperative.",2021-04-01 12:54:22.547823+00:00
556,ES2004b,1122.45,B,I think we assume that it's still got play and stop functions and,NEGATIVE,1,Being passive-aggressive,"The speaker is making a statement that is obvious, so it is almost like his tone is kind of dismissive.",2021-04-01 12:54:55.269729+00:00
556,ES2004b,1134.29,D,"Um we didn't really look into that but remember we found that finding that most people only use about uh ten percent of the buttons, I think th th those do tend to be the basic channel-hopping things and on and off for the video, fast-forwarding, so on and I think it's sort of general knowledge that people do find programming their videos a nightmare",POSITIVE,2,Being positive,"The speaker is giving a lot of information, showing that they did their research and came to the meeting prepared.",2021-04-01 12:55:27.716182+00:00
556,ES2004b,1188.63,C,Yeah but um on on that again I just thought 'cause you can get those key chains now and you whistle and then it'll let off a loud noise to let you know where it is so I thought that could be quite a,POSITIVE,1,Being positive,"The speaker is making a joke about a function, showing that he is trying to lighten to the mood",2021-04-01 12:56:14.901661+00:00
790,ES2004b,1083.81,B,"looks like it's just yeah, I think maybe Sky things like that might be incorporated into it, but",NEGATIVE,1,Causing frusturation,Incomplete statement doesn't carry a complete thought and bring about good communication. Participants get frustrated when they cannot make good meaning from speakers talk.,2021-04-01 12:56:28.502281+00:00
556,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being respectful,"The speaker is praising the idea presented by one of his teammates, making them feel good",2021-04-01 12:56:56.206028+00:00
790,ES2004b,1154.53,D,So I don't know if that's something we need to look at.,NEGATIVE,2,Causing frusturation,This statement frustrates participants and discourages them as well.,2021-04-01 13:02:30.381526+00:00
772,ES2004b,1084.48,D,Just channel-hopping.,NEGATIVE,1,Dismissing others,It seems you have interrupted another participants thoughts here which is dismissive.,2021-04-01 14:21:44.898661+00:00
772,ES2004b,1094.25,B,"I don't know, what do you think?",POSITIVE,7,being inclusive,Asking others for their thoughts lets them know that their input is valued.,2021-04-01 14:22:25.646901+00:00
772,ES2004b,1134.29,D,"Um we didn't really look into that but remember we found that finding that most people only use about uh ten percent of the buttons, I think th th those do tend to be the basic channel-hopping things and on and off for the video, fast-forwarding, so on and I think it's sort of general knowledge that people do find programming their videos a nightmare",POSITIVE,2,being inclusive,Using the word we here shows that you think of this group including everyone's input.,2021-04-01 14:24:01.284048+00:00
772,ES2004b,1154.53,D,<sound: laugh>.,NEGATIVE,1,Causing embarrassment,Laughing here may make the last person that spoke feel embarrassed which makes participants uncomfortable,2021-04-01 14:25:23.130156+00:00
772,ES2004b,1167.64,C,"Alright, okay.",POSITIVE,3,Being agreeable,You have shown you agree with other participant and pay attention to their input.,2021-04-01 14:26:19.717124+00:00
654,ES2004b,1154.53,D,<sound: laugh>.,POSITIVE,2,Being positive,Laughter in this situation is designed to lighten the mood and put people's minds at ease.,2021-04-01 15:40:38.016191+00:00
654,ES2004b,1094.25,B,"I don't know, what do you think?",POSITIVE,7,Being agreeable,Asking other people for their opinion is a way to keep them engaged and sharing their ideas.,2021-04-01 15:41:17.853591+00:00
654,ES2004b,1108.66,D,"Mm-hmm, yes.",POSITIVE,2,Being agreeable,Being agreeable helps productivity flow and keeps people moving along their project.,2021-04-01 15:42:18.713742+00:00
654,ES2004b,1127.46,A,Anything about that on the market research or something like regarding whether people want a combined something like that?,POSITIVE,1,Being agreeable,Asking a question like this helps them continue being further productive on refining their design.,2021-04-01 15:43:09.103816+00:00
654,ES2004b,1155.83,C,Ju um just as an idea on the uh speech recognition thing that pr it'd probably be quite expensive to incorporate an entire speech recognition thing and they're not that great anyway.,NEGATIVE,2,Dismissing others,They're shooting down someone else's idea and saying it's not that desirable anyways which would make them feel bad.,2021-04-01 15:43:51.192456+00:00
884,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being positive,he give a great sincere compliment about the other persons idea,2021-04-02 10:19:32.076406+00:00
884,ES2004b,1402.84,B,Were too big.,NEGATIVE,5,Causing embarrassment,pointing out grammatical errors in the other person si degrading,2021-04-02 10:24:26.998300+00:00
884,ES2004b,1456.0,C,Yeah.,POSITIVE,1,Being positive,a positive reinforcement to the other persons idea give support and is a good thing.,2021-04-02 10:25:49.675514+00:00
9,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being agreeable,Telling other group member that their idea is really good.,2021-04-02 10:29:37.722779+00:00
9,ES2004b,1287.72,D,"At the end of the day, th the engineering design is one thing, it's the user interface design that may and th the sort of you know fashionable aspect of it we might have to change for different markets round the world.",POSITIVE,2,Being positive,Makes a very good point and is doing a good job leading the discussion at this point..,2021-04-02 10:30:32.828720+00:00
884,ES2004b,1489.82,D,"Um, R_S_I_ tends to be caused by repetitive small movements.",NEGATIVE,1,Causing embarrassment,the speaker is pointing out a wrong stgatement that could cause tension between the members of the group.,2021-04-02 10:30:56.913772+00:00
9,ES2004b,1402.84,B,Were too big.,NEGATIVE,5,Causing annoyance,"Just repeating the other group member as they are speaking, probably pretty annoying.",2021-04-02 10:31:43.632738+00:00
9,ES2004b,1467.96,B,"It's gonna be the same, so we need to focus on just one thing, not get bogged down in lots of different um possibilities, um.",POSITIVE,5,Being agreeable,Agreeing with other group members but also making a good point and contribution to conversation.,2021-04-02 10:32:17.723032+00:00
9,ES2004b,1662.48,B,No.,NEGATIVE,2,Dismissing others,Disagreeing without any valid point for the disagreement at this point.,2021-04-02 10:33:43.661587+00:00
884,ES2004b,1622.4,C,Video plus.,POSITIVE,3,Being positive,it helps the other speaker to remind him the words he forgot shows support,2021-04-02 10:35:35.743391+00:00
884,ES2004b,1714.61,D,"Excellent, mm-hmm.",POSITIVE,4,Being positive,total agreement with the other person shows support for his idea,2021-04-02 10:38:09.632564+00:00
790,ES2004b,1267.35,D,"Yes, further market research will be needed to kind of focus on what that is, it's gonna be different for a fifteen year old th for somebody who's sixty and also across the world if we're aiming at the international market.",POSITIVE,2,Being agreeable,This positive reinforcement from the participant seeks to motivate and encourage participants to get involved. Psychological safety  is ensured when there is a positive reinforcement.,2021-04-02 12:12:58.756762+00:00
790,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being positive,There is a high sense of positivity with this comment  and it entice every participant to exercise a great optimism towards decisions made under the meeting.,2021-04-02 12:18:25.197362+00:00
790,ES2004b,1277.82,D,"What is um attractive to a trendy New Yorker and what is attractive to a retired South African, I dunno, you get the idea.",NEGATIVE,2,Being sarcastic,Good to be nice to avoid undue tension but being too sarcastic could get some people offendered. This comment is derogatory and will makes some participants feel bad and uneasy about themselves.,2021-04-02 12:22:13.320289+00:00
790,ES2004b,1308.81,A,Alright.,POSITIVE,1,Being agreeable,Being affirmative during meetings is an indication that everyone is actively involved in the decision making. It encourages participants to contribute their best for. successful meeting.,2021-04-02 12:24:59.788497+00:00
790,ES2004b,1236.79,C,Yeah.,POSITIVE,1,Being agreeable,"Agree with participants motivates them to participate well, it is a positive reinforcement and ensures psychological safety.",2021-04-02 12:27:29.066654+00:00
790,ES2004b,1335.28,C,'Kay.,POSITIVE,1,Being positive,This comment is affirmative and promotes active member participation due to motivation.,2021-04-02 12:29:54.904844+00:00
772,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being positive,Giving a positive comment here shows others you are kind.,2021-04-02 13:48:47.596568+00:00
772,ES2004b,1234.92,C,Hmm.,NEGATIVE,1,Being passive-aggressive,Saying hmm here is unclear and could seem you are irritated.,2021-04-02 13:49:31.260373+00:00
772,ES2004b,1247.66,B,"Um so we want logo, we want um",POSITIVE,1,being inclusive,Saying we here reinforces that you are counting on input from others.,2021-04-02 13:50:27.215314+00:00
772,ES2004b,1294.12,C,Yeah.,POSITIVE,1,Being agreeable,You have shown that you agree with the last speaker and also that you are attentive.,2021-04-02 13:51:18.885422+00:00
1045,ES2004b,1554.96,B,"That they want um it to be fashionable, they want it to be trendy and you wouldn't automatically assume associate that with the older generations.",NEGATIVE,7,Dismissing others,This statement is putting down a whole demographic of potential users,2021-04-02 13:52:06.489627+00:00
772,ES2004b,1300.21,A,"So are we talking of a single model or maybe five, six designs",POSITIVE,1,Being respectful,You have shown that you paid attention to the speaker and are interested in what they have contributed,2021-04-02 13:52:51.660022+00:00
1045,ES2004b,1813.45,C,"Yeah, I mean",NEGATIVE,1,Being passive-aggressive,This statement did not validate the previous statement and dismissed the comment. Participant is less likely to participate in the future.,2021-04-02 13:54:18.815495+00:00
1045,ES2004b,2213.46,D,"Right, so it's kind of doing away with the programming feature?",POSITIVE,1,Being agreeable,D clarifies the position and reinforces the stance  by adding validation to previous message,2021-04-02 14:27:23.937980+00:00
1045,ES2004b,2339.29,B,Um and I'll be able to not answer them.,POSITIVE,3,Being positive,This person is being playful it seems and ending on a positive note that they can all laugh about.,2021-04-02 14:28:59.214039+00:00
1045,ES2004b,2300.12,B,"I think you might get guidance, but um",NEGATIVE,1,Causing embarrassment,"This statement does not dismiss or agree to any comment and causes confusion regarding the directions and instructions, more information is needed a statement to reinforce or reintroduce a question would be best",2021-04-02 14:33:38.272997+00:00
273,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being positive,Positive comments like this inspire others to want to tell their ideas to the group as well as give positive feedback of their own.,2021-04-02 17:52:42.365849+00:00
273,ES2004b,1378.74,B,"oh yeah that's obvious what that's for and it's not daunting to maybe the older generations, um",NEGATIVE,9,being ageist,"This comment may be intended to help grow sales, but it gives the impression that older people cannot use technology well. There may be some people in the group that are older and may be offended by a comment like this. Just say ""people that aren't tech savvy"" or something less discriminatory.",2021-04-02 17:55:47.674131+00:00
273,ES2004b,1467.96,B,"It's gonna be the same, so we need to focus on just one thing, not get bogged down in lots of different um possibilities, um.",NEGATIVE,11,Dismissing others,"This comment makes it seem like other ideas and concepts are not being listened to. If this is a brainstorming session, ideas and suggestions should not be stifled or dismissed.",2021-04-02 17:57:23.610718+00:00
273,ES2004b,1554.96,B,"That they want um it to be fashionable, they want it to be trendy and you wouldn't automatically assume associate that with the older generations.",NEGATIVE,7,discriminatory,This sort of comment is discriminatory. Just assuming older people would not be interested in something trendy is terribly ageist and not conducive to a healthy environment for good ideas.,2021-04-02 17:59:48.957178+00:00
273,ES2004b,1698.1,D,Superb.,POSITIVE,3,Being positive,Putting out a positive comment like this reminds people that their ideas are being valued and considered. It makes others feel comfortable making their own suggestions and participating in the discussion.,2021-04-02 18:01:34.283337+00:00
654,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being positive,Reinforcing someone else's idea is good makes them happy and more likely to share their ideas again in the future.,2021-04-02 18:06:14.488054+00:00
654,ES2004b,1267.35,D,"Yes, further market research will be needed to kind of focus on what that is, it's gonna be different for a fifteen year old th for somebody who's sixty and also across the world if we're aiming at the international market.",POSITIVE,2,Being positive,They're being constructive and supportive by agreeing with another group member and offering additional details about it.,2021-04-02 18:07:03.399777+00:00
654,ES2004b,1306.3,C,Well y yeah you could you could have a number of different designs I mean inside they'd be essentially exactly the same.,POSITIVE,1,Being positive,"They're agreeing with someone else and explaining why the idea is good, which is supportive.",2021-04-02 18:07:50.665168+00:00
