user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
654,ES2007c,543.5,C,"it doesn't matter if it's double I mean isn't a rubber case, mean it's completely flexed, I mean, it it flexes to whatever they want it to?",POSITIVE,1,Being positive,They're offering potential benefits for choosing rubber as their body.,2021-04-02 18:30:17.825614+00:00
444,ES2007c,814.2,B,"Just if you are really lonely, maybe.",NEGATIVE,3,Being sarcastic,Was sarcastic to a suggestion made by another group member,2021-04-02 21:47:54.154233+00:00
444,ES2007c,824.89,C,It it's just a remote that talks to you.,NEGATIVE,3,Dismissing others,Dismissed another group member’s suggestion and was being sarcastic about it,2021-04-02 21:49:34.096633+00:00
444,ES2007c,851.04,B,Are you happy with that?,POSITIVE,8,Being respectful,Asking to affirm the entire groups’ agreement on an option,2021-04-02 21:50:37.786784+00:00
444,ES2007c,1463.16,A,"Okay, well, what do you two think about this?",POSITIVE,7,Being respectful,Asking for others’ opinions in the discussion and giving them a chance to speak.,2021-04-02 21:56:33.941684+00:00
444,ES2007c,1579.3,A,"Yeah, this that's that's very good.",POSITIVE,6,Being positive,Being positive and are showing support for another member’s idea,2021-04-02 21:59:25.060957+00:00
856,ES2007c,558.15,A,<sound: laugh>,POSITIVE,1,Being positive,Laughing allows the meeting to feel like a warming and safe place.,2021-04-02 22:34:51.216141+00:00
856,ES2007c,555.83,B,"No, but na le you see, you've got, okay, the energy that's one thing,",POSITIVE,1,Being positive,When C made the comment and stuttered people did not make fun it in a bad way B was complimenting and saying he has the energy.,2021-04-02 22:37:27.550008+00:00
856,ES2007c,603.77,B,Let's go crazy.,POSITIVE,3,Being positive,"B says lets go crazy after other people in the group start to share their thoughts and ideas, everyone agrees with each other and thus saying lets go crazy is a way to bring positivity in the meeting.",2021-04-02 22:39:30.384394+00:00
856,ES2007c,559.42,A,"I'll have a Big Mac, please.",POSITIVE,4,Being positive,What A says is a joke and usually when jokes are said in this situation it brings positivity to the meeting and thus is a reinforcer.,2021-04-02 22:40:54.946204+00:00
856,ES2007c,567.88,B,"we don't care if it's rub rubber or not, but then we've decided that we going for rubber for the case material.",NEGATIVE,3,Being passive-aggressive,"B is referring to the group talking about if it needs to be rubber or not, when he states we dont care if its rubber or not that can be seen as a passive aggresive remark to others in the meeting to stop talking about if its rubber, which causes harm.",2021-04-02 22:43:22.458831+00:00
872,ES2007c,808.01,C,"So, yeah, I mean, like what's the point of saying, Hello remote, I mean, hello, how how are you?",NEGATIVE,2,Dismissing others,C is being dismissive and questioning of an idea about a design for the remote,2021-04-05 10:09:23.761742+00:00
872,ES2007c,1377.85,D,Exactly.,POSITIVE,10,Being agreeable,D is agreeing with B's statement about why should people pay for a remote when one comes with their TV.,2021-04-05 10:12:15.529224+00:00
872,ES2007c,1579.3,A,"Yeah, this that's that's very good.",POSITIVE,6,Being positive,A is praising an idea that the group had about using kinetic energy for the remote,2021-04-05 10:13:51.226923+00:00
872,ES2007c,1607.17,A,"Yeah, that's a great idea.",POSITIVE,12,Being positive,A is again praising another idea of how to power the remote,2021-04-05 10:14:23.069222+00:00
872,ES2007c,1657.87,A,"Yeah, we're we're ahead of the game there.",POSITIVE,2,Being positive,A is praising the remote design saying how we are ahead of the game.,2021-04-05 10:15:10.751138+00:00
872,ES2007c,1687.08,A,"Alright, yeah, no, this i this is good, so through all that we've we go we're right, we're gonna go go back to um going with the kinetic thing, that's great, using the spongy rubber that we were talking about that anti-R_S_I_ you can as you squeeze it you are not only therapeuticising yourself, you are charging the batteries",POSITIVE,6,Being positive,A is praising the group's design of the remote again saying how innovative it is.,2021-04-05 10:15:46.424885+00:00
872,ES2007c,1843.84,C,"The one thing I'm wondering about, I hope that we're not going like too much down a gimmicky road of of having I mean if somebody go goes into the store they're gonna see like three or four normal remotes, and then a big spongy pink t tomato uh remote.",NEGATIVE,8,Causing annoyance,C is kind of saying he isn't sure about some things about the remote.  They are concerned it's too gimmicky.,2021-04-05 10:16:57.204275+00:00
767,ES2007c,831.55,B,"Okay, so I'll go back, maybe, to the previous slide and we can decide for each problem, what we should choose.",POSITIVE,3,Being respectful,asking for the group to decide on something together makes for a positive conversation,2021-04-05 11:07:19.324847+00:00
767,ES2007c,842.66,C,"Yeah, I'm fine with the basic battery.",POSITIVE,2,Being agreeable,stating your opinion when you agree with someone is important to help move the conversation along,2021-04-05 11:08:01.857303+00:00
767,ES2007c,851.04,B,Are you happy with that?,POSITIVE,8,Being respectful,"making sure the group agrees on, and likes and idea is helpful to keeping a positive conversation.",2021-04-05 11:08:41.191719+00:00
767,ES2007c,871.99,A,"The double whopper, please.",NEGATIVE,3,Causing annoyance,"this is an annoying joke and while it doesn't hurt the speakers' feelings, it can derail the conversation and make light of a focused conversation",2021-04-05 11:09:40.661096+00:00
767,ES2007c,969.67,A,Great.,POSITIVE,4,Being positive,providing quick positive feedback shows the other speakers you're supportive and listening.,2021-04-05 11:12:10.893577+00:00
9,ES2007c,759.16,B,"It'd be it'd be cool, but they are saying they've just developed it, I'm just guessing.",POSITIVE,1,Being positive,Being positive about a possible speech recognition system being implemented.,2021-04-05 12:01:14.889126+00:00
9,ES2007c,822.1,C,"No, tha that w that w that would be more promising.",POSITIVE,3,Being agreeable,Agreeing that it is not worth implementing speech recognition if the only thing that the device is going to do is talk and say hello.,2021-04-05 12:02:22.799184+00:00
9,ES2007c,845.66,A,"It's cheap, it's cheerful, it's worked, does work.",POSITIVE,4,Being positive,Being positive about the option of using the basic battery so it remains cheap,2021-04-05 12:02:46.250332+00:00
9,ES2007c,871.99,A,"The double whopper, please.",POSITIVE,1,Being positive,Making a joke to try and get other group members to laugh. Builds rapport!,2021-04-05 12:03:17.900400+00:00
9,ES2007c,910.61,A,"Even if it's a jog wheel, it's still repetitive.",NEGATIVE,1,Dismissing others,Going against other group members idea. Sort of dismissing their idea even though they are given a reason.,2021-04-05 12:03:48.748772+00:00
1111,ES2007c,814.2,B,"Just if you are really lonely, maybe.",POSITIVE,1,Being lighthearted,In this situation the speaker makes a joke about being lonely and this could lead to some sense of relief in questioning the ability of the device.,2021-04-05 12:10:31.737861+00:00
1111,ES2007c,942.05,C,"We're giving them a way to burn off steam, basically, yeah.",NEGATIVE,1,Causing frusturation,The speaker indicates if they get frustrated they can simply burn off steam with the device mentioning its durability.,2021-04-05 12:12:45.133789+00:00
1111,ES2007c,949.64,A,"And you know, yeah, you can fuzz it across the room and throw it at throw it at your children yeah.",NEGATIVE,6,Being sarcastic,"This speaker mentions using the device as somewhat of a weapon in a joking way, mentioning its durability and ability to be able to be thrown at other humans and across the room.",2021-04-05 12:13:29.159355+00:00
1111,ES2007c,1404.84,A,"Okay, now the trouble is is we've already decided that we're going with the stuff that works already, that's cheap.",NEGATIVE,5,Dismissing others,Speaker dismisses the idea of their peer to mention that they already have a basis and foundation to the product in mind.,2021-04-05 12:19:33.604082+00:00
1111,ES2007c,1787.44,A,"L keep it clean, keep it clean.",NEGATIVE,3,Being sarcastic,Mentioning to the speaker to keep it clean after they had a slip of word choice.,2021-04-05 12:21:00.995952+00:00
1114,ES2007c,752.51,A,"Well, what do we need a speaker for in a remote control unit?",NEGATIVE,2,Causing frusturation,"I feel this statement is a little agressive and they're saying ""what do we need it for anyway"" type of thing.",2021-04-05 12:24:07.306167+00:00
1114,ES2007c,831.55,B,"Okay, so I'll go back, maybe, to the previous slide and we can decide for each problem, what we should choose.",POSITIVE,3,Being positive,I feel this is a good comment it serves to get everyone back on track and towards the goal of the discussion.,2021-04-05 12:26:30.202783+00:00
1114,ES2007c,862.36,A,"We were go we were going with the late with the the R_S_I_ rubber, weren't we?",POSITIVE,1,Being agreeable,This gives more people the opportunity to chime in the discussion and add their views.,2021-04-05 12:27:46.476561+00:00
1114,ES2007c,882.2,A,"And it's cheapest all round, it sounds kinda funky, and we can also market it as i 'cause we were s saying earl you were saying earlier in your research that um the the people have the R_ people were getting the complaining about R_S_I_, and this is anti-R_S_I_.",POSITIVE,1,Being positive,It's very positive and has a light and optimistic feel to it. It highlights all the good characteristics and sounds motivating.,2021-04-05 12:28:56.694855+00:00
1114,ES2007c,949.64,A,"And you know, yeah, you can fuzz it across the room and throw it at throw it at your children yeah.",NEGATIVE,6,inappropriate/awkward,I feel this statement is unnecessary and very unappropriate. Like why would they say that? It will make people feel uncomfortable.,2021-04-05 12:31:01.509295+00:00
1114,ES2007c,965.38,C,"Yeah, some of what I have to say ties into what Catherine was just talking about.",POSITIVE,2,Being respectful,Its positive and gives credit to someone elses idea and adds to it aiding positive interactions between the people,2021-04-05 12:31:47.135656+00:00
28,ES2007c,796.13,A,Yeah.,POSITIVE,2,Being agreeable,Being agreeable with other participants helps them feel more comfortable to provide input in the future.,2021-04-05 12:48:01.286545+00:00
28,ES2007c,805.2,D,"Oh, it just gives an answer.",POSITIVE,1,Expressing understanding,Expressing understanding by paraphrasing another participant's input helps improve communication within the group.,2021-04-05 12:54:31.461160+00:00
28,ES2007c,815.45,C,<sound: laugh>,POSITIVE,2,Being positive,Laughing at appropriate times helps create a more positive dynamic within the group and encourages participation.,2021-04-05 12:56:36.105136+00:00
28,ES2007c,851.04,B,Are you happy with that?,POSITIVE,8,Asking for input,Specifically asking for input from other participants creates a positive environment where others feel comfortable sharing their thoughts.,2021-04-05 12:58:12.861723+00:00
28,ES2007c,949.64,A,"And you know, yeah, you can fuzz it across the room and throw it at throw it at your children yeah.",NEGATIVE,6,Potentially offensive jokes,"Joking is typically positive, but this potentially offensive joke may make some other participants uncomfortable.",2021-04-05 13:02:16.615691+00:00
28,ES2007c,1064.57,C,Um so we've already addressed that and I think that would actually be worse for something like R_S_I_ I mean you got that thumb movement that you're constantly doing.,NEGATIVE,3,Dismissing others,Disagreeing with others and dismission other participants' ideas can result in others feeling less comfortable providing input during future interactions.,2021-04-05 13:05:48.536014+00:00
28,ES2007c,1155.55,A,Brilliant.,POSITIVE,6,Being positive,"Using strongly positive words such as ""brilliant"" in response to other participants' input helps create an environment where participants feel more comfortable to communicate.",2021-04-05 13:08:10.216452+00:00
28,ES2007c,1192.2,A,Well let's um so w what are our definite decisions on this then as a team?,POSITIVE,7,Actively asking for input,Explicitly asking for input helps other participants feel more comfortable providing honest input and helps the team move toward positive resolution of issues.,2021-04-05 13:11:12.823191+00:00
28,ES2007c,1277.95,A,Okey-dokey.,POSITIVE,1,Being agreeable,Expressing agreement with other participant encourages positive interaction and helps others to feel more comfortable when communicating.,2021-04-05 13:13:42.536980+00:00
28,ES2007c,1315.86,A,Cool.,POSITIVE,3,Being positive,"Using positive words such as ""cool"" in response to others helps communicate positive thoughts and helps others feel more open to sharing input in future interactions.",2021-04-05 13:15:49.339064+00:00
28,ES2007c,1377.85,D,Exactly.,POSITIVE,10,Being agreeable,Expressing strong agreement with other participants helps encourage future input.,2021-04-05 13:17:05.820568+00:00
28,ES2007c,1404.84,A,"Okay, now the trouble is is we've already decided that we're going with the stuff that works already, that's cheap.",NEGATIVE,5,Dismissing others,This comment is somewhat dismissive of the previous participant's input. This can make other feel less comfortable with sharing input in the future.,2021-04-05 13:20:54.981170+00:00
28,ES2007c,1450.29,A,"Of course, they do.",NEGATIVE,5,Dismissing others,This comment is very dismissive of the previous participant's input. It is better to be positive when disagreeing with other's as being blatantly dismissive often makes others less comfortable in future communications.,2021-04-05 13:24:05.820293+00:00
28,ES2007c,1463.16,A,"Okay, well, what do you two think about this?",POSITIVE,7,Asking for input,Specifically asking others to provide input helps foster an environment of open communication and helps others feel more comfortable with sharing their thoughts.,2021-04-05 13:25:39.459313+00:00
28,ES2007c,1607.17,A,"Yeah, that's a great idea.",POSITIVE,12,Being positive,This comment provides strong positive feedback which helps other participants feel good about communicating with the group.,2021-04-05 13:27:06.461599+00:00
28,ES2007c,1610.81,A,Well done.,POSITIVE,8,Being positive,Giving others positive feedback helps other participants feel valued and more comfortable with future interactions.,2021-04-05 13:27:59.976346+00:00
28,ES2007c,1843.84,C,"The one thing I'm wondering about, I hope that we're not going like too much down a gimmicky road of of having I mean if somebody go goes into the store they're gonna see like three or four normal remotes, and then a big spongy pink t tomato uh remote.",NEGATIVE,8,Dismissing others,This comment expresses disagreement with other participants in a somewhat dismissive way. Disagreement should be expressed in a positive way. Dismissing others will likely cause them to feel less comfortable during future interactions.,2021-04-05 13:33:06.621009+00:00
24,ES2007c,759.35,D,<sound: laugh>,POSITIVE,1,Being positive,Laughing is a friendly and positive behavior that would make others feel comfortable and safe,2021-04-05 13:54:57.311820+00:00
24,ES2007c,796.13,A,Yeah.,POSITIVE,2,Being agreeable,Saying yeah is agreeing with what the person said and validating their opinion,2021-04-05 13:55:35.940916+00:00
24,ES2007c,851.82,D,Yeah.,POSITIVE,2,Being agreeable,Saying yeah expresses agreement and shows the person that their input is heard and valued,2021-04-05 13:56:52.561550+00:00
24,ES2007c,851.04,B,Are you happy with that?,POSITIVE,8,Being respectful,Asking for someone's input makes it clear that their opinion is valued and respected,2021-04-05 13:57:34.626824+00:00
24,ES2007c,959.41,A,Let's um let's let's hear from you about the um it's the interface.,POSITIVE,5,Being respectful,Seeking the person's input on the product will make them feel valued and respected,2021-04-05 13:58:45.033721+00:00
273,ES2007c,814.2,B,"Just if you are really lonely, maybe.",NEGATIVE,3,Dismissing others,"This is the sort of comment on someone else's idea that could make them feel uncomfortable about sharing anything with the group. If they feel that their ideas will be mocked or dismissed as a joke, they are less likely to continue cointributing.",2021-04-05 14:14:33.430287+00:00
273,ES2007c,822.1,C,"No, tha that w that w that would be more promising.",POSITIVE,3,Being positive,"This shows that you are listening to the ideas instead of just dismissing them as a joke. You are giving positive, constructive feedback about a practical use for the idea. This harbors a feeling of cooperation and trust with the group.",2021-04-05 14:15:51.208030+00:00
273,ES2007c,824.89,C,It it's just a remote that talks to you.,NEGATIVE,3,Dismissing others,"This comment shows that you are not really listening to the discussion. The practical use for the idea was discussed, but you dismissed it so you could keep on about what you thought about it. It is not a good thing to do if you are not willing to pay attention to the merits of an idea and are just continually dismissive of an idea.",2021-04-05 14:17:42.546095+00:00
273,ES2007c,851.04,B,Are you happy with that?,POSITIVE,8,Being respectful,Asking the others for their opinion shows you respect their input and invite them to go ahead with any suggestions that they may have. It is a good way to let people know it is alright to give input on the matter.,2021-04-05 14:19:01.280386+00:00
273,ES2007c,831.55,B,"Okay, so I'll go back, maybe, to the previous slide and we can decide for each problem, what we should choose.",POSITIVE,3,Being respectful,This shows that you have an interest in all of the ideas being presented and that you are willing to go back and look at them all once all ideas have been presented so they can be compared to each other. This lets people think that their ideas are equally important and they will be more willing to interject their thoughts into the discussion.,2021-04-05 14:21:57.369347+00:00
772,ES2007c,752.51,A,"Well, what do we need a speaker for in a remote control unit?",POSITIVE,1,Being respectful,Asking a question of others shows you value their input.,2021-04-05 15:47:09.545611+00:00
772,ES2007c,815.45,C,<sound: laugh>,POSITIVE,2,Being positive,Laughing here is appropriate and responsive to the last speaker.,2021-04-05 15:48:42.871790+00:00
772,ES2007c,808.01,C,"So, yeah, I mean, like what's the point of saying, Hello remote, I mean, hello, how how are you?",POSITIVE,1,Being respectful,Your input is make in a way that shows you asking for input from others.,2021-04-05 15:49:18.137958+00:00
772,ES2007c,837.1,B,"So for the energy source, do we go for the battery or the",POSITIVE,1,Being respectful,Using we here shows you interested in the input of others.,2021-04-05 15:49:51.868677+00:00
772,ES2007c,851.04,B,Are you happy with that?,POSITIVE,8,Being respectful,Asking for input from others shows that you respect them.,2021-04-05 15:50:15.319475+00:00
823,ES2007c,755.69,D,"Mm, I dunno.",NEGATIVE,1,Dismissing others,This comment is a little too dismissive and informal - it could insult someone.,2021-04-05 18:30:21.813078+00:00
823,ES2007c,941.06,D,"Yeah, the rubber's good.",POSITIVE,5,Being positive,"This is positive feedback to a product inclusion, making the others feel like they are doing something good.",2021-04-05 18:32:00.324536+00:00
823,ES2007c,1148.4,A,Do we have an uh example of a good one?,NEGATIVE,6,Being sarcastic,"Taking a sarcastic or rude jab at the team's productivity/design options, which could hurt someone's feelings.",2021-04-05 18:33:33.667670+00:00
823,ES2007c,1315.86,A,Cool.,POSITIVE,3,Being agreeable,"Accepting what the presenter had to say, which makes them feel validated.",2021-04-05 18:34:56.504577+00:00
823,ES2007c,1463.16,A,"Okay, well, what do you two think about this?",POSITIVE,7,Being respectful,Including other participants on decisions and discussions is a good way to make people feel wanted.,2021-04-05 18:35:54.188531+00:00
540,ES2007c,757.77,D,Be cool.,NEGATIVE,1,Causing annoyance,"This comment is not terribly helpful as it offers no insight into what would make the remote ""cool"" so it's a low effort answer that doesn't improve the team task.",2021-04-05 20:08:22.871307+00:00
540,ES2007c,767.93,C,"speech recognition um option is it doesn't seem really very promising for us uh, 'cause uh",NEGATIVE,2,Causing annoyance,This person is giving a negative opinion without offering anything constructive to the idea other than they feel it is not worth investing into for the task.,2021-04-05 20:09:31.489506+00:00
540,ES2007c,808.01,C,"So, yeah, I mean, like what's the point of saying, Hello remote, I mean, hello, how how are you?",NEGATIVE,2,Being sarcastic,This statement is not giving much insight other than they do not think it is a useful feature. There are more constructive ways to express this without being annoying or sarcastic in nature.,2021-04-05 20:10:36.930061+00:00
540,ES2007c,814.2,B,"Just if you are really lonely, maybe.",NEGATIVE,3,Causing embarrassment,This is all stemming from an idea to make a speaker in the remote interactive so this is a joke at the idea and person's expense who came up with it.,2021-04-05 20:11:19.512233+00:00
540,ES2007c,815.45,C,"Yeah, if you're really lonely, it is it's",NEGATIVE,2,Causing frusturation,This comment reinforces negativity over an idea that really isn't very constructive. I can see there is humor intended here but it's really rubbing the point in at this rate towards the team member who suggested the idea.,2021-04-05 20:12:00.713905+00:00
540,ES2007c,824.89,C,It it's just a remote that talks to you.,NEGATIVE,3,Dismissing others,"This comment seems to downplay the idea that was offered by making it sound trivial in the given context. I don't think that's helpful to state that it is ""just a remote that talks to you"" as there are some people who could benefit from the interactive elements of a remote.",2021-04-05 20:13:18.095758+00:00
540,ES2007c,827.85,D,forget about it.,NEGATIVE,1,Dismissing others,I think this person is dismissing the idea provided earlier which comes across as rather negative and unproductive.,2021-04-05 20:14:09.853626+00:00
540,ES2007c,845.66,A,"It's cheap, it's cheerful, it's worked, does work.",POSITIVE,4,Being positive,This statement seems to offer a positive interpretation of thoughts shared by another team member which lets them know it is valued and has been heard.,2021-04-05 20:15:00.063111+00:00
556,ES2007c,876.83,A,"Yep, but we're going for the simple buttons.",POSITIVE,1,Being agreeable,The speaker is being cooperative with his team about the idea being presented.,2021-04-06 13:27:54.949126+00:00
556,ES2007c,906.53,A,But anything is gonna have buttons.,NEGATIVE,1,Being passive-aggressive,The speaker seems to be kind of frustrated and talking aggressively about the idea.,2021-04-06 13:28:27.304181+00:00
556,ES2007c,941.06,D,"Yeah, the rubber's good.",POSITIVE,5,Being positive,"The speaker is pleased with using rubber, showing that he is a good team player",2021-04-06 13:28:56.557281+00:00
556,ES2007c,949.64,A,"And you know, yeah, you can fuzz it across the room and throw it at throw it at your children yeah.",POSITIVE,2,Being positive,"The speaker is making a joke, lightening the mood of the meeting overall.",2021-04-06 13:29:15.690913+00:00
556,ES2007c,1040.88,C,It's it's pointless.,NEGATIVE,5,Causing annoyance,"The speaker is calling a feature pointless, which makes him sound unenthused and that he is giving up on the idea.",2021-04-06 13:30:04.099353+00:00
1183,ES2007c,949.64,A,"And you know, yeah, you can fuzz it across the room and throw it at throw it at your children yeah.",NEGATIVE,6,He mentions throwing something at children. That is inappropriate. We should not allow comments on violence towards children to be funny.,If others read this comment they may think that it is a good idea to throw something at their children possibly harming them or killing them. Violence towards children should not be tolerated,2021-04-06 14:08:01.369337+00:00
1183,ES2007c,900.32,A,So that's another marketing point that we can use.,POSITIVE,1,Being positive,This person is really positive and it is good that she is encouraging the team letting know what options are available,2021-04-06 14:09:23.865028+00:00
1183,ES2007c,1040.88,C,It's it's pointless.,NEGATIVE,5,Dismissing others,this person  thinks that it is okay to be mean about a persons idea. This person should watch their words as to not hurt someone's feelings.,2021-04-06 14:14:23.909389+00:00
1183,ES2007c,1101.7,C,"But you know we can we can discuss this, but it sounded like from our last meeting we really wanted something that was general, but done well.",POSITIVE,6,Being agreeable,I like how this person says we and includes everyone in the comment. He does not exclude anyone. That is the attitude of a good team player.,2021-04-06 14:15:25.960143+00:00
1183,ES2007c,1148.4,A,Do we have an uh example of a good one?,NEGATIVE,6,Causing annoyance,"This guy thinks he is being smart by asking ""Do we have any good ones?"" he makes it seem that what he is looking at is really bad and with that comment, it might cause embarrassment for whoever is behind the idea.",2021-04-06 14:16:57.619224+00:00
762,ES2007c,959.41,A,Let's um let's let's hear from you about the um it's the interface.,POSITIVE,5,Asking for an opinion,This person is asking Gabriel to share what she thinks.,2021-04-06 15:06:04.334225+00:00
762,ES2007c,881.38,A,Yeah.,POSITIVE,2,Being agreeable,This person is agreeing with the idea of having rubber keys.,2021-04-06 15:08:46.290236+00:00
762,ES2007c,899.04,D,Yeah.,POSITIVE,1,Being agreeable,This person is agreeing with the points that A talked about.,2021-04-06 15:11:09.559587+00:00
1177,ES2007c,873.42,B,"Okay, so then if we use double curved case, then we have to u choose rubber push-buttons, and that's fine?",NEGATIVE,1,Being passive-aggressive,"To me, it sounds like the person is being passive aggressive. he could have worded this differently",2021-04-06 15:23:28.320679+00:00
1177,ES2007c,881.38,A,Yeah.,POSITIVE,2,Being agreeable,This person is agreeing with the person above him in selecting the rubber keys.,2021-04-06 15:24:13.992826+00:00
1177,ES2007c,880.23,C,"So rubber rubber keys, yeah.",POSITIVE,1,Being agreeable,C is agreeing with A about the simple buttons. Rubber keys is the simple buttons he is talking about.,2021-04-06 15:26:47.791533+00:00
1177,ES2007c,928.55,A,It's not actually what you are doing.,NEGATIVE,1,Dismissing others,dismissing the comment of B by saying it is not actually what he is doing.,2021-04-06 15:29:50.081184+00:00
1177,ES2007c,941.06,D,"Yeah, the rubber's good.",POSITIVE,5,Being agreeable,D agreed with A on the rubber being used and saying that it is good.,2021-04-06 15:31:01.184754+00:00
1177,ES2007c,942.05,C,"We're giving them a way to burn off steam, basically, yeah.",POSITIVE,2,Being agreeable,C also agreed with A. he agreed and backed it up by saying giving them a way to burn off steam,2021-04-06 15:32:15.349911+00:00
1177,ES2007c,949.64,A,"And you know, yeah, you can fuzz it across the room and throw it at throw it at your children yeah.",NEGATIVE,6,Being sarcastic,A said you can throw it at your children. That is definitely being sarcastic and kind of cruel even if playing,2021-04-06 15:33:23.024994+00:00
1177,ES2007c,959.41,A,Let's um let's let's hear from you about the um it's the interface.,POSITIVE,5,Being respectful,A is being inclusive and is giving another person the chance to speak on what is on their mind.,2021-04-06 15:36:50.291546+00:00
1216,ES2007c,882.2,A,"And it's cheapest all round, it sounds kinda funky, and we can also market it as i 'cause we were s saying earl you were saying earlier in your research that um the the people have the R_ people were getting the complaining about R_S_I_, and this is anti-R_S_I_.",NEGATIVE,1,It is a bit incoherent.  Hard to understand.  I think it would waste peoples time and cause confusion,Like i said above it is a bit confusing and hard to understand.  Please don't ramble and try to make sense when you speak,2021-04-06 16:21:28.477195+00:00
1216,ES2007c,969.67,A,Great.,POSITIVE,4,Being positive,Way to be positive and pipe up when someone has feedback that is contributing to the team i a possitive way,2021-04-06 16:23:24.525504+00:00
1216,ES2007c,1034.65,C,So I already mentioned the speech recognition interface.,NEGATIVE,1,Causing embarrassment,You don;t need to point that out to someone else and make them feel bad,2021-04-06 16:24:06.994507+00:00
1216,ES2007c,1155.55,A,Brilliant.,POSITIVE,6,Being positive,I like the positive feedback to this idea.  Way to compliant someones good thinking,2021-04-06 16:25:51.532966+00:00
1216,ES2007c,1265.92,C,"Yeah, I would say mayb maybe a couple of colours like uh like a black with with yellow and somewhere, like maybe the R_R_ can be yellow, or something like that.",POSITIVE,1,Being respectful,I reallylike how you presented this idea.  It didn't ridcule anybody or you didn't make it sound like you  had a superior idea.,2021-04-06 16:27:18.554935+00:00
823,ES2007c,874.48,C,<sound: laugh>,NEGATIVE,1,Causing annoyance,"Laughing in this context will annoy other participants because there is no humor here. It will make them feel insecure or confused, which may make them less likely to speak their mind. It may also prevent others from doing the same.",2021-04-06 18:54:48.466527+00:00
823,ES2007c,941.06,D,"Yeah, the rubber's good.",POSITIVE,5,Being positive,This positive feedback is rewarding another user for a good idea and/or explanation. It will encourage others to be forthcoming because the feedback will follow.,2021-04-06 18:57:12.563931+00:00
823,ES2007c,942.05,C,"We're giving them a way to burn off steam, basically, yeah.",POSITIVE,2,Being agreeable,This sort of agreeableness is great. You are demonstrating that you understand what they are saying and approve of their idea. This signals to others that you are attentive and it would be worth their while to speak their minds.,2021-04-06 18:58:00.058977+00:00
823,ES2007c,1148.4,A,Do we have an uh example of a good one?,NEGATIVE,6,Being sarcastic,These sorts of comments can put others on edge and make them less likely to share something they are on the fence about to avoid embarrassment.,2021-04-06 18:59:29.867350+00:00
823,ES2007c,949.64,A,"And you know, yeah, you can fuzz it across the room and throw it at throw it at your children yeah.",POSITIVE,2,Being humorous,"Humor is a good way to reduce stress and tension in the room, which may make others more comfortable to speak what's on their mind.",2021-04-06 19:00:52.152014+00:00
571,ES2007c,871.99,A,"The double whopper, please.",NEGATIVE,3,Causing annoyance,They are cracking a joke while people are trying to brainstorm ideas.,2021-04-06 19:37:55.131734+00:00
571,ES2007c,917.75,A,"You see, you can still get it does you still get repetitive strain injury, whether you are pressing a button or pressing a flat bit of screen.",NEGATIVE,1,Being passive-aggressive,They have a passive agressive tone and it feels like they are talking down to the other people.,2021-04-06 19:38:32.519126+00:00
571,ES2007c,1037.66,C,"I guess, we we basically vetoed that idea.",NEGATIVE,5,Punishing others,They seem to be angry that their idea was turned down by the group.,2021-04-06 19:39:38.815964+00:00
571,ES2007c,1519.19,A,"No, that would be your telephone",NEGATIVE,3,Dismissing others,They were very dismissive of the other person's idea for no reason.,2021-04-06 19:41:43.396788+00:00
571,ES2007c,1820.77,A,"Like the volume buttons should be the all the same colour and the d and the the channel buttons should be one colour and stuff like that, do you mean?",POSITIVE,2,Being respectful,They are trying to assist them in expressing their idea more clearly.,2021-04-06 19:44:58.635903+00:00
429,ES2007c,959.41,A,Let's um let's let's hear from you about the um it's the interface.,POSITIVE,5,Being respectful,"Inviting contribution from a team member, acknowledging his contributions to the task.",2021-04-06 22:44:36.939391+00:00
429,ES2007c,965.38,C,"Yeah, some of what I have to say ties into what Catherine was just talking about.",POSITIVE,2,Being respectful,Acknowledging how a team member previously contributed to the task - tying it together.,2021-04-06 22:45:33.541845+00:00
429,ES2007c,969.67,A,Great.,POSITIVE,4,Being positive,Being a cheerleader for the team members - acknowledging their contributions - appreciating them.,2021-04-06 22:46:39.276370+00:00
429,ES2007c,1004.34,C,"Uh I also took uh Reissa's marketing findings from the last meeting into consideration um, 'cause I think that's that's crucial as far as uh what keys we're going to inc inclu what buttons we are going to include and and how they're laid out.",POSITIVE,2,Being respectful,Showing appreciation for work of other unsung team members publically.,2021-04-06 22:47:36.743211+00:00
429,ES2007c,1192.2,A,Well let's um so w what are our definite decisions on this then as a team?,POSITIVE,7,Being respectful,Acknowledging all team members are stakeholders and have a say in determination of a decision,2021-04-06 22:49:23.333535+00:00
1248,ES2007c,1037.66,C,"I guess, we we basically vetoed that idea.",POSITIVE,1,Being agreeable,this shows that everyone was in agreement that it was not the right choice for the group,2021-04-07 12:44:55.207255+00:00
1248,ES2007c,1064.57,C,Um so we've already addressed that and I think that would actually be worse for something like R_S_I_ I mean you got that thumb movement that you're constantly doing.,NEGATIVE,3,Causing embarrassment,you caused the mentioned member embarrassment by bringing her into focus.,2021-04-07 12:45:53.886935+00:00
1248,ES2007c,1101.7,C,"But you know we can we can discuss this, but it sounded like from our last meeting we really wanted something that was general, but done well.",POSITIVE,6,Being respectful,you call attention to the fact that everyone has the same goals,2021-04-07 12:47:09.631407+00:00
