user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
113,ES2006d,337.75,C,"Mm-hmm, very good.",POSITIVE,4,Being positive,"This is a complementary statement with strong positive language, emphasized by ""very"".",2021-04-01 02:36:28.883888+00:00
113,ES2006d,358.21,C,"Very good, let's have a look.",POSITIVE,2,Being agreeable,This statement validates and agrees with the previous speaker's statement and compliments the at the same time.,2021-04-01 02:37:12.608601+00:00
113,ES2006d,184.79,D,"Um it could be made a bit smaller, and and of course it would be",POSITIVE,2,Being agreeable,"This statement responds in an affirmative to both aspects of the previous speaker's question, using strong affirmation (""of course"").",2021-04-01 02:39:08.393554+00:00
113,ES2006d,323.47,B,that solves the whole mute issue.,POSITIVE,3,Being positive,This statement emphasizes that a problem was solved. This builds group morale and gives them a feeling of success.,2021-04-01 02:39:55.388420+00:00
872,ES2006d,586.99,C,Yeah.,POSITIVE,2,Being agreeable,C is showing agreement with the group's evaluation of the product.,2021-04-01 10:45:30.824948+00:00
872,ES2006d,745.92,B,Fabulous.,POSITIVE,5,Being positive,B is being positive towards D about how the remote is locatable and towards the design in general.,2021-04-01 10:49:54.494300+00:00
872,ES2006d,748.82,A,"Intuitive, completely intuitive.",POSITIVE,3,Being positive,A is praising the group and design as being very intuitive.,2021-04-01 10:51:10.093166+00:00
872,ES2006d,802.49,A,"I'm gonna give a seven in everything, so.",POSITIVE,1,Being positive,A is giving every aspect of the remote the highest grade possible.,2021-04-01 10:52:20.207402+00:00
872,ES2006d,843.38,C,But otherwise it's superb.,POSITIVE,11,Being positive,C is saying the design of the remote is superb,2021-04-01 10:52:59.583240+00:00
872,ES2006d,911.3,A,"Anyway it ha yeah, it's the most sophisticated remote that I ever seen.",POSITIVE,10,Being positive,A is again praising the design saying it's the most sophisticated remote they have ever seen,2021-04-01 10:54:20.989424+00:00
872,ES2006d,975.41,D,"So I think we've done very well, but",POSITIVE,7,Being positive,D is being very positive saying how they've done really well.,2021-04-01 10:55:44.909018+00:00
872,ES2006d,1022.43,B,"Um no, that's it, yeah.",POSITIVE,1,Being agreeable,B is agreeing with C saying there is nothing further to discuss.,2021-04-01 10:56:56.451753+00:00
872,ES2006d,1209.69,A,We don't have we're not using any of that.,NEGATIVE,3,Being disagreeable,A is being disagreeable towards C saying they were wrong,2021-04-01 10:59:27.707194+00:00
872,ES2006d,1294.29,C,Yeah.,POSITIVE,1,Being agreeable,C is agreeing with B's assessment of how a feature is gimmicky.,2021-04-01 11:00:29.709760+00:00
872,ES2006d,1406.04,A,"right, okay uh I mean I think this is good.",POSITIVE,5,Being positive,A is being positive towards the design of something on the remote.,2021-04-01 11:01:35.958176+00:00
872,ES2006d,1432.75,A,"Mm uh it sounds good actually, yeah.",POSITIVE,5,Being positive,A is again praising the design of the remote saying how it's looking good.,2021-04-01 11:02:45.313916+00:00
872,ES2006d,1549.79,C,"Well done, team.",POSITIVE,15,Being positive,C is being very positive towards everyone saying how the team did a great job.,2021-04-01 11:04:19.454134+00:00
872,ES2006d,1720.28,B,Are we supposed to say nice things about Jen now?,NEGATIVE,3,Being sarcastic,B is being sarcastic towards another member of the group.,2021-04-01 11:06:21.412154+00:00
872,ES2006d,1741.8,D,"And then the teamwork I think I think it worked quite quite nicely, yeah.",POSITIVE,3,Being positive,D is praising the group and the teamwork they displayed,2021-04-01 11:07:02.086097+00:00
872,ES2006d,1908.33,D,"Yeah, it was a pleasure working with you.",POSITIVE,7,Being positive,D is saying how it was a pleasure working with everyone.,2021-04-01 11:08:34.982215+00:00
9,ES2006d,381.52,C,"Okay, so maybe if we go on to evaluation cri criteria and then we'll there I suspect we're gonna have a couple of minor finance issues, but um we'll se I'm sure we can get around them somehow.",POSITIVE,6,Being respectful,introduces the issues to the group and gets the ball rolling as far as the conversation goes. Being a leader.,2021-04-01 11:24:35.023740+00:00
9,ES2006d,469.61,B,"Um you know, so that we can evaluate each one and like so it was about going back to the start and saying oh yeah, we did manage to do that, or oh no, we really forgot about that.",NEGATIVE,1,Causing frusturation,letting group know that there are some things that they forgot to touch on. This could cause group to feel frustrated.,2021-04-01 11:25:25.922011+00:00
9,ES2006d,560.95,C,"Seven, yeah, it's terribly sexy.",POSITIVE,5,Being positive,Making a joke. This can loosen the group up a bit and get them to feel closer to one another.,2021-04-01 11:26:13.799914+00:00
9,ES2006d,591.81,A,"Um the the only thing that we were considering was that uh this thing is kind of more for right-handed people than for left-handed people, so if you're left-handed you're kind of left uh scrolling with your finger.",POSITIVE,2,Being respectful,Brings up a good point for the meeting conversation. Moves meeting in a good direction while also contributing.,2021-04-01 11:26:58.703215+00:00
9,ES2006d,626.66,B,"Yeah, but I mean because it's not like it's a pen, you know, left-handed people can't normally write right-handed, but they can normally do most things right-handed, so I would say it's not such a big issue.",POSITIVE,4,Being respectful,"Brings up a good point on the issue. Talks about how the right and left handed thing is not a big deal since it is not something that includes intricate or fine movements, like writing.",2021-04-01 11:27:48.748780+00:00
514,ES2006d,371.28,B,"Oh, but it it does feel all cold and slimy.",NEGATIVE,5,Being sarcastic,I think it is safe to say that using the word slimy to describe a remote is sarcasatic,2021-04-01 11:56:19.419729+00:00
514,ES2006d,406.8,C,some nice poor country and,NEGATIVE,10,Being sarcastic,"Being sarcastic and possible offensive by saying they will send products to ""some poor country""",2021-04-01 11:56:58.787755+00:00
514,ES2006d,420.36,B,"Cool, okay.",POSITIVE,1,Being agreeable,Agreeing makes people feel accepting and welcomed to express their ideas within the group,2021-04-01 11:57:27.391583+00:00
514,ES2006d,494.03,B,"But if you can imagine that they say A_, B_, C_, and D_, then that would be really good.",NEGATIVE,1,Causing frusturation,Telling people to believe something that is not there because of a mistake that was made,2021-04-01 11:58:29.449631+00:00
514,ES2006d,509.62,C,"Yeah, I agree.",POSITIVE,5,Being agreeable,Coming out and specifically stating agreement is clear and makes people aware of your opinion,2021-04-01 11:59:02.003165+00:00
546,ES2006d,371.28,B,"Oh, but it it does feel all cold and slimy.",NEGATIVE,5,Being sarcastic,It could make others not want to touch it even though calling the remote slimy is meant as a joke.,2021-04-01 12:28:27.468395+00:00
546,ES2006d,381.52,C,"Okay, so maybe if we go on to evaluation cri criteria and then we'll there I suspect we're gonna have a couple of minor finance issues, but um we'll se I'm sure we can get around them somehow.",POSITIVE,6,Being respectful,This phrase is opening up the group and making them feel comfortable about giving feedback.,2021-04-01 12:29:28.044270+00:00
546,ES2006d,406.8,C,some nice poor country and,NEGATIVE,10,Being sarcastic,This person is just trying to be funny and not staying on task. It diverts attention from the task and the sarcastic remark puts the attention on him/her.,2021-04-01 12:30:26.597092+00:00
546,ES2006d,416.04,C,"Wales, for example.",NEGATIVE,1,Being sarcastic,"This is not only sarcastic but is a put down to Wales. If there are any Welsh people there, they would be insulted.",2021-04-01 12:31:24.164702+00:00
546,ES2006d,585.28,B,we're all agreeing on seven for A_?,POSITIVE,6,Being respectful,This comment allows the whole group to agree or disagree with what this person said.,2021-04-01 12:35:00.910659+00:00
540,ES2006d,406.8,C,some nice poor country and,NEGATIVE,10,Being sarcastic,This person is being sarcastic and suggesting the work for this project should be sent to a poor country so their profit is higher.,2021-04-01 13:55:44.646531+00:00
540,ES2006d,437.76,B,"Fabulous, yeah.",POSITIVE,2,Being agreeable,This person is both agreeing while also giving a positive phrase that can be taken as a compliment.,2021-04-01 13:56:59.561735+00:00
540,ES2006d,485.41,C,Is that right?,POSITIVE,3,Being respectful,This person is asking a question that will help clarify their understanding as well as invite the other person to speak.,2021-04-01 13:58:36.728314+00:00
540,ES2006d,505.43,D,"Yeah, the yeah, it's definitely attractive.",POSITIVE,6,Being agreeable,This person is giving a compliment which can add a positive attitude to the ideas being discussed.,2021-04-01 13:59:54.940863+00:00
540,ES2006d,509.62,C,"Yeah, I agree.",POSITIVE,5,Being agreeable,This person is stating their agreement which can cause a feeling of collaboration with others in the discussion.,2021-04-01 14:00:40.411528+00:00
540,ES2006d,585.28,B,we're all agreeing on seven for A_?,POSITIVE,6,Being positive,This person is asking a question to everyone else in the chat which seems helpful to invite others to offer their opinion.,2021-04-01 14:02:20.976440+00:00
540,ES2006d,621.27,D,"But then then I think left-handed people are already used to discrimination anyway, so they just",NEGATIVE,14,Dismissing others,This person is downplaying the importance of comfort level for left-handed people which detracts away from the potential issue that they may not find this product easy to use.,2021-04-01 14:04:05.806343+00:00
540,ES2006d,626.66,B,"Yeah, but I mean because it's not like it's a pen, you know, left-handed people can't normally write right-handed, but they can normally do most things right-handed, so I would say it's not such a big issue.",NEGATIVE,5,Dismissing others,This person is echoing negative sentiment that left-handed people should be able to use the product even though the potential is there that they will find it uncomfortable.,2021-04-01 14:04:55.311228+00:00
621,ES2006d,363.511,C,<sound: laugh>,POSITIVE,1,showing connectedness,Laughing with others thus showing  a shared understanding and making the environment free of tension.,2021-04-01 14:05:25.933447+00:00
540,ES2006d,652.89,B,What do you what do you all think?,POSITIVE,8,Being respectful,This person is asking a question to everyone in an open-ended manner which allows others to speak their mind while feeling comfortable.,2021-04-01 14:05:28.300207+00:00
621,ES2006d,374.78,B,"I hate Play-Do, it's just minging.",NEGATIVE,4,Being negative,Using words like hate potentially over generalizing and thus creating some tension in the environment.,2021-04-01 14:07:00.967153+00:00
621,ES2006d,381.52,C,"Okay, so maybe if we go on to evaluation cri criteria and then we'll there I suspect we're gonna have a couple of minor finance issues, but um we'll se I'm sure we can get around them somehow.",POSITIVE,6,Being positive,Keeping a positive light on a possibly negative and stressful situation.,2021-04-01 14:07:49.590653+00:00
621,ES2006d,406.8,C,some nice poor country and,NEGATIVE,10,Being prejudiced,Making insensitive comments regarding outsourcing and thus causing tension among those with co-workers that might not find that funny.,2021-04-01 14:09:46.602583+00:00
621,ES2006d,408.432,A,<sound: laugh>,NEGATIVE,1,Being insensitive,Laughing at a potentially prejudiced comment thus showing agreement and offending others.,2021-04-01 14:11:26.627212+00:00
892,ES2006d,371.28,B,"Oh, but it it does feel all cold and slimy.",POSITIVE,1,Being positive,jokes can relax the members of the chat and bring a good mood.,2021-04-01 14:36:16.222250+00:00
772,ES2006d,361.92,C,<sound: laugh>,POSITIVE,1,Being agreeable,Laughing here seems to allow others to also laugh which makes people feel comfortable.,2021-04-01 14:38:00.526660+00:00
892,ES2006d,381.52,C,"Okay, so maybe if we go on to evaluation cri criteria and then we'll there I suspect we're gonna have a couple of minor finance issues, but um we'll se I'm sure we can get around them somehow.",POSITIVE,6,Being agreeable,he brings others back to the main point of the chat in a polite way.,2021-04-01 14:38:34.617389+00:00
772,ES2006d,361.99,A,<sound: laugh>,POSITIVE,2,Being agreeable,Laughing here seems you are laughing with the last participant with would make them feel comfortable.,2021-04-01 14:38:40.219914+00:00
772,ES2006d,376.75,B,"But yeah, uh that's cool, cool.",POSITIVE,3,Being positive,You are giving positive feedback and showing that you are attentive.,2021-04-01 14:39:44.960542+00:00
772,ES2006d,380.47,C,Very good.,POSITIVE,1,Being positive,You are showing a positive attitude and that you are involved with others.,2021-04-01 14:40:26.660368+00:00
772,ES2006d,381.52,C,"Okay, so maybe if we go on to evaluation cri criteria and then we'll there I suspect we're gonna have a couple of minor finance issues, but um we'll se I'm sure we can get around them somehow.",POSITIVE,6,being inclusive,Using the word we here reinforced that the group is a team and each person contributes.,2021-04-01 14:41:07.341302+00:00
892,ES2006d,366.22,C,"Uh it's a sort of intermediate colour, I guess.",POSITIVE,1,Being respectful,giving its opinion in a respectful way and is polite.,2021-04-01 14:41:20.834844+00:00
892,ES2006d,374.78,B,"I hate Play-Do, it's just minging.",NEGATIVE,4,Causing annoyance,he use harmful word about a thing that others might like it,2021-04-01 14:42:55.732060+00:00
892,ES2006d,376.75,B,"But yeah, uh that's cool, cool.",POSITIVE,3,Being positive,he is being supportive and giving positive feedback to others.,2021-04-01 14:44:06.017589+00:00
556,ES2006d,360.14,C,Test it out.,POSITIVE,1,Being positive,"The speaker is saying something that subsequently makes the group laugh, lightening the mood",2021-04-01 14:57:03.917476+00:00
556,ES2006d,366.22,C,"Uh it's a sort of intermediate colour, I guess.",NEGATIVE,2,Causing frusturation,"The speaker does not sound so sure of themselves, potentially making the team not really trust their judgements",2021-04-01 14:57:41.963405+00:00
556,ES2006d,376.75,B,"But yeah, uh that's cool, cool.",POSITIVE,3,Being agreeable,The spekaer is praisin the idea of another group member by saying what they presented is cool.,2021-04-01 14:58:06.356737+00:00
556,ES2006d,438.02,C,Marketing Expert.,NEGATIVE,1,Being sarcastic,I took this remake as being kind of sarcastic and dismissive towards the group member it is directed at,2021-04-01 14:58:38.694900+00:00
556,ES2006d,560.95,C,"Seven, yeah, it's terribly sexy.",NEGATIVE,3,Causing embarrassment,"This might be kind of awkward to saying a meeting at work, it is inappropriate.",2021-04-01 14:59:21.478823+00:00
654,ES2006d,361.99,A,<sound: laugh>,POSITIVE,2,Being positive,Laughing can keep the group morale high and tensions low.,2021-04-01 16:51:23.315333+00:00
654,ES2006d,371.28,B,"Oh, but it it does feel all cold and slimy.",NEGATIVE,5,Being negative,Saying it's cold and slimy are negative aspects so it's disheartening for whoever created it.,2021-04-01 16:52:02.831582+00:00
654,ES2006d,374.78,B,"I hate Play-Do, it's just minging.",NEGATIVE,4,Being negative,Saying you hate something is negative and adds tension to the room.,2021-04-01 16:52:37.348104+00:00
654,ES2006d,381.52,C,"Okay, so maybe if we go on to evaluation cri criteria and then we'll there I suspect we're gonna have a couple of minor finance issues, but um we'll se I'm sure we can get around them somehow.",POSITIVE,6,Being positive,They're showing confidence for the people in the group they're in.,2021-04-01 16:53:07.594416+00:00
654,ES2006d,416.04,C,"Wales, for example.",POSITIVE,1,Being positive,Making jokes like this boosts morale and eases the tension in the room.,2021-04-01 16:53:43.431748+00:00
1103,ES2006d,485.41,C,Is that right?,POSITIVE,3,Being respectful,This comment is respectful.  C is asking for clarification.,2021-04-05 11:24:05.714617+00:00
1103,ES2006d,491.16,C,"Mm dots, never mind.",NEGATIVE,3,Dismissing others,C is dismissing someone's thoughts as not helpful.  This could have been handled by saying that this isn't what they expected.,2021-04-05 11:25:16.668009+00:00
1103,ES2006d,509.62,C,"Yeah, I agree.",POSITIVE,5,Being agreeable,C is speaking up and saying that he agrees with the idea.  This is reinforcing that he is listening and valueing other input.,2021-04-05 11:26:28.949405+00:00
1103,ES2006d,557.11,A,So?,NEGATIVE,1,Causing embarrassment,"I don't think A should have said ""So?"" This sounds dismissive and rude.",2021-04-05 11:27:38.545457+00:00
1103,ES2006d,560.95,C,"Seven, yeah, it's terribly sexy.",NEGATIVE,3,Causing embarrassment,"I don't think C should have used this reference. While not that bad, someone might have found this offensive. (people laughing nervously)",2021-04-05 11:28:41.852387+00:00
1103,ES2006d,568.35,B,"Could oh no, you can't whilst that's up there.",NEGATIVE,1,Causing embarrassment,"By B saying ""Oh no, you can't""  this might have embarrassed the person who wasn't understanding a certain point.",2021-04-05 11:30:30.598121+00:00
242,ES2006d,505.43,D,"Yeah, the yeah, it's definitely attractive.",POSITIVE,6,Being positive,The speaker is giving positive feedback about the design making the designer feel good about their work and their abilities while making the rest of the group feel at ease.,2021-04-05 11:47:19.380341+00:00
242,ES2006d,581.4,B,"If you take a note of them, and then I'll put them in in a minute.",POSITIVE,2,Being positive,The speaker is offering to help which reinforces the positive feeling of the meeting.,2021-04-05 11:49:02.670705+00:00
242,ES2006d,621.27,D,"But then then I think left-handed people are already used to discrimination anyway, so they just",NEGATIVE,14,Dismissing others,The speaker is dismissing left handed people by saying the are used to being discriminated against. This makes the designer think they did something wrong in their design.,2021-04-05 11:51:26.193579+00:00
242,ES2006d,652.89,B,What do you what do you all think?,POSITIVE,8,Being positive,The speaker is asking for the opinion of everyone in the group which brings the group closer together.,2021-04-05 11:53:06.381500+00:00
242,ES2006d,726.05,C,"No, we're gonna put it like we've got th there's the locator dot.",POSITIVE,1,Being positive,The speaker is stating that the group has this issue resolved which makes everyone feel like they did a good job with this feature.,2021-04-05 11:55:44.609470+00:00
874,ES2006d,505.43,D,"Yeah, the yeah, it's definitely attractive.",POSITIVE,6,Being respectful,Here this person is being agreeable and positive about the appearance of one of their ideas.,2021-04-05 11:56:28.503616+00:00
874,ES2006d,547.36,B,Cool.,POSITIVE,3,Being respectful,This person is agreeing with and praising the red color design.,2021-04-05 11:56:57.015535+00:00
874,ES2006d,549.75,B,"So, be attractive to look at.",POSITIVE,1,Being positive,This person is further reinforcing their content with the other members idea to implement a red design.,2021-04-05 11:57:22.979415+00:00
874,ES2006d,560.95,C,"Seven, yeah, it's terribly sexy.",POSITIVE,5,Being respectful,This person is giving positive input regarding the group’s decision to use a specific appearance for the remote’s design.,2021-04-05 11:58:08.451703+00:00
874,ES2006d,577.88,C,Excellent.,POSITIVE,10,Being positive,This person is praising their group member’s efforts for setting up the following page.,2021-04-05 11:59:14.187435+00:00
9,ES2006d,491.16,C,"Mm dots, never mind.",POSITIVE,1,Being agreeable,"Asked a question to make sure they were on the same page, and let the other group member know that they are fine now.",2021-04-05 12:33:01.740555+00:00
9,ES2006d,486.09,B,"Yes, I did have A_, B_, C_, and D_ down here, but it seems to have turned into like just bullet points.",POSITIVE,1,Being respectful,Explained something to another group member that they were having trouble understanding.,2021-04-05 12:33:38.719638+00:00
9,ES2006d,518.47,D,"Oh, the locatable thing we actually forgot.",NEGATIVE,1,Causing frusturation,"Group would be a little frustrated that they forgot a detail to go over, so now they have to go back.",2021-04-05 12:34:55.584765+00:00
9,ES2006d,560.95,C,"Seven, yeah, it's terribly sexy.",POSITIVE,5,Being positive,"Being positive about the design, and also causes other group members to laugh.",2021-04-05 12:35:26.677980+00:00
9,ES2006d,577.88,C,Excellent.,POSITIVE,10,Being positive,Happy that the next page is set up and lets other group member know that.,2021-04-05 12:35:59.096566+00:00
1107,ES2006d,491.16,C,"Mm dots, never mind.",NEGATIVE,3,Dismissing others,Seems to be being rude about the formatting of the imagery,2021-04-05 15:00:38.860511+00:00
1107,ES2006d,560.95,C,"Seven, yeah, it's terribly sexy.",NEGATIVE,3,Being sarcastic,Saying a crude word and being sarcastic about liking something,2021-04-05 15:01:14.228033+00:00
1107,ES2006d,911.3,A,"Anyway it ha yeah, it's the most sophisticated remote that I ever seen.",POSITIVE,10,Being positive,Saying positive and good things about the quality of the remote,2021-04-05 15:02:36.319669+00:00
1107,ES2006d,1587.28,A,I think uh n one thing that was lacking uh was that we did not know what the various things cost to begin with.,NEGATIVE,1,Dismissing others,The person is saying that the team was being inefficient and dumb,2021-04-05 15:03:49.981158+00:00
1107,ES2006d,1632.48,B,"shaped like a banana, and then, you know, come back three days later and Jen's going look, look, it vibrates and it looks like a banana.",NEGATIVE,3,Causing embarrassment,They are implying inappropriate things in a work meeting with coworkers...,2021-04-05 15:04:42.013083+00:00
1107,ES2006d,1730.0,B,"You weren't like a a dictating leader, so that was always good.",POSITIVE,2,Being respectful,Telling the person that they were a good leader,2021-04-05 15:05:33.987901+00:00
1107,ES2006d,1908.33,D,"Yeah, it was a pleasure working with you.",POSITIVE,7,Being positive,The person is saying that it's a good experience to work with the others,2021-04-05 15:06:36.330799+00:00
772,ES2006d,485.41,C,Is that right?,POSITIVE,3,Being respectful,It is respectful to ask others if something has gone well.,2021-04-05 15:27:57.001784+00:00
772,ES2006d,509.62,C,"Yeah, I agree.",POSITIVE,5,Being agreeable,You have shown that you agree with the speaker and that you are attentive.,2021-04-05 15:29:31.350852+00:00
772,ES2006d,526.67,D,Shall I just prepare it now?,POSITIVE,2,Being respectful,Asking a question about how to proceed shows respect for others.,2021-04-05 15:30:05.199068+00:00
772,ES2006d,547.36,B,Cool.,POSITIVE,3,Being positive,Giving positive feedback here shows you agree with other participants.,2021-04-05 15:30:40.350673+00:00
772,ES2006d,555.37,B,What do you all say?,POSITIVE,3,Being respectful,It is polite to ask others for their feedback and lets them know they are important.,2021-04-05 15:31:10.777491+00:00
1137,ES2006d,503.52,A,I guess we'll give it maximum points in everything.,POSITIVE,3,Being funny,It made the groupmates have a good laugh and slightly break the ice.,2021-04-05 16:13:45.460479+00:00
1137,ES2006d,560.95,C,"Seven, yeah, it's terribly sexy.",POSITIVE,5,Being funny,It made the groupmates laugh with the cheeky remark and thereby reinforcing the psychological safety.,2021-04-05 16:16:16.418799+00:00
1137,ES2006d,585.28,B,we're all agreeing on seven for A_?,POSITIVE,6,Being respectful,B asked everyone for confirmation of the score for A_ to ensure everyone is agreeing.,2021-04-05 16:18:12.863510+00:00
1137,ES2006d,621.27,D,"But then then I think left-handed people are already used to discrimination anyway, so they just",NEGATIVE,14,Causing annoyance,That statement might annoy people in the group because D is saying left-handed people are already used to discrimination which is a bold assumption.,2021-04-05 16:19:35.789714+00:00
1137,ES2006d,626.66,B,"Yeah, but I mean because it's not like it's a pen, you know, left-handed people can't normally write right-handed, but they can normally do most things right-handed, so I would say it's not such a big issue.",POSITIVE,4,Being respectful,B provides valid points to fully support statements without just bashing on others.,2021-04-05 16:20:25.591589+00:00
1137,ES2006d,652.89,B,What do you what do you all think?,POSITIVE,8,Being agreeable,B gives his own opinion and with this statement asks everyone what they think the score should be which means B is open to other suggestions and agreeable.,2021-04-05 16:21:16.737255+00:00
1137,ES2006d,802.49,A,"I'm gonna give a seven in everything, so.",NEGATIVE,2,Causing annoyance,This might be sarcastic but it also might be true and bother other groupmates who have been legitimately working on this assignment and giving it valid scores.,2021-04-05 16:23:02.707614+00:00
273,ES2006d,494.03,B,"But if you can imagine that they say A_, B_, C_, and D_, then that would be really good.",POSITIVE,1,Being positive,"This lets the group know kind of what is expected of them. telling them it would be ""really good"" makes them aware of what is considered acceptable and makes them more apt to want to take part in giving input.",2021-04-05 18:16:54.630444+00:00
273,ES2006d,503.52,A,I guess we'll give it maximum points in everything.,NEGATIVE,1,Being sarcastic,"You probably meant this statement in jest, but it kind of gives the feeling that you may not be taking the task seriously and if some people feel that they and their ideas are not being considered seriously, they may hold back their true feelings or input on a subject.",2021-04-05 18:18:11.888192+00:00
273,ES2006d,555.37,B,What do you all say?,POSITIVE,3,Being respectful,Looking to the group for their opinion here is a good idea. It lets them know that you want their input and find it valuable. They feel as though their participation is welcomed.,2021-04-05 18:19:29.448475+00:00
273,ES2006d,509.62,C,"Yeah, I agree.",POSITIVE,5,Being agreeable,Agreeing with the sentiment of group member build cohesion and a feeling of cooperation that I think would make people want to participate knowing that the rest of the group would be behind their ideas.,2021-04-05 18:21:55.362019+00:00
273,ES2006d,491.16,C,"Mm dots, never mind.",NEGATIVE,3,Causing frusturation,This comment could be seen as being disruptive or argumentative. It shows you are not really paying attention and this could frustrate the other members that are focused on the task.,2021-04-05 18:23:24.770787+00:00
654,ES2006d,503.52,A,I guess we'll give it maximum points in everything.,POSITIVE,3,Being positive,"While this is a bit of a joke, it's complimenting the work they've done so far.",2021-04-05 18:48:15.315511+00:00
654,ES2006d,505.43,D,"Yeah, the yeah, it's definitely attractive.",POSITIVE,6,Being positive,They're saying the design they've worked on looks good which is complimentary.,2021-04-05 18:48:36.028205+00:00
654,ES2006d,526.67,D,Shall I just prepare it now?,POSITIVE,2,Being positive,They're offering to help do something which everyone benefits from.,2021-04-05 18:49:04.001919+00:00
654,ES2006d,547.36,B,Cool.,POSITIVE,3,Being positive,Saying something is cool makes other people feel better about their work.,2021-04-05 18:49:25.523775+00:00
654,ES2006d,555.37,B,What do you all say?,POSITIVE,3,Being respectful,Asking everyone else for their opinions keeps people engaged and productive.,2021-04-05 18:49:46.175949+00:00
654,ES2006d,560.95,C,"Seven, yeah, it's terribly sexy.",POSITIVE,5,Being positive,They're being positive with a compliment and also funny with a joke at the same time.,2021-04-05 18:50:10.793636+00:00
767,ES2006d,577.88,C,Excellent.,POSITIVE,10,Being positive,giving back this type of quick feedback sends a positive message to the speaker,2021-04-06 09:35:35.345788+00:00
767,ES2006d,585.28,B,we're all agreeing on seven for A_?,POSITIVE,6,Being respectful,asking for the group's opinion is very respectful and makes them known their opinion matters.,2021-04-06 09:36:07.501781+00:00
767,ES2006d,621.27,D,"But then then I think left-handed people are already used to discrimination anyway, so they just",NEGATIVE,14,Dismissing others,"if there are left-handers in this room, they make take that comment personally.",2021-04-06 09:37:01.879189+00:00
767,ES2006d,626.66,B,"Yeah, but I mean because it's not like it's a pen, you know, left-handed people can't normally write right-handed, but they can normally do most things right-handed, so I would say it's not such a big issue.",NEGATIVE,5,Dismissing others,generalizing left handers.  if someone is left handed in the room they may disagree and feel uncomfortable speaking up.,2021-04-06 09:37:44.073064+00:00
767,ES2006d,652.89,B,What do you what do you all think?,POSITIVE,8,Being respectful,collecting the group's opinion is respectful and makes them know their opinion matters.,2021-04-06 09:38:20.132506+00:00
1153,ES2006d,591.78,D,"I would think yes, yeah.",POSITIVE,1,answering questions,Explains to the other user that they are on the right path to the operating system.,2021-04-06 12:55:35.560919+00:00
1153,ES2006d,617.63,A,Yeah.,POSITIVE,1,Being agreeable,Explains to the person that they agree about the right hander and left hander idea.,2021-04-06 12:57:13.259193+00:00
1153,ES2006d,728.24,B,There's a locator.,POSITIVE,1,Being positive,answers the question that needs to be asked about the locator.,2021-04-06 12:59:54.411544+00:00
1153,ES2006d,768.87,C,"I really like the way you have it, but it's not the immediate thing that you're used to.",POSITIVE,5,Being respectful,Agrees that the persons idea is really good then points out a little flaw in a nice way.,2021-04-06 13:00:56.587404+00:00
1153,ES2006d,843.38,C,But otherwise it's superb.,POSITIVE,11,Being agreeable,Agreeing with others and keeping the entire meeting positive and getting to the end of the discussion.,2021-04-06 13:02:25.100088+00:00
874,ES2006d,577.88,C,Excellent.,POSITIVE,10,Being positive,This is a great way to increase the psychological safety of all involved here. This comment is an encouraging way to make the atmosphere positive.,2021-04-06 13:04:43.667097+00:00
874,ES2006d,621.27,D,"But then then I think left-handed people are already used to discrimination anyway, so they just",NEGATIVE,14,Dismissing others,"Here, this comment could be seen as negative towards left-handers. This commenter is basically justifying discrimination against this specific group of people.",2021-04-06 13:05:37.607068+00:00
874,ES2006d,626.66,B,"Yeah, but I mean because it's not like it's a pen, you know, left-handed people can't normally write right-handed, but they can normally do most things right-handed, so I would say it's not such a big issue.",NEGATIVE,5,Dismissing others,"Here, this comment seems to be dismissing left-handed people. It seems like this comment is justifying the fact that this minority of people are discriminated against and there should be no further action taken.",2021-04-06 13:06:31.201149+00:00
874,ES2006d,633.28,A,Right.,POSITIVE,1,Being agreeable,"Here, this person is being agreeable. This comment shows that the person is paying attention, being attentive, and is listening to what others have to say.",2021-04-06 13:07:18.241274+00:00
874,ES2006d,745.92,B,Fabulous.,POSITIVE,5,Being positive,"Here, this person is being very positive by supporting the comments made by someone else.",2021-04-06 13:08:09.833639+00:00
1137,ES2006d,621.27,D,"But then then I think left-handed people are already used to discrimination anyway, so they just",NEGATIVE,14,Causing annoyance,This is a rather rude remark and may lead to annoyance of the groupmates.,2021-04-06 13:09:48.744679+00:00
1137,ES2006d,718.97,B,<sound: cough>,NEGATIVE,1,Causing fear,"This can't be helped at times but at times like this, a cough can scare people.",2021-04-06 13:11:41.477968+00:00
1137,ES2006d,745.92,B,Fabulous.,POSITIVE,5,Being positive,These kinds of small complements raise morale even though it may not seem significant.,2021-04-06 13:12:42.597310+00:00
1137,ES2006d,748.82,A,"Intuitive, completely intuitive.",POSITIVE,3,Being funny,"By making this remark, it led to a good laugh from the group and reducing any tension between the group.",2021-04-06 13:13:19.426559+00:00
1137,ES2006d,768.87,C,"I really like the way you have it, but it's not the immediate thing that you're used to.",POSITIVE,5,Being respectful,"C starts off with ""I really like the way you have it"" to show respect and that he was listening and then provides the reasoning to why he disagrees instead of just flat out saying no.",2021-04-06 13:14:40.407076+00:00
1137,ES2006d,802.49,A,"I'm gonna give a seven in everything, so.",NEGATIVE,2,Causing annoyance,"A may have said it to be funny but at this point of the assignment where everyone worked hard, this comment might irritate people.",2021-04-06 13:19:44.903362+00:00
