user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
556,ES2005b,630.6,D,"And ergonomics, we said um, I don't know I haven't actually been able to do any of this myself, but um maybe that comes up, I don't know.",POSITIVE,2,Being positive,"The speaker is saying something that makes the rest of the team laugh, lightening the mood overall",2021-04-01 15:06:07.454892+00:00
556,ES2005b,657.96,D,"I don't know how to get to them,",NEGATIVE,2,Causing embarrassment,"The speaker does not know how to access the info he is trying to present, which puts the brakes on the meeting.",2021-04-01 15:06:44.109952+00:00
556,ES2005b,659.74,C,Uh if you if you escape then you can see your bar.,POSITIVE,1,Being respectful,The speaker is trying to help their teammate through the technical difficulty they are experiencing.,2021-04-01 15:07:07.149020+00:00
556,ES2005b,807.2,B,Exactly.,POSITIVE,11,Being agreeable,The speaker is agreeing with and supporting what their team is presenting.,2021-04-01 15:07:57.519410+00:00
556,ES2005b,824.79,C,That's cool.,POSITIVE,13,Being positive,"The speaker is complimenting what his team member just presented, making them feel good.",2021-04-01 15:08:19.509235+00:00
1003,ES2005b,776.59,D,"Yeah, no seven inches isn't that big but um anyway um so hand-held and portable and uh m I thought about other functions for T_V_ but as you pointed out people don't actually want that, so maybe we forget about that.",NEGATIVE,1,The way it’s worded sounds sexual in nature.,When it states that 7 inches isn’t that big it sounds like a sexual joke,2021-04-02 10:26:45.490372+00:00
1003,ES2005b,723.4,B,Yeah.,POSITIVE,1,Being positive,It shows that there is agreement between the participants. Furthermore it shows understanding,2021-04-02 10:29:35.262677+00:00
1003,ES2005b,739.12,D,"Um simple designs, like the last one we just saw, not too many buttons and as Raj pointed out, only ten percent fifty percent of people only use ten percent of the buttons, so I think what we can miss out on the buttons we can make up for in design and and how nice it looks.",NEGATIVE,1,Causing annoyance,The way it is stated about the number of people that use buttons is confusing and can be annoying since it is difficult to understand,2021-04-02 10:31:07.362257+00:00
1003,ES2005b,773.481,C,<sound: laugh>,NEGATIVE,2,Causing embarrassment,This one seems like they are laughing at the idea which can cause embarrassment,2021-04-02 10:32:24.417346+00:00
1003,ES2005b,825.45,D,Okay?,NEGATIVE,4,Being sarcastic,This one is just sarcastic in nature  towards the whistling comment,2021-04-02 10:33:52.428436+00:00
1003,ES2005b,845.18,C,<sound: laugh>,NEGATIVE,7,Being sarcastic,This comment is sarcastic and seems to be deliberately placed towards the previous comment,2021-04-02 10:35:10.195384+00:00
884,ES2005b,739.12,D,"Um simple designs, like the last one we just saw, not too many buttons and as Raj pointed out, only ten percent fifty percent of people only use ten percent of the buttons, so I think what we can miss out on the buttons we can make up for in design and and how nice it looks.",POSITIVE,8,Being agreeable,the speaker supports raj about his statistics making raj feel comfortable in the group,2021-04-02 10:45:41.165703+00:00
884,ES2005b,807.2,B,Exactly.,POSITIVE,11,Being positive,supporting the other speakers idea is a good thing putting the other participant at ease,2021-04-02 10:47:26.907001+00:00
884,ES2005b,824.79,C,That's cool.,POSITIVE,13,Being positive,once agin supporting the other speaker is a good positive step in the meeting,2021-04-02 10:48:30.730950+00:00
884,ES2005b,836.53,A,"Um, or if is that a function we want in the remote?",NEGATIVE,2,Dismissing others,The speaker is questioning the other if that is really a good idea for the remote,2021-04-02 10:50:19.667385+00:00
884,ES2005b,840.48,C,"Um, do you have trouble whistling?",NEGATIVE,12,Causing embarrassment,It's like one speaker is making a little bit of fun of the other speaker,2021-04-02 10:51:28.666775+00:00
1023,ES2005b,825.35,A,"So uh, I noticed your talk about speech recognition and whistling, and uh I was just curious to know, have we done any research into how many people can whistle?",POSITIVE,5,Being positive,It is good that you recognized a suggestion from the other participant and wanted to understadn more by repeating it and asking more questions around that that would make people more welcome to suggest more ideas.,2021-04-02 12:31:53.368448+00:00
1023,ES2005b,836.8,C,<sound: laugh>,NEGATIVE,4,Being sarcastic,Laughing at a nice idea given by an attendee should be avoided. You can praise him for his innovative suggestion.,2021-04-02 12:34:15.377562+00:00
1023,ES2005b,836.813,D,<sound: laugh>,NEGATIVE,2,Being sarcastic,Laughing at a nice idea given by an attendee should be avoided. You can praise him for his innovative suggestion.,2021-04-02 12:34:45.063233+00:00
1023,ES2005b,951.43,A,"And uh a novel feature which uh we just brought up was this this automatic speech recognition feature or noise detection feature for when you lose the remote, there could be a little microphone on it, and any noise over a certain threshold um it'll pick up as a a distress signal um from you and it'll beep back and say you know oh here I am or something of this sort.",POSITIVE,2,Being agreeable,You captured one of the innovative points clearly all the way to the meeting minutes. Good job.,2021-04-02 12:37:57.774036+00:00
1023,ES2005b,973.62,C,But sure surely that would have to be um sort of specific rather than above a threshold 'cause if you had a loud movie on you're likely to get it beeping back at you.,POSITIVE,2,Being positive,Feedback on innovative ideas is important to make it work better. Also it makes people understand that their ideas are being looked into.,2021-04-02 12:39:03.560313+00:00
1023,ES2005b,992.75,C,Sorry I didn't mean to derail you there.,POSITIVE,14,Being respectful,interrupting to talk is not bad to make a point but specifically clarifying that interruption was not intended brings more understanding to the other participant that the interruption was thoughtful.,2021-04-02 12:40:41.076233+00:00
577,ES2005b,825.35,A,"So uh, I noticed your talk about speech recognition and whistling, and uh I was just curious to know, have we done any research into how many people can whistle?",POSITIVE,5,Being respectful,"Instead of dismissing the idea, they opened conversation about what steps may be needed to move forward.",2021-04-02 12:41:39.873075+00:00
577,ES2005b,739.12,D,"Um simple designs, like the last one we just saw, not too many buttons and as Raj pointed out, only ten percent fifty percent of people only use ten percent of the buttons, so I think what we can miss out on the buttons we can make up for in design and and how nice it looks.",POSITIVE,8,Being positive,The comment brings up past positive notes in an effort to make the team aggreable.,2021-04-02 12:43:29.567712+00:00
577,ES2005b,789.76,C,And also the company want to keep it stuck to the T_V_ for uh to keep down the production time.,POSITIVE,1,Being agreeable,The speaker brings up another reason to support the argument being presented.,2021-04-02 12:44:56.314963+00:00
577,ES2005b,840.48,C,"Um, do you have trouble whistling?",NEGATIVE,12,Causing embarrassment,The speaker places unnecessary discussion into personal topics of one other member.,2021-04-02 12:47:14.817300+00:00
577,ES2005b,906.81,A,"So as the Industrial Designer my job is to take an input from you guys, um so it's good you went first, and I jotted down some notes as to what are the b needs and uh what kind of novel features we can add to differentiate our product from the others.",POSITIVE,9,Being respectful,This is a great example of encouraging discussion from other team members.,2021-04-02 12:48:10.929712+00:00
9,ES2005b,798.53,D,"And so the last thing I thought w which I quickly mentioned in the other one was maybe a bit of a gimmick to set us apart from other people, like glow-in-the-dark um which",POSITIVE,1,Being positive,Cool idea and contributes well to the innovation discussion going on.,2021-04-02 13:15:00.047061+00:00
9,ES2005b,825.35,A,"So uh, I noticed your talk about speech recognition and whistling, and uh I was just curious to know, have we done any research into how many people can whistle?",POSITIVE,5,Being respectful,Pretty good question to bring up during an innovation meeting. Not everyone can whistle and this could limit market.,2021-04-02 13:15:39.702702+00:00
9,ES2005b,836.53,A,"Um, or if is that a function we want in the remote?",NEGATIVE,2,Dismissing others,Sort of putting down the idea a little bit with this second comment on the whistling feature.,2021-04-02 13:16:00.396872+00:00
9,ES2005b,845.89,A,"Yeah it just I mean it has to be a certain kind of whistle too, right?",NEGATIVE,1,Causing annoyance,Continuing on with the discussion on why having a whistling feature may not be a good idea.,2021-04-02 13:16:26.746172+00:00
9,ES2005b,860.41,A,"Um a much easier thing is just any loud noise like clapping um, shouting, you know, uh and then, what would the response be?",POSITIVE,5,Being respectful,Brings up a good point and nice idea. Clapping is something that everyone can do since virtually everyone has hands.,2021-04-02 13:16:58.756212+00:00
1048,ES2005b,902.237,C,<sound: cough>,NEGATIVE,1,Causing annoyance,Coughing is an annoyance and could make others think of covid.,2021-04-02 14:46:35.571950+00:00
1048,ES2005b,814.03,D,"Easy finder with the a whistle function or something, or rechargeable station because it's a pain when you run out of batteries.",NEGATIVE,1,Being sarcastic,"Your words sound sarcastic, it could harm your fellow workers psych.",2021-04-02 14:48:35.744482+00:00
1048,ES2005b,840.48,C,"Um, do you have trouble whistling?",NEGATIVE,12,Causing embarrassment,You are calling out someone for not being able to whistle.,2021-04-02 14:49:14.033607+00:00
1048,ES2005b,848.55,C,"Yeah, I suppose that's true.",POSITIVE,6,Being respectful,"You are understanding that not everyone can whistle, that is a good thing.",2021-04-02 14:49:52.274520+00:00
1048,ES2005b,1042.04,A,Right and having personally worked with all these products uh I have a great deal of experience with uh with industrial design of these.,NEGATIVE,1,Dismissing others,You are sounding boastful and showing yourself that you are knowledgeable than your peers.,2021-04-02 14:51:40.014737+00:00
273,ES2005b,824.79,C,That's cool.,POSITIVE,13,Being positive,This comment shows that you like the idea and it shows other participants that if they have a good idea they may get a positive comment as well.,2021-04-02 16:37:05.299903+00:00
273,ES2005b,807.2,B,Exactly.,POSITIVE,11,Being agreeable,"This comment lets participant ""D"" know that you are in total agreement with their statement which will make them much more apt to continue on with the idea knowing that there is someone else that agrees with their statement.",2021-04-02 16:38:45.500059+00:00
273,ES2005b,840.48,C,"Um, do you have trouble whistling?",NEGATIVE,12,Causing embarrassment,This comment may seem harmless but it could make other participants feel embarrassed if they cannot whistle. It may make them uncomfortable to give an idea or comment if they think you will make them feel bad for suggesting something.,2021-04-02 16:41:33.993127+00:00
273,ES2005b,982.02,A,"Oh yeah, yeah, that's true.",POSITIVE,9,Being agreeable,"Noting that the idea that participant ""C"" had is a good way to make others know that you are listening to reason and that all ideas will be at least listened to and if there is a better idea, or point, it will be considered.",2021-04-02 16:43:26.280239+00:00
273,ES2005b,1049.09,C,"If you if you can build space craft you'll have no problem with a remote control, yeah.",POSITIVE,4,Being positive,"This comment gives participant ""A"" confidence that their idea is good using the past success that they have had with bigger tasks. It let's other participants know that they can do the task at hand.",2021-04-02 16:45:20.237507+00:00
654,ES2005b,739.12,D,"Um simple designs, like the last one we just saw, not too many buttons and as Raj pointed out, only ten percent fifty percent of people only use ten percent of the buttons, so I think what we can miss out on the buttons we can make up for in design and and how nice it looks.",POSITIVE,8,Being constructive,"They're offering constructive criticism for their design, ways to improve it, and why it improves it.",2021-04-02 17:33:45.041710+00:00
654,ES2005b,807.2,B,Exactly.,POSITIVE,11,Being agreeable,They're supporting a point someone else made which makes them more likely to share again.,2021-04-02 17:34:29.544475+00:00
654,ES2005b,824.79,C,That's cool.,POSITIVE,13,Being positive,They're complimenting something someone else just said which makes that person feel better.,2021-04-02 17:34:57.515029+00:00
654,ES2005b,825.35,A,"So uh, I noticed your talk about speech recognition and whistling, and uh I was just curious to know, have we done any research into how many people can whistle?",POSITIVE,5,Being respectful,They're asking someone about something they want to know in a considerate manner. Prompting them to participate.,2021-04-02 17:35:38.220514+00:00
654,ES2005b,814.03,D,"Easy finder with the a whistle function or something, or rechargeable station because it's a pain when you run out of batteries.",POSITIVE,3,Being constructive,They're offering suggestions for ways to improve the design they're working on.,2021-04-02 17:36:29.079724+00:00
113,ES2005b,739.12,D,"Um simple designs, like the last one we just saw, not too many buttons and as Raj pointed out, only ten percent fifty percent of people only use ten percent of the buttons, so I think what we can miss out on the buttons we can make up for in design and and how nice it looks.",POSITIVE,8,Being agreeable,"This statement references and validates a statement made by another speaker (Raj), which promotes teamwork and unity.",2021-04-03 01:24:12.503197+00:00
113,ES2005b,795.41,D,"It's for one T_V_ oh right okay, sure.",POSITIVE,1,Being agreeable,"This statement is in agreement with a previous speaker's statement, using three affirmative words for emphasis.",2021-04-03 01:25:16.482102+00:00
113,ES2005b,807.2,B,Exactly.,POSITIVE,11,Being agreeable,This statement uses a strong affirmative word that promotes understanding and is complementary.,2021-04-03 01:26:09.349896+00:00
113,ES2005b,866.58,C,Sounds good.,POSITIVE,10,Being positive,"This statement is positive and complementary towards another speaker, which boosts morale.",2021-04-03 01:27:02.712478+00:00
113,ES2005b,982.02,A,"Oh yeah, yeah, that's true.",POSITIVE,9,Being agreeable,"This is an agreeable statement with three positive phrases in it, for emphasis.",2021-04-03 01:28:06.053342+00:00
874,ES2005b,807.2,B,Exactly.,POSITIVE,11,Being agreeable,"This individual is being agreeable by using the comment, “exactly.” Not only does it show they are paying attention to their peer’s comments, but it also gives a sense of approval and respect.",2021-04-03 02:00:01.638329+00:00
874,ES2005b,824.79,C,That's cool.,POSITIVE,13,Being positive,"By using the comment, “cool” this person is agreeing that it is a good idea. This is a great form of support especially in a group setting!",2021-04-03 02:00:57.267170+00:00
874,ES2005b,866.58,C,Sounds good.,POSITIVE,10,Being agreeable,"The comment, “sounds good,” is a form of agreeing with the previous person. It shows that they are being respectful of other’s input and happens to be on the same page as them! Good work!",2021-04-03 02:02:19.899295+00:00
874,ES2005b,906.81,A,"So as the Industrial Designer my job is to take an input from you guys, um so it's good you went first, and I jotted down some notes as to what are the b needs and uh what kind of novel features we can add to differentiate our product from the others.",POSITIVE,9,Being respectful,Here the person is being cooperative and leading the group. This is good that they are taking initiative by taking down notes and setting a good example!,2021-04-03 02:03:47.644648+00:00
874,ES2005b,1048.1,C,Well that's cool.,POSITIVE,7,Being positive,Here the commenter is respecting the other member’s experience with industrial design. This is a great way to admire someone and keep the group going!,2021-04-03 02:05:18.507794+00:00
1089,ES2005b,842.96,A,"I don't, but I I know a lot of people do right.",POSITIVE,4,Being positive,It shows concern for the performance of others and the whole group success.,2021-04-03 16:14:48.960155+00:00
1089,ES2005b,906.81,A,"So as the Industrial Designer my job is to take an input from you guys, um so it's good you went first, and I jotted down some notes as to what are the b needs and uh what kind of novel features we can add to differentiate our product from the others.",POSITIVE,9,Being positive,It leads the group through role description and focus on the task.,2021-04-03 16:19:11.196319+00:00
1089,ES2005b,992.75,C,Sorry I didn't mean to derail you there.,POSITIVE,14,Being respectful,The apology creates a positive atmosphere and respect for group member.,2021-04-03 16:20:35.594067+00:00
1089,ES2005b,1048.1,C,Well that's cool.,POSITIVE,7,Being agreeable,It shows support for the process and builds confidence in the progress.,2021-04-03 16:22:30.714994+00:00
1089,ES2005b,1232.17,D,Mm that's a good idea actually I like the programmable options.,NEGATIVE,1,Causing frusturation,It divides opinion and attention on the task at hand.,2021-04-03 16:26:03.591182+00:00
1090,ES2005b,824.79,C,That's cool.,POSITIVE,13,Being positive,"The speaker is giving positive feedback about an idea that was suggested,",2021-04-05 09:58:53.920654+00:00
1090,ES2005b,973.62,C,But sure surely that would have to be um sort of specific rather than above a threshold 'cause if you had a loud movie on you're likely to get it beeping back at you.,POSITIVE,2,Being respectful,"The speaker is contributing to the conversation, while being respectful and offering constructive criticism.",2021-04-05 10:05:57.197801+00:00
9,ES2005b,825.35,A,"So uh, I noticed your talk about speech recognition and whistling, and uh I was just curious to know, have we done any research into how many people can whistle?",NEGATIVE,3,Being sarcastic,"Valid point to bring up, but the response seems to show that the tone may have been off when this comment was made.",2021-04-05 10:21:26.777935+00:00
9,ES2005b,840.48,C,"Um, do you have trouble whistling?",NEGATIVE,12,Being passive-aggressive,Upset by comment and lashing out by trying to say that the group member is only saying that since they themselves can not whistle.,2021-04-05 10:22:11.667536+00:00
9,ES2005b,842.96,A,"I don't, but I I know a lot of people do right.",POSITIVE,4,Being respectful,"Trying to show that they were not being rude, but simply want to bring up a good point.",2021-04-05 10:22:36.771714+00:00
9,ES2005b,860.41,A,"Um a much easier thing is just any loud noise like clapping um, shouting, you know, uh and then, what would the response be?",POSITIVE,5,Being respectful,Brings up a good alternative to whistling that may broaden the market audience more.,2021-04-05 10:23:05.070398+00:00
9,ES2005b,982.02,A,"Oh yeah, yeah, that's true.",POSITIVE,9,Being agreeable,Being agreeable to the point brought up from the other coworker.,2021-04-05 10:23:51.744882+00:00
961,ES2005b,824.79,C,That's cool.,POSITIVE,13,Being positive,Saying that something is cool shows a really positive reaction to it.,2021-04-05 10:54:34.044505+00:00
961,ES2005b,848.55,C,"Yeah, I suppose that's true.",POSITIVE,6,Being agreeable,They are stating that it is true about it being a whistle or a voice.,2021-04-05 10:55:22.275172+00:00
961,ES2005b,866.58,C,Sounds good.,POSITIVE,10,Being positive,"They are saying that the previous statements sound good, showing a really positive reaction to them.",2021-04-05 10:56:30.083533+00:00
961,ES2005b,871.56,D,"Yeah, something.",NEGATIVE,3,Being sarcastic,"The previous person was not asking about something, but the person replied in a sarcastic tone by saying the word ""something,"" even when they knew that that was not a valid answer to give to them.",2021-04-05 10:57:27.223425+00:00
961,ES2005b,1048.1,C,Well that's cool.,POSITIVE,7,Being positive,"The person said that it was cool, meaning that a positive reaction has come out of that previous statement.",2021-04-05 10:58:33.860502+00:00
1104,ES2005b,825.45,D,Okay?,NEGATIVE,4,Being sarcastic,His (okay?) sounds like it was said in a way to make someone else feel stupid and doubt themselves.,2021-04-05 11:34:21.386947+00:00
1104,ES2005b,836.8,C,<sound: laugh>,NEGATIVE,4,Causing embarrassment,It sounds like you were laughing at a coworker and causing embarrassment..,2021-04-05 11:37:20.148499+00:00
1103,ES2005b,814.03,D,"Easy finder with the a whistle function or something, or rechargeable station because it's a pain when you run out of batteries.",POSITIVE,3,sharing ideas,I think D is being open and sharing his ideas.  This would make someone feel able to share their opinion.,2021-04-05 11:38:09.647822+00:00
1103,ES2005b,816.51,C,Okay.,POSITIVE,2,Being agreeable,C is agreeing with the idea and this makes someone feel good about sharing.,2021-04-05 11:38:50.998785+00:00
1103,ES2005b,824.79,C,That's cool.,POSITIVE,13,Being positive,C is showing that they are excited about this idea that was shared.,2021-04-05 11:39:33.901745+00:00
1103,ES2005b,836.8,C,<sound: laugh>,NEGATIVE,4,Dismissing others,"By laughing at someone's thoughts, you are making them feel unhelpful and less useful.",2021-04-05 11:40:41.977834+00:00
1103,ES2005b,845.18,C,Really?,NEGATIVE,3,Causing embarrassment,This comment could be seen as trying to embarrass someone because they can't do something.,2021-04-05 11:41:23.698259+00:00
1103,ES2005b,848.55,C,"Yeah, I suppose that's true.",POSITIVE,6,Being agreeable,C is agreeing that this idea is of importance and is something they should all consider.,2021-04-05 11:42:06.336175+00:00
1104,ES2005b,840.32,D,"Um, I haven't been able to",NEGATIVE,1,Causing embarrassment,You are still laughing at someone in the group which can cause embarrassment  and suffocates a free  change of ideas.,2021-04-05 11:42:18.551874+00:00
1103,ES2005b,889.48,D,Oh you need to twiddle the thingamibobsy thing.,NEGATIVE,1,Causing annoyance,D's comment doesn't give any helpful advice and would just frustrate the person trying to do a task.,2021-04-05 11:43:09.871608+00:00
1103,ES2005b,906.81,A,"So as the Industrial Designer my job is to take an input from you guys, um so it's good you went first, and I jotted down some notes as to what are the b needs and uh what kind of novel features we can add to differentiate our product from the others.",POSITIVE,9,Being positive,A is applauding the workers for being proactive.  This is positive reinforcement that workers need.,2021-04-05 11:44:05.035725+00:00
1103,ES2005b,982.02,A,"Oh yeah, yeah, that's true.",POSITIVE,9,Being agreeable,A's comment is reinforcing that C's comment was important. It is something that everyone should consider.,2021-04-05 11:45:38.945359+00:00
1104,ES2005b,845.18,C,<sound: laugh>,NEGATIVE,7,Causing embarrassment,"Your amusement at your coworkers ideas can cause painful embarrassment.,",2021-04-05 11:45:48.237620+00:00
1103,ES2005b,859.67,A,That's costly though.,NEGATIVE,5,Dismissing others,A is dismissing someone's idea.  He should add what he thinks is a better solution.,2021-04-05 11:47:13.389118+00:00
1103,ES2005b,914.26,C,Alright.,POSITIVE,1,Being agreeable,"C is agreeing with this idea, which is helpful in getting people to open up.",2021-04-05 11:48:58.167074+00:00
1104,ES2005b,871.56,D,"Yeah, something.",NEGATIVE,3,Being sarcastic,This answer was very sarcastic answer which could cause embarrassment and frustration.,2021-04-05 11:49:45.822482+00:00
1104,ES2005b,866.58,C,Sounds good.,POSITIVE,10,Being positive,"Your answer of ""sounds good"" was positive and would have gave the other worker some good reinforcement.",2021-04-05 11:53:21.183037+00:00
514,ES2005b,825.35,A,"So uh, I noticed your talk about speech recognition and whistling, and uh I was just curious to know, have we done any research into how many people can whistle?",NEGATIVE,3,Being passive-aggressive,Putting down the other person's idea by suggesting that not all people can whistle,2021-04-05 12:00:22.998198+00:00
514,ES2005b,859.67,A,That's costly though.,NEGATIVE,5,Causing frusturation,Bringing up a negative in reference to a previous idea that it would be expensive to implement.,2021-04-05 12:01:08.880416+00:00
514,ES2005b,1008.44,A,So I took these all into consideration and also I have some limitations from the boss.,NEGATIVE,1,Dismissing others,Dismissing some creative ideas due to limitations placed on the group,2021-04-05 12:02:29.388385+00:00
514,ES2005b,1058.01,A,"You got a a caffeine powered space shuttle train transport to your T_V_, and um",POSITIVE,3,Being positive,Making a joke so that people will laugh creates a positive work environment.,2021-04-05 12:03:24.238268+00:00
514,ES2005b,1232.17,D,Mm that's a good idea actually I like the programmable options.,POSITIVE,14,Being agreeable,Complimenting the idea and using positive language to make the person know they like the idea,2021-04-05 12:05:44.104913+00:00
1110,ES2005b,825.45,D,Okay?,NEGATIVE,4,Causing embarrassment,"The response ""okay?"" didn't offer any feedback and put pressure on A to come up with additional commentary that wasn't necessarily needed.",2021-04-05 12:06:46.060445+00:00
1110,ES2005b,836.8,C,<sound: laugh>,NEGATIVE,4,Causing embarrassment,C was laughing at A for an idea they had.,2021-04-05 12:07:26.311888+00:00
1110,ES2005b,836.813,D,<sound: laugh>,NEGATIVE,2,Causing embarrassment,D laughing can embarrass A. Instead of laughing they should be providing constructive feedback.,2021-04-05 12:08:33.181540+00:00
1110,ES2005b,845.18,C,<sound: laugh>,NEGATIVE,7,Being sarcastic,C is laughing at the thought of others not being able to do something he is able to do.,2021-04-05 12:10:18.109855+00:00
1110,ES2005b,906.81,A,"So as the Industrial Designer my job is to take an input from you guys, um so it's good you went first, and I jotted down some notes as to what are the b needs and uh what kind of novel features we can add to differentiate our product from the others.",POSITIVE,9,Being respectful,A wrapped the conversation back to the topic at hand and gave  clear indication that they were to a good point where he could do some work and come back to the group.,2021-04-05 12:12:14.772132+00:00
479,ES2005b,906.81,A,"So as the Industrial Designer my job is to take an input from you guys, um so it's good you went first, and I jotted down some notes as to what are the b needs and uh what kind of novel features we can add to differentiate our product from the others.",POSITIVE,9,Being positive,It is good he recognized the hard work of the team and saying he made notes. This is positive and respectful to the rest of the team.,2021-04-05 12:52:45.943333+00:00
479,ES2005b,1082.97,D,Well I like that design.,POSITIVE,15,Being positive,Reinforcing the design is good is respectful to the creator and helps to make them discuss the design further,2021-04-05 12:58:59.299740+00:00
479,ES2005b,1137.95,D,"That might cost more though, 'cause obviously with batteries we don't need to provide, well we provide the first batteries, but it's more, it's that's cheaper to just provide batteries.",NEGATIVE,2,Dismissing others,"Using the phrase  ""'cause obviously"" is dismissing the team as not realizing that batteries may increase the cost. This is unnecessary and negative.",2021-04-05 13:03:00.018065+00:00
479,ES2005b,1232.17,D,Mm that's a good idea actually I like the programmable options.,POSITIVE,14,Being positive,Reinforcing that the idea is good encourages conversation and reinforces to the team it is going well.,2021-04-05 13:05:17.582563+00:00
479,ES2005b,1264.07,C,"Right, also so um a notice I got not very long before the meeting, so didn't manage to forward it on to you, it is let's see, I'll find it myself, um",NEGATIVE,1,Being passive-aggressive,This is not needed to make an excuse that you  just got the notice and will find it yourself.,2021-04-05 13:06:43.373611+00:00
479,ES2005b,1254.23,C,"'Kay, thank you very much, um I'll take that back.",NEGATIVE,1,Being passive-aggressive,This statement is unnecessary as it is passive aggressive towards others and not adding to the conversation.,2021-04-05 13:08:00.441610+00:00
479,ES2005b,1564.02,C,That's cool.,POSITIVE,12,Being positive,This reinforces that the speaker is making an important point. He seems hesitant to speak and this adds to his confidence.,2021-04-05 13:12:31.442021+00:00
479,ES2005b,1579.64,C,"I don't, I've I know of no products um that use speech recognition well.",NEGATIVE,1,Dismissing others,This is dismissive of the speakers idea and decreases his confidence to continue speaking.,2021-04-05 13:13:30.828397+00:00
479,ES2005b,1635.54,C,"Ah, that's a good idea.",POSITIVE,14,Being positive,Agreeing with the speaker is helping to reinforce to the group this is a good idea and will make the conversation more open.,2021-04-05 13:14:34.422423+00:00
874,ES2005b,824.79,C,That's cool.,POSITIVE,13,Being agreeable,This person is agreeing with the previous idea and even likes it so much that he is praising the idea of a whistle function. Great work.,2021-04-05 13:26:30.904495+00:00
874,ES2005b,866.58,C,Sounds good.,POSITIVE,10,Being agreeable,This commenter is being agreeable because they are supporting the idea of a loud noise feature to incorporate into their remote design. This is a great way to show one's agreement and respect.,2021-04-05 13:27:45.342615+00:00
874,ES2005b,992.75,C,Sorry I didn't mean to derail you there.,POSITIVE,14,Being respectful,"Here this person is recognizing that they may have caused an interruption, and because of that they are apologizing for the inconvenience. This is mature and respectful to do when you know you may have caused an inconvenience.",2021-04-05 13:28:51.650083+00:00
874,ES2005b,1048.1,C,Well that's cool.,POSITIVE,7,Being respectful,This person is expressing interest and showing respect for their team member's thorough past experience with industrial design.,2021-04-05 13:29:50.411607+00:00
874,ES2005b,1082.97,D,Well I like that design.,POSITIVE,15,Being positive,This person is expressing gratitude and content with the previous commenter's design idea. This is a great way in reinforce the psychological safety because it is a form of complimenting and supporting others.,2021-04-05 13:31:10.063686+00:00
1134,ES2005b,840.48,C,"Um, do you have trouble whistling?",NEGATIVE,12,Causing embarrassment,You made it seem like not being able to whistle was awful.,2021-04-05 14:39:02.490229+00:00
1134,ES2005b,845.18,C,Really?,NEGATIVE,3,Dismissing others,Dismissing others of their ability to whistle and it being common place.,2021-04-05 14:39:39.793355+00:00
1134,ES2005b,866.58,C,Sounds good.,POSITIVE,10,Being positive,"being positive and encouraging, agreeing with an idea. building team morale.",2021-04-05 14:40:49.110881+00:00
1134,ES2005b,906.81,A,"So as the Industrial Designer my job is to take an input from you guys, um so it's good you went first, and I jotted down some notes as to what are the b needs and uh what kind of novel features we can add to differentiate our product from the others.",POSITIVE,9,Being positive,"You said what the team is doing well, and how you wrote down ideas to expound on.",2021-04-05 14:41:45.988734+00:00
1134,ES2005b,982.02,A,"Oh yeah, yeah, that's true.",POSITIVE,9,Being agreeable,you agreed with someone's idea and showed you were in support of it.,2021-04-05 14:42:35.419352+00:00
772,ES2005b,816.51,C,Okay.,POSITIVE,2,Being agreeable,You have let the speaker know that you agree with their input and you are attentive.,2021-04-05 15:34:24.218865+00:00
772,ES2005b,824.79,C,That's cool.,POSITIVE,13,Being positive,You have show a positive attitude toward the discussion with others.,2021-04-05 15:34:55.943837+00:00
772,ES2005b,825.35,A,"So uh, I noticed your talk about speech recognition and whistling, and uh I was just curious to know, have we done any research into how many people can whistle?",POSITIVE,5,Being respectful,Using we in your feedback here reinforces that you see others as important.,2021-04-05 15:35:34.204179+00:00
772,ES2005b,848.55,C,"Yeah, I suppose that's true.",POSITIVE,6,Being agreeable,Showing agreement with the input of others shows that you respect their contribution.,2021-04-05 15:36:28.103303+00:00
772,ES2005b,860.41,A,"Um a much easier thing is just any loud noise like clapping um, shouting, you know, uh and then, what would the response be?",POSITIVE,5,being inclusive,You have asked a question of others while giving feedback which shows you want input from others.,2021-04-05 15:37:43.105137+00:00
34,ES2005b,982.02,A,"Oh yeah, yeah, that's true.",POSITIVE,9,Being agreeable,Reinforcing someone's statement helps to bring the group together and promotes a feeling of unity..,2021-04-06 12:16:28.504634+00:00
34,ES2005b,1049.09,C,"If you if you can build space craft you'll have no problem with a remote control, yeah.",POSITIVE,4,Being respectful,A statement like this makes a person feel good and it's a compliment which builds them up.,2021-04-06 12:18:18.565980+00:00
884,ES2005b,845.18,C,<sound: laugh>,NEGATIVE,7,Causing embarrassment,he might hurt the other guys feelings by laughing at him,2021-04-06 12:27:18.519654+00:00
884,ES2005b,848.55,C,"Yeah, I suppose that's true.",POSITIVE,6,Being agreeable,he is reinforcing the fact that the statement is true,2021-04-06 12:28:15.280532+00:00
884,ES2005b,858.32,D,Yeah.,POSITIVE,1,Being agreeable,by agreeing he is telling the other that his idea is a good one,2021-04-06 12:29:09.821029+00:00
884,ES2005b,859.4,B,Yeah.,POSITIVE,1,Being agreeable,agreeing points out the feature would be useful to the user,2021-04-06 12:30:41.865650+00:00
